Test Name,srthsht
Engineer,
Location,
Test Info,


Time,Elapsed Time,1GASCO,1GASCO2,1GASO2,2GASCO,2GASCO2,2GASO2,3GASCO,3GASCO2,3GASO2,4GASCO,4GASCO2,4GASO2,Event
2021-10-21 12:42:58,00:07:16,0.003991,-0.001482,4.221411,-0.000516,0.003669,4.239437,0.001415,0.001737,4.212398,0.003669,-0.000516,4.243622,
2021-10-21 12:42:58,00:07:16,0.002059,0.000772,4.219480,-0.000194,0.004312,4.237184,0.005600,-0.001482,4.213686,0.001737,0.000450,4.243944,
2021-10-21 12:42:59,00:07:16,-0.000194,0.001737,4.217548,0.002059,0.004312,4.240725,0.006566,-0.002447,4.218514,0.003025,0.002381,4.241691,
2021-10-21 12:42:59,00:07:17,-0.001803,0.003991,4.216905,0.003347,0.003025,4.242013,0.005922,-0.001160,4.217870,-0.000516,0.004634,4.239759,
2021-10-21 12:42:59,00:07:17,0.001415,0.003347,4.218192,0.006244,-0.000516,4.241046,0.001415,0.002703,4.216583,0.002703,0.003669,4.241368,
2021-10-21 12:42:59,00:07:17,0.003347,0.001737,4.220124,0.005922,-0.000516,4.240725,-0.004057,0.006888,4.214973,0.004312,0.001094,4.240725,
2021-10-21 12:42:59,00:07:17,0.003669,-0.000194,4.220767,0.000128,0.000128,4.242334,-0.000194,0.005278,4.211111,0.004956,-0.001803,4.243944,
2021-10-21 12:43:00,00:07:17,0.004634,-0.001803,4.221733,0.001094,0.001737,4.240725,0.001737,0.002059,4.214652,0.003991,-0.000838,4.242334,
2021-10-21 12:43:00,00:07:18,0.002059,-0.000516,4.219802,0.000128,0.004956,4.238472,0.005600,0.001415,4.213364,0.002059,-0.000194,4.241368,
2021-10-21 12:43:00,00:07:18,0.001415,0.000772,4.218836,0.002059,0.003991,4.241368,0.003347,-0.000838,4.216261,0.001094,0.001094,4.241046,
2021-10-21 12:43:00,00:07:18,-0.001482,0.003669,4.215295,0.001737,0.003991,4.242978,0.005600,-0.000838,4.214330,0.003347,0.001737,4.242978,
2021-10-21 12:43:00,00:07:18,0.000128,0.001737,4.219480,0.003991,0.000450,4.243622,0.003669,-0.001803,4.220767,0.001737,0.005922,4.240403,
2021-10-21 12:43:01,00:07:18,-0.000194,0.003347,4.218192,0.005922,-0.001160,4.242978,0.002059,0.002703,4.216261,0.001737,0.006244,4.242013,
2021-10-21 12:43:01,00:07:19,0.001737,0.002059,4.217870,0.006566,-0.001803,4.242334,-0.002125,0.005278,4.214007,0.004956,0.000772,4.242656,
2021-10-21 12:43:01,00:07:19,0.002059,0.002381,4.219480,0.002059,0.001737,4.242334,0.001415,0.005278,4.207570,0.005278,-0.001803,4.243944,
2021-10-21 12:43:01,00:07:19,0.003347,-0.002447,4.218836,0.001737,0.001094,4.241691,-0.001803,0.004634,4.206926,0.005600,-0.003413,4.245553,
2021-10-21 12:43:01,00:07:19,0.004634,-0.001803,4.222377,0.000128,0.003347,4.239115,0.003669,0.002059,4.207891,0.003669,-0.001160,4.246519,
2021-10-21 12:43:02,00:07:19,0.003025,-0.000194,4.218192,0.000450,0.004312,4.236862,0.003347,-0.000194,4.218514,0.002059,0.001094,4.245231,
2021-10-21 12:43:02,00:07:20,0.000450,0.002703,4.218192,0.000772,0.003669,4.237506,0.006566,-0.003091,4.220446,-0.000194,0.003991,4.242978,
2021-10-21 12:43:02,00:07:20,-0.002769,0.003669,4.218192,0.004634,0.001094,4.237184,0.004956,-0.002769,4.222055,0.002059,0.003669,4.242013,
2021-10-21 12:43:02,00:07:20,-0.000194,0.003991,4.216905,0.005922,-0.000516,4.239437,0.005600,-0.001482,4.218836,0.002059,0.003669,4.243622,
2021-10-21 12:43:02,00:07:20,0.000128,0.003991,4.218836,0.008497,-0.001160,4.241691,-0.001803,0.003347,4.219802,0.002381,0.003669,4.242013,
2021-10-21 12:43:03,00:07:20,0.003347,0.001737,4.218836,0.006244,-0.000516,4.240403,-0.001803,0.006566,4.211754,0.005600,0.000128,4.241691,
2021-10-21 12:43:03,00:07:21,0.003347,-0.001803,4.222699,0.002381,0.000450,4.240725,-0.002447,0.005600,4.212398,0.005922,-0.002125,4.242656,
2021-10-21 12:43:03,00:07:21,0.004956,-0.002769,4.221089,-0.001160,0.002703,4.236862,0.002381,0.004312,4.210467,0.004312,-0.000838,4.246840,
2021-10-21 12:43:03,00:07:21,0.005278,-0.001482,4.222377,-0.000838,0.003347,4.236540,0.003669,0.000772,4.213686,0.003991,-0.000516,4.245553,
2021-10-21 12:43:03,00:07:21,0.002703,0.001094,4.219480,-0.000194,0.003669,4.236862,0.007210,-0.002125,4.217548,0.001737,0.002703,4.242978,
2021-10-21 12:43:04,00:07:21,-0.000838,0.003347,4.219480,0.001737,0.003025,4.237506,0.003669,-0.000516,4.219158,0.001737,0.002703,4.241368,
2021-10-21 12:43:04,00:07:22,-0.002125,0.003347,4.218192,0.005922,0.000128,4.238472,0.006566,-0.004057,4.222055,-0.001482,0.006888,4.243622,
2021-10-21 12:43:04,00:07:22,-0.001482,0.004312,4.216583,0.008497,-0.000516,4.241368,0.000128,0.001094,4.215617,0.001415,0.004956,4.243622,
2021-10-21 12:43:04,00:07:22,0.001094,0.002059,4.217870,0.004634,0.000450,4.240081,0.000128,0.004312,4.211754,0.003347,0.002059,4.247485,
2021-10-21 12:43:04,00:07:22,0.003347,-0.000838,4.219802,0.004956,-0.000516,4.238472,-0.000838,0.003669,4.214973,0.004956,-0.001160,4.241691,
2021-10-21 12:43:05,00:07:23,0.004956,-0.000194,4.219802,0.001737,0.001415,4.237828,0.000128,0.006566,4.210467,0.005922,-0.002447,4.243300,
2021-10-21 12:43:05,00:07:23,0.004634,-0.003091,4.223021,-0.002769,0.003669,4.235574,0.000450,0.003669,4.214007,0.004312,0.000450,4.241046,
2021-10-21 12:43:05,00:07:23,0.002703,-0.001482,4.221089,-0.002125,0.003991,4.237506,0.007531,-0.002769,4.213686,0.001415,0.000450,4.244909,
2021-10-21 12:43:05,00:07:23,-0.000194,0.001737,4.215295,0.002381,0.004312,4.238150,0.007210,-0.004057,4.219802,-0.000194,0.003025,4.242656,
2021-10-21 12:43:06,00:07:23,0.000128,0.003347,4.218192,0.004312,0.001737,4.239115,0.007853,-0.005988,4.223342,-0.002447,0.007853,4.237828,
2021-10-21 12:43:06,00:07:24,0.001094,0.001094,4.220124,0.002381,0.001737,4.242013,0.002059,0.001094,4.217548,0.002703,0.000450,4.239759,
2021-10-21 12:43:06,00:07:24,-0.000194,0.004312,4.217548,0.006566,-0.002125,4.240403,0.001415,0.002381,4.216905,0.003669,0.004312,4.238793,
2021-10-21 12:43:06,00:07:24,0.001737,0.001415,4.219480,0.004634,0.000772,4.237828,-0.001160,0.006566,4.213042,0.003991,0.001415,4.239759,
2021-10-21 12:43:06,00:07:24,0.005922,-0.002125,4.216261,0.002059,0.001415,4.241046,-0.002769,0.008175,4.208213,0.005922,-0.002447,4.242978,
2021-10-21 12:43:07,00:07:24,0.004634,-0.002125,4.220767,-0.001160,0.003991,4.240725,-0.000838,0.004634,4.212076,0.006566,-0.005344,4.241691,
2021-10-21 12:43:07,00:07:25,0.001737,0.001094,4.219480,0.000772,0.001737,4.239437,0.004312,0.000128,4.212398,0.002381,0.000450,4.241368,
2021-10-21 12:43:07,00:07:25,0.001094,-0.000194,4.216583,0.001415,0.003991,4.237184,0.004634,-0.001803,4.217548,0.000772,0.001737,4.239759,
2021-10-21 12:43:07,00:07:25,-0.001482,0.004312,4.213364,0.003991,0.001094,4.242656,0.003669,-0.002447,4.221411,0.001094,0.004312,4.240725,
2021-10-21 12:43:07,00:07:25,-0.001482,0.003025,4.217870,0.006244,-0.001803,4.242334,0.002381,0.000128,4.216583,0.002703,0.005278,4.238472,
2021-10-21 12:43:08,00:07:25,0.001094,0.002059,4.218192,0.007531,-0.000838,4.240081,-0.003413,0.005922,4.212720,0.004634,0.000772,4.239759,
2021-10-21 12:43:08,00:07:26,0.003347,0.001415,4.217870,0.002703,0.003025,4.239115,0.000128,0.006566,4.209179,0.006244,-0.002125,4.241368,
2021-10-21 12:43:08,00:07:26,0.004956,-0.000838,4.220446,0.002059,0.002381,4.239759,-0.000838,0.005600,4.209501,0.003991,-0.003091,4.247485,
2021-10-21 12:43:08,00:07:26,0.003991,-0.000516,4.219802,0.000450,0.003991,4.237184,0.003347,0.001415,4.210789,0.005278,0.000128,4.244266,
2021-10-21 12:43:08,00:07:26,0.002059,-0.000838,4.218514,-0.001482,0.005922,4.234609,0.008497,0.000450,4.214652,0.001415,0.001415,4.244266,
2021-10-21 12:43:09,00:07:26,0.000772,0.002703,4.217227,0.001737,0.002703,4.235574,0.008175,-0.003735,4.219480,-0.001160,0.005600,4.240725,
2021-10-21 12:43:09,00:07:27,-0.001160,0.004312,4.216261,0.003669,0.000772,4.239759,0.005600,-0.003735,4.222055,-0.000194,0.004956,4.238472,
2021-10-21 12:43:09,00:07:27,-0.000516,0.002059,4.216583,0.003347,0.000772,4.240081,0.003025,-0.000516,4.212076,0.002703,0.003991,4.240081,
2021-10-21 12:43:09,00:07:27,0.000450,0.001415,4.217870,0.004312,0.001094,4.240725,0.001094,0.001737,4.214330,0.001737,0.002381,4.245875,
2021-10-21 12:43:09,00:07:27,0.003669,0.000450,4.218514,0.005922,-0.000194,4.240081,-0.003735,0.005922,4.209501,0.005600,0.001094,4.241691,
2021-10-21 12:43:10,00:07:27,0.003991,0.000772,4.219158,0.001737,0.002059,4.239437,-0.001482,0.007531,4.206926,0.006244,-0.004379,4.244909,
2021-10-21 12:43:10,00:07:28,0.002703,-0.000516,4.221089,0.000450,0.003025,4.236540,0.002703,0.003025,4.212398,0.003991,-0.000838,4.243300,
2021-10-21 12:43:10,00:07:28,0.003347,0.000128,4.220767,0.001737,0.002381,4.237184,0.004634,0.002059,4.214007,0.002703,-0.000516,4.242334,
2021-10-21 12:43:10,00:07:28,0.001415,0.002381,4.220124,-0.000194,0.003991,4.237828,0.004956,-0.000516,4.214973,0.002059,0.003025,4.246197,
2021-10-21 12:43:10,00:07:28,-0.001160,0.003669,4.216905,0.003347,0.002703,4.238150,0.005922,-0.002769,4.221089,-0.001160,0.003669,4.240403,
2021-10-21 12:43:11,00:07:28,-0.000516,0.003347,4.218192,0.003991,0.001415,4.239437,0.003991,-0.002125,4.216905,0.002059,0.004634,4.239437,
2021-10-21 12:43:11,00:07:29,-0.000194,0.002059,4.218192,0.005600,0.001094,4.239115,-0.000194,0.001737,4.215295,0.001415,0.003025,4.241691,
2021-10-21 12:43:11,00:07:29,0.001094,0.001415,4.220446,0.003991,0.000128,4.240725,-0.000838,0.004312,4.212076,0.005600,0.001094,4.243622,
2021-10-21 12:43:11,00:07:29,0.003347,-0.001160,4.218836,0.003025,0.000772,4.239437,0.000450,0.004312,4.210789,0.004634,-0.001160,4.243300,
2021-10-21 12:43:11,00:07:29,0.004312,0.000128,4.220124,0.002059,0.002381,4.238472,0.000450,0.004956,4.212398,0.005600,-0.000838,4.244587,
2021-10-21 12:43:12,00:07:29,0.002381,0.000450,4.219802,0.001737,0.003025,4.238793,0.002703,0.003991,4.215617,0.002703,-0.000838,4.240403,
2021-10-21 12:43:12,00:07:30,0.002059,0.001737,4.220124,0.000128,0.003669,4.238472,0.005278,-0.002769,4.218192,0.002381,0.002381,4.240403,
2021-10-21 12:43:12,00:07:30,-0.002447,0.004312,4.218514,0.001737,0.003669,4.238150,0.008497,-0.006632,4.221733,-0.001160,0.005600,4.239115,
2021-10-21 12:43:12,00:07:30,-0.002447,0.004956,4.218192,0.004956,0.000772,4.241691,0.006244,-0.004379,4.222699,-0.000516,0.008175,4.240403,
2021-10-21 12:43:12,00:07:30,-0.000516,0.003991,4.216583,0.006566,0.000128,4.243622,0.003347,0.000128,4.219480,0.001415,0.003347,4.240081,
2021-10-21 12:43:13,00:07:30,-0.000194,0.002059,4.217227,0.003669,-0.000194,4.244587,-0.000194,0.003347,4.218192,0.004956,0.002381,4.239437,
2021-10-21 12:43:13,00:07:31,0.002059,-0.000194,4.217548,0.003347,0.000128,4.242334,-0.000516,0.006244,4.211754,0.004956,-0.000194,4.241046,
2021-10-21 12:43:13,00:07:31,0.003669,-0.001482,4.217870,0.002381,0.001094,4.239437,0.000772,0.003991,4.211754,0.005922,-0.001482,4.242013,
2021-10-21 12:43:13,00:07:31,0.002381,0.000772,4.215939,0.002059,0.002703,4.238150,0.003347,0.002703,4.215295,0.002381,-0.002447,4.245553,
2021-10-21 12:43:14,00:07:31,0.003025,0.002059,4.221089,-0.002125,0.003669,4.238150,0.003347,-0.001160,4.215617,0.002059,0.000772,4.242013,
2021-10-21 12:43:14,00:07:32,0.001094,0.001737,4.218192,0.001415,0.003347,4.240081,0.007210,-0.003091,4.218836,0.000772,0.001737,4.240081,
2021-10-21 12:43:14,00:07:32,-0.002769,0.004956,4.214007,0.003991,0.002059,4.238150,0.009785,-0.006310,4.223986,-0.000838,0.007853,4.237184,
2021-10-21 12:43:14,00:07:32,-0.000516,0.003991,4.213364,0.005600,0.000128,4.242978,0.004956,0.000450,4.218836,-0.000838,0.005600,4.240081,
2021-10-21 12:43:14,00:07:32,0.000450,0.001415,4.214652,0.003669,0.000772,4.242978,0.001094,0.001415,4.214652,0.004312,0.001737,4.242656,
2021-10-21 12:43:15,00:07:32,0.000450,0.000772,4.220124,0.003347,-0.000838,4.242013,-0.001803,0.005922,4.212398,0.004312,0.000772,4.242978,
2021-10-21 12:43:15,00:07:33,0.002703,-0.000194,4.216905,0.003347,0.000772,4.236862,-0.002447,0.004312,4.211432,0.006244,0.000772,4.243622,
2021-10-21 12:43:15,00:07:33,0.006244,-0.002769,4.219480,0.000450,0.002381,4.236862,0.000450,0.003347,4.212398,0.003669,-0.001482,4.245231,
2021-10-21 12:43:15,00:07:33,0.005278,-0.001160,4.219802,-0.001803,0.003991,4.235574,0.002381,0.000772,4.213364,0.003669,0.001094,4.242978,
2021-10-21 12:43:15,00:07:33,0.000128,0.002381,4.217870,0.002059,0.001737,4.236540,0.006888,-0.002447,4.218514,0.000772,0.003347,4.241368,
2021-10-21 12:43:16,00:07:33,0.000128,0.002703,4.214973,0.003669,0.002059,4.237828,0.004312,0.001415,4.214973,0.001415,0.003669,4.241046,
2021-10-21 12:43:16,00:07:34,0.000450,0.003347,4.215617,0.004956,0.000772,4.241368,0.001094,0.000128,4.216261,0.002059,0.003347,4.240081,
2021-10-21 12:43:16,00:07:34,0.000772,0.002381,4.216905,0.003991,0.000450,4.241046,0.000128,0.001737,4.215295,0.003347,0.002703,4.242013,
2021-10-21 12:43:16,00:07:34,0.003347,0.000450,4.219158,0.004312,0.000772,4.240725,-0.002769,0.004956,4.211111,0.006888,0.001094,4.241046,
2021-10-21 12:43:16,00:07:34,0.004312,-0.001482,4.220124,0.001415,0.002381,4.237828,0.001094,0.006244,4.209179,0.005922,-0.001160,4.243622,
2021-10-21 12:43:17,00:07:34,0.003347,-0.001482,4.219158,-0.000194,0.003347,4.235574,0.002703,0.001094,4.211432,0.004956,-0.000838,4.239759,
2021-10-21 12:43:17,00:07:35,0.002703,0.000450,4.218836,0.000450,0.003025,4.235574,0.007210,0.000772,4.213364,0.000450,-0.000194,4.243622,
2021-10-21 12:43:17,00:07:35,0.001415,0.002703,4.218836,0.000128,0.003025,4.237828,0.004956,-0.002125,4.217870,0.001094,0.002381,4.243622,
2021-10-21 12:43:17,00:07:35,-0.000516,0.004312,4.215617,0.002381,0.001737,4.239759,0.007210,-0.002769,4.221411,-0.000516,0.004312,4.243300,
2021-10-21 12:43:17,00:07:35,0.000128,0.004312,4.216905,0.004956,-0.000194,4.241368,0.001415,-0.002447,4.221089,0.002059,0.004956,4.238793,
2021-10-21 12:43:18,00:07:35,0.000772,0.002703,4.216261,0.005922,-0.001482,4.242656,0.000450,0.002703,4.216583,0.003025,0.004634,4.241691,
2021-10-21 12:43:18,00:07:36,0.003347,0.000772,4.217227,0.004956,0.000450,4.241368,-0.002447,0.006244,4.212076,0.006244,-0.001160,4.243300,
2021-10-21 12:43:18,00:07:36,0.002381,-0.000838,4.216261,0.003347,0.002381,4.239115,0.001094,0.004634,4.214652,0.004956,-0.001160,4.243944,
2021-10-21 12:43:18,00:07:36,0.003025,-0.001803,4.217870,0.001094,0.003347,4.237184,-0.000516,0.004634,4.213042,0.005600,-0.002447,4.241368,
2021-10-21 12:43:18,00:07:36,0.003025,-0.001160,4.219158,-0.000516,0.003991,4.236218,0.005278,0.002059,4.215617,0.002703,0.000128,4.242656,
2021-10-21 12:43:19,00:07:36,0.002059,0.002059,4.216905,0.000128,0.003991,4.235896,0.006244,-0.002125,4.222055,0.000772,0.002703,4.241368,
2021-10-21 12:43:19,00:07:37,-0.001160,0.004956,4.216261,0.002059,0.001737,4.239115,0.006244,-0.003735,4.219480,-0.001482,0.006244,4.241368,
2021-10-21 12:43:19,00:07:37,-0.002769,0.006244,4.215295,0.004956,0.000450,4.238472,0.003991,-0.002447,4.218836,0.001737,0.005600,4.240081,
2021-10-21 12:43:19,00:07:37,-0.000516,0.002703,4.212398,0.005922,0.000128,4.244909,0.004312,0.001094,4.217870,0.001415,0.004956,4.239437,
2021-10-21 12:43:19,00:07:37,0.001094,0.001737,4.217227,0.005922,0.001415,4.244587,-0.002125,0.003347,4.216583,0.003991,0.002059,4.239437,
2021-10-21 12:43:20,00:07:37,0.002703,0.000772,4.219158,0.003025,0.001737,4.242334,-0.001160,0.004634,4.211432,0.005600,-0.001482,4.240725,
2021-10-21 12:43:20,00:07:38,0.003025,-0.002125,4.221733,0.001737,0.002381,4.237506,0.000128,0.003991,4.212398,0.006566,-0.002125,4.242656,
2021-10-21 12:43:20,00:07:38,0.003991,-0.000516,4.219158,0.001094,0.002703,4.236540,0.003669,0.003991,4.213364,0.003347,0.000772,4.242013,
2021-10-21 12:43:20,00:07:38,0.002381,0.001094,4.217227,0.001094,0.003669,4.236862,0.003669,0.000128,4.219480,0.002381,0.000450,4.241046,
2021-10-21 12:43:20,00:07:38,0.000450,0.003669,4.221089,0.001094,0.003025,4.237506,0.006244,-0.002447,4.221089,0.000128,0.002703,4.239759,
2021-10-21 12:43:21,00:07:38,-0.002769,0.002703,4.218836,0.003025,0.002381,4.237828,0.005278,-0.002125,4.222377,0.000772,0.004312,4.237828,
2021-10-21 12:43:21,00:07:39,-0.000838,0.002381,4.214330,0.005922,0.000128,4.238793,0.004956,0.001094,4.219158,0.000772,0.003991,4.239759,
2021-10-21 12:43:21,00:07:39,0.001415,0.002381,4.215939,0.004956,0.001094,4.240725,-0.000516,0.002703,4.216905,0.003669,0.002059,4.240725,
2021-10-21 12:43:21,00:07:39,0.002381,0.001737,4.218192,0.002381,0.000772,4.241368,0.000128,0.003669,4.213686,0.004312,0.001415,4.242656,
2021-10-21 12:43:22,00:07:39,0.003991,0.000128,4.219480,0.003991,0.001094,4.237506,-0.000194,0.001737,4.215295,0.004634,-0.001160,4.242978,
2021-10-21 12:43:22,00:07:40,0.005278,-0.001482,4.223021,0.001415,0.003669,4.235252,0.001737,0.003991,4.211432,0.006566,-0.002447,4.243622,
2021-10-21 12:43:22,00:07:40,0.001415,0.002059,4.218514,0.000772,0.004312,4.236218,0.002703,0.002381,4.216583,0.002703,0.000450,4.240081,
2021-10-21 12:43:22,00:07:40,-0.000194,0.002381,4.220767,-0.000838,0.004312,4.238150,0.006244,-0.000838,4.215939,0.001415,0.002381,4.240081,
2021-10-21 12:43:22,00:07:40,-0.002447,0.004312,4.216905,0.002703,0.001415,4.236218,0.004312,0.000128,4.217870,0.003347,0.000772,4.241368,
2021-10-21 12:43:23,00:07:40,-0.000516,0.003669,4.217870,0.003669,0.000450,4.239759,0.005278,-0.000516,4.217870,-0.000194,0.005278,4.242656,
2021-10-21 12:43:23,00:07:41,0.000128,0.003025,4.217870,0.005278,-0.000516,4.240081,0.001094,0.001737,4.218192,0.003025,0.003347,4.240725,
2021-10-21 12:43:23,00:07:41,0.001737,0.002381,4.218836,0.003991,-0.001482,4.243300,-0.001160,0.003347,4.210789,0.003991,0.002703,4.242013,
2021-10-21 12:43:23,00:07:41,0.003669,-0.001160,4.219802,0.003991,0.001415,4.241046,-0.002447,0.004956,4.208535,0.004956,-0.000838,4.245875,
2021-10-21 12:43:23,00:07:41,0.003991,-0.000516,4.222377,0.001415,0.003347,4.238793,0.002059,0.003991,4.208535,0.005278,-0.001160,4.246840,
2021-10-21 12:43:24,00:07:41,0.001415,0.001737,4.220446,0.002703,0.003025,4.237506,0.006566,-0.001160,4.215617,0.001737,0.000772,4.242013,
2021-10-21 12:43:24,00:07:42,0.000772,0.002381,4.220767,0.002059,0.002703,4.239115,0.004634,-0.000838,4.221089,0.000128,0.004312,4.239115,
2021-10-21 12:43:24,00:07:42,0.000772,0.005278,4.215295,0.003991,0.001094,4.239437,0.008175,-0.003413,4.223342,0.001415,0.006566,4.240403,
2021-10-21 12:43:24,00:07:42,-0.000194,0.004634,4.218192,0.004634,-0.000194,4.242013,0.002381,0.000772,4.217870,0.005922,0.004312,4.236540,
2021-10-21 12:43:24,00:07:42,0.000450,0.001737,4.216583,0.006244,-0.000516,4.241046,0.002059,0.002381,4.215939,0.008175,0.003669,4.237506,
2021-10-21 12:43:25,00:07:42,0.002059,-0.000194,4.218836,0.004312,0.001094,4.242656,-0.000516,0.003669,4.213686,0.012682,-0.000194,4.238150,
2021-10-21 12:43:25,00:07:43,0.003669,-0.001160,4.219158,0.003669,0.003347,4.241046,-0.000516,0.004312,4.211111,0.015257,-0.001160,4.240403,
2021-10-21 12:43:25,00:07:43,0.003669,-0.001803,4.222055,0.001094,0.003669,4.238150,0.000450,0.002381,4.214973,0.017510,-0.001160,4.239115,
2021-10-21 12:43:25,00:07:43,0.002059,0.000772,4.220767,0.001415,0.003347,4.236540,0.006888,-0.000516,4.214007,0.017832,0.001737,4.239437,
2021-10-21 12:43:25,00:07:43,0.000128,0.002703,4.220767,0.001737,0.003025,4.236862,0.005922,-0.000516,4.219158,0.018476,0.006244,4.236862,
2021-10-21 12:43:26,00:07:43,0.000772,0.003991,4.218192,0.002703,0.001737,4.238150,0.004956,-0.000194,4.221089,0.019119,0.007210,4.235896,
2021-10-21 12:43:26,00:07:44,-0.001160,0.004634,4.215617,0.003347,0.000450,4.241691,0.003669,-0.001803,4.220124,0.022982,0.008175,4.232677,
2021-10-21 12:43:26,00:07:44,-0.000516,0.003669,4.215939,0.005922,-0.000194,4.242656,0.002703,0.000128,4.217548,0.023948,0.011072,4.233965,
2021-10-21 12:43:26,00:07:44,0.000772,-0.000194,4.216583,0.005278,0.000450,4.242978,-0.001160,0.005600,4.211754,0.028776,0.010428,4.232034,
2021-10-21 12:43:26,00:07:44,0.004312,-0.000838,4.218514,0.002381,0.001737,4.241691,-0.000838,0.004956,4.208535,0.031351,0.010107,4.232356,
2021-10-21 12:43:27,00:07:44,0.003669,-0.000516,4.219802,0.000450,0.003025,4.239115,-0.000194,0.002381,4.211754,0.033926,0.010107,4.229136,
2021-10-21 12:43:27,00:07:45,0.003347,0.000128,4.218192,0.000450,0.003347,4.236862,0.003347,0.000772,4.214007,0.033926,0.013969,4.229458,
2021-10-21 12:43:27,00:07:45,0.002381,-0.000516,4.217870,0.001415,0.003025,4.237506,0.006244,-0.001160,4.217870,0.032961,0.020407,4.227527,
2021-10-21 12:43:27,00:07:45,0.002059,0.003025,4.218836,0.002703,0.003991,4.237828,0.008175,-0.002769,4.220124,0.033605,0.024913,4.225918,
2021-10-21 12:43:27,00:07:45,-0.001482,0.003669,4.218192,0.003025,0.001737,4.240403,0.003025,-0.001803,4.218514,0.032639,0.028454,4.224630,
2021-10-21 12:43:28,00:07:45,0.002381,0.001415,4.215295,0.004634,-0.000838,4.239759,0.003347,0.000128,4.220124,0.036823,0.027167,4.224630,
2021-10-21 12:43:28,00:07:46,0.001415,0.002703,4.215295,0.005278,-0.000838,4.242334,-0.000194,0.003669,4.215617,0.040364,0.029420,4.220446,
2021-10-21 12:43:28,00:07:46,0.002703,0.000128,4.214330,0.003669,0.000772,4.242656,-0.003735,0.007210,4.209823,0.041974,0.026523,4.222699,
2021-10-21 12:43:28,00:07:46,0.003669,-0.001160,4.221733,0.002059,0.001737,4.240403,-0.002769,0.005278,4.209179,0.044871,0.026845,4.218836,
2021-10-21 12:43:28,00:07:46,0.003347,0.000450,4.215295,0.001737,0.002703,4.236218,0.003025,0.002059,4.210789,0.041008,0.032961,4.218836,
2021-10-21 12:43:29,00:07:46,0.001415,0.000128,4.217227,0.001737,0.003347,4.236862,0.003991,0.000450,4.216261,0.042617,0.033926,4.215939,
2021-10-21 12:43:29,00:07:47,0.001094,0.002381,4.216583,0.002381,0.003991,4.236540,0.005600,-0.002125,4.216583,0.037789,0.031351,4.210789,
