TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,017
Test Abbreviation:,TEST 1_017
Start Date:,09/29/2020
Start Time:,12:19:15
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.261,0.270,0.290,0.423,0.823
,Minimum:,0.031,0.031,0.031,0.031,0.031
,Time of Minimum:,12:23:16,12:23:16,12:23:16,12:23:16,12:23:16
,Date of Minimum:,09/29/2020,09/29/2020,09/29/2020,09/29/2020,09/29/2020
,Maximum:,11.300,11.500,12.000,16.000,34.700
,Time of Maximum:,13:05:28,13:05:28,13:05:28,13:05:28,13:05:28
,Date of Maximum:,09/29/2020,09/29/2020,09/29/2020,09/29/2020,09/29/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
09/29/2020,12:49:11,0.060,0.062,0.062,0.072,0.077
09/29/2020,12:49:12,0.057,0.059,0.060,0.069,0.070
09/29/2020,12:49:13,0.058,0.060,0.062,0.065,0.082
09/29/2020,12:49:14,0.058,0.060,0.061,0.068,0.076
09/29/2020,12:49:15,0.062,0.064,0.065,0.090,0.090
09/29/2020,12:49:16,0.065,0.066,0.068,0.087,0.087
09/29/2020,12:49:17,0.059,0.060,0.061,0.067,0.067
09/29/2020,12:49:18,0.069,0.070,0.071,0.074,0.078
09/29/2020,12:49:19,0.074,0.075,0.077,0.083,0.129
09/29/2020,12:49:20,0.057,0.059,0.061,0.064,0.086
09/29/2020,12:49:21,0.059,0.061,0.063,0.068,0.068
09/29/2020,12:49:22,0.062,0.064,0.066,0.082,0.083
09/29/2020,12:49:23,0.060,0.062,0.064,0.072,0.083
09/29/2020,12:49:24,0.058,0.060,0.061,0.068,0.073
09/29/2020,12:49:25,0.064,0.065,0.065,0.077,0.080
09/29/2020,12:49:26,0.068,0.069,0.070,0.088,0.123
09/29/2020,12:49:27,0.063,0.064,0.066,0.093,0.123
09/29/2020,12:49:28,0.069,0.071,0.073,0.100,0.107
09/29/2020,12:49:29,0.075,0.077,0.081,0.107,0.107
09/29/2020,12:49:30,0.081,0.083,0.086,0.103,0.107
09/29/2020,12:49:31,0.072,0.073,0.076,0.088,0.154
09/29/2020,12:49:32,0.083,0.085,0.088,0.096,0.223
09/29/2020,12:49:33,0.066,0.067,0.070,0.082,0.142
09/29/2020,12:49:34,0.072,0.073,0.075,0.089,0.102
09/29/2020,12:49:35,0.065,0.066,0.069,0.083,0.166
09/29/2020,12:49:36,0.064,0.065,0.068,0.081,0.119
09/29/2020,12:49:37,0.070,0.071,0.074,0.093,0.093
09/29/2020,12:49:38,0.075,0.076,0.083,0.103,0.106
09/29/2020,12:49:39,0.089,0.091,0.097,0.147,0.198
09/29/2020,12:49:40,0.084,0.086,0.094,0.127,0.257
09/29/2020,12:49:41,0.080,0.084,0.090,0.112,0.163
09/29/2020,12:49:42,0.079,0.082,0.089,0.131,0.131
09/29/2020,12:49:43,0.070,0.072,0.079,0.125,0.126
09/29/2020,12:49:44,0.072,0.075,0.081,0.113,0.133
09/29/2020,12:49:45,0.086,0.088,0.092,0.119,0.158
09/29/2020,12:49:46,0.084,0.087,0.093,0.157,0.202
09/29/2020,12:49:47,0.063,0.065,0.069,0.100,0.115
09/29/2020,12:49:48,0.065,0.067,0.070,0.079,0.079
09/29/2020,12:49:49,0.066,0.067,0.071,0.087,0.089
09/29/2020,12:49:50,0.063,0.065,0.068,0.076,0.103
09/29/2020,12:49:51,0.061,0.063,0.066,0.081,0.094
09/29/2020,12:49:52,0.060,0.061,0.063,0.077,0.092
09/29/2020,12:49:53,0.060,0.062,0.064,0.071,0.078
09/29/2020,12:49:54,0.062,0.063,0.066,0.069,0.069
09/29/2020,12:49:55,0.062,0.064,0.067,0.075,0.075
09/29/2020,12:49:56,0.061,0.063,0.066,0.075,0.075
09/29/2020,12:49:57,0.065,0.066,0.068,0.072,0.072
09/29/2020,12:49:58,0.071,0.072,0.075,0.082,0.083
09/29/2020,12:49:59,0.070,0.071,0.075,0.082,0.099
09/29/2020,12:50:00,0.072,0.074,0.076,0.081,0.102
09/29/2020,12:50:01,0.069,0.071,0.073,0.081,0.088
09/29/2020,12:50:02,0.067,0.069,0.071,0.083,0.083
09/29/2020,12:50:03,0.067,0.070,0.072,0.081,0.081
09/29/2020,12:50:04,0.069,0.071,0.074,0.083,0.083
09/29/2020,12:50:05,0.068,0.070,0.073,0.084,0.084
09/29/2020,12:50:06,0.069,0.071,0.074,0.085,0.085
09/29/2020,12:50:07,0.070,0.072,0.076,0.086,0.087
09/29/2020,12:50:08,0.076,0.078,0.080,0.096,0.117
09/29/2020,12:50:09,0.079,0.082,0.084,0.096,0.163
09/29/2020,12:50:10,0.067,0.069,0.073,0.087,0.114
09/29/2020,12:50:11,0.067,0.068,0.071,0.079,0.079
09/29/2020,12:50:12,0.074,0.075,0.079,0.090,0.090
09/29/2020,12:50:13,0.079,0.082,0.085,0.098,0.102
09/29/2020,12:50:14,0.087,0.090,0.093,0.101,0.152
09/29/2020,12:50:15,0.074,0.076,0.082,0.091,0.117
09/29/2020,12:50:16,0.076,0.080,0.085,0.099,0.127
09/29/2020,12:50:17,0.092,0.095,0.099,0.116,0.139
09/29/2020,12:50:18,0.099,0.103,0.107,0.124,0.260
09/29/2020,12:50:19,0.079,0.082,0.089,0.101,0.190
09/29/2020,12:50:20,0.092,0.095,0.100,0.119,0.134
09/29/2020,12:50:21,0.116,0.120,0.127,0.156,0.192
09/29/2020,12:50:22,0.104,0.109,0.121,0.166,0.237
09/29/2020,12:50:23,0.112,0.118,0.130,0.186,0.268
09/29/2020,12:50:24,0.117,0.123,0.134,0.195,0.342
09/29/2020,12:50:25,0.115,0.121,0.132,0.186,0.304
09/29/2020,12:50:26,0.102,0.109,0.120,0.169,0.273
09/29/2020,12:50:27,0.089,0.096,0.107,0.152,0.225
09/29/2020,12:50:28,0.101,0.108,0.123,0.157,0.248
09/29/2020,12:50:29,0.109,0.115,0.129,0.173,0.285
09/29/2020,12:50:30,0.119,0.125,0.135,0.187,0.282
09/29/2020,12:50:31,0.086,0.091,0.099,0.143,0.199
09/29/2020,12:50:32,0.080,0.084,0.091,0.117,0.149
09/29/2020,12:50:33,0.083,0.086,0.094,0.125,0.163
09/29/2020,12:50:34,0.079,0.083,0.091,0.122,0.187
09/29/2020,12:50:35,0.074,0.077,0.082,0.102,0.162
09/29/2020,12:50:36,0.092,0.095,0.098,0.130,0.212
09/29/2020,12:50:37,0.096,0.100,0.107,0.142,0.188
09/29/2020,12:50:38,0.100,0.105,0.114,0.146,0.189
09/29/2020,12:50:39,0.101,0.107,0.116,0.162,0.237
09/29/2020,12:50:40,0.086,0.092,0.103,0.169,0.354
09/29/2020,12:50:41,0.070,0.076,0.082,0.126,0.222
09/29/2020,12:50:42,0.075,0.080,0.086,0.117,0.130
09/29/2020,12:50:43,0.090,0.096,0.107,0.143,0.174
09/29/2020,12:50:44,0.134,0.141,0.153,0.209,0.304
09/29/2020,12:50:45,0.204,0.213,0.230,0.341,0.605
09/29/2020,12:50:46,0.285,0.296,0.318,0.517,0.767
09/29/2020,12:50:47,0.164,0.177,0.204,0.363,0.609
09/29/2020,12:50:48,0.200,0.214,0.244,0.404,0.636
09/29/2020,12:50:49,0.210,0.222,0.252,0.422,0.781
09/29/2020,12:50:50,0.182,0.194,0.223,0.424,0.818
09/29/2020,12:50:51,0.128,0.141,0.166,0.337,0.705
09/29/2020,12:50:52,0.099,0.108,0.125,0.232,0.390
09/29/2020,12:50:53,0.211,0.220,0.241,0.339,0.496
09/29/2020,12:50:54,0.263,0.277,0.306,0.467,0.814
09/29/2020,12:50:55,0.146,0.161,0.182,0.337,0.660
09/29/2020,12:50:56,0.162,0.176,0.198,0.338,0.623
09/29/2020,12:50:57,0.168,0.180,0.202,0.383,0.589
09/29/2020,12:50:58,0.133,0.143,0.165,0.299,0.470
09/29/2020,12:50:59,0.054,0.059,0.069,0.123,0.199
09/29/2020,12:51:00,0.061,0.063,0.068,0.081,0.126
09/29/2020,12:51:01,0.066,0.068,0.074,0.086,0.133
09/29/2020,12:51:02,0.079,0.083,0.091,0.119,0.149
09/29/2020,12:51:03,0.088,0.093,0.105,0.144,0.237
09/29/2020,12:51:04,0.073,0.079,0.089,0.130,0.173
09/29/2020,12:51:05,0.096,0.101,0.109,0.143,0.172
09/29/2020,12:51:06,0.101,0.105,0.115,0.151,0.216
09/29/2020,12:51:07,0.084,0.087,0.097,0.135,0.196
09/29/2020,12:51:08,0.083,0.087,0.092,0.122,0.184
09/29/2020,12:51:09,0.087,0.092,0.097,0.136,0.182
09/29/2020,12:51:10,0.072,0.077,0.089,0.112,0.143
09/29/2020,12:51:11,0.089,0.094,0.106,0.134,0.192
09/29/2020,12:51:12,0.110,0.115,0.125,0.186,0.251
09/29/2020,12:51:13,0.111,0.117,0.129,0.186,0.284
09/29/2020,12:51:14,0.093,0.100,0.112,0.171,0.247
09/29/2020,12:51:15,0.108,0.115,0.130,0.187,0.286
09/29/2020,12:51:16,0.108,0.116,0.134,0.179,0.283
09/29/2020,12:51:17,0.115,0.123,0.145,0.197,0.295
09/29/2020,12:51:18,0.136,0.143,0.165,0.215,0.307
09/29/2020,12:51:19,0.156,0.163,0.181,0.260,0.401
09/29/2020,12:51:20,0.116,0.123,0.141,0.230,0.424
09/29/2020,12:51:21,0.097,0.103,0.117,0.174,0.322
09/29/2020,12:51:22,0.083,0.089,0.101,0.143,0.252
09/29/2020,12:51:23,0.158,0.163,0.172,0.231,0.304
09/29/2020,12:51:24,0.171,0.178,0.191,0.251,0.625
09/29/2020,12:51:25,0.105,0.112,0.125,0.204,0.396
09/29/2020,12:51:26,0.092,0.098,0.112,0.196,0.230
09/29/2020,12:51:27,0.120,0.127,0.142,0.199,0.218
09/29/2020,12:51:28,0.151,0.160,0.182,0.267,0.367
09/29/2020,12:51:29,0.189,0.199,0.220,0.318,0.466
09/29/2020,12:51:30,0.187,0.196,0.215,0.328,0.665
09/29/2020,12:51:31,0.127,0.136,0.155,0.249,0.499
09/29/2020,12:51:32,0.121,0.130,0.147,0.221,0.350
09/29/2020,12:51:33,0.110,0.117,0.132,0.192,0.383
09/29/2020,12:51:34,0.141,0.148,0.165,0.230,0.461
09/29/2020,12:51:35,0.155,0.164,0.181,0.273,0.576
09/29/2020,12:51:36,0.133,0.141,0.156,0.250,0.469
09/29/2020,12:51:37,0.155,0.163,0.183,0.304,0.518
09/29/2020,12:51:38,0.138,0.147,0.169,0.307,0.593
09/29/2020,12:51:39,0.119,0.128,0.150,0.252,0.421
09/29/2020,12:51:40,0.104,0.112,0.129,0.207,0.349
09/29/2020,12:51:41,0.116,0.124,0.141,0.206,0.321
09/29/2020,12:51:42,0.127,0.135,0.153,0.218,0.335
09/29/2020,12:51:43,0.111,0.118,0.137,0.202,0.371
09/29/2020,12:51:44,0.096,0.105,0.118,0.171,0.292
09/29/2020,12:51:45,0.116,0.125,0.136,0.202,0.303
09/29/2020,12:51:46,0.125,0.133,0.151,0.221,0.397
09/29/2020,12:51:47,0.133,0.142,0.161,0.242,0.374
09/29/2020,12:51:48,0.146,0.156,0.173,0.302,0.427
09/29/2020,12:51:49,0.147,0.157,0.179,0.282,0.469
09/29/2020,12:51:50,0.153,0.162,0.187,0.287,0.592
09/29/2020,12:51:51,0.149,0.158,0.186,0.283,0.457
09/29/2020,12:51:52,0.131,0.140,0.164,0.240,0.413
09/29/2020,12:51:53,0.142,0.151,0.173,0.251,0.430
09/29/2020,12:51:54,0.129,0.138,0.160,0.275,0.488
09/29/2020,12:51:55,0.127,0.137,0.157,0.286,0.405
09/29/2020,12:51:56,0.115,0.125,0.144,0.254,0.419
09/29/2020,12:51:57,0.113,0.121,0.141,0.231,0.306
09/29/2020,12:51:58,0.138,0.147,0.167,0.240,0.323
09/29/2020,12:51:59,0.136,0.145,0.164,0.251,0.422
09/29/2020,12:52:00,0.110,0.119,0.138,0.244,0.333
09/29/2020,12:52:01,0.134,0.142,0.160,0.250,0.349
09/29/2020,12:52:02,0.140,0.149,0.167,0.256,0.428
09/29/2020,12:52:03,0.130,0.139,0.161,0.231,0.477
09/29/2020,12:52:04,0.136,0.145,0.163,0.229,0.425
09/29/2020,12:52:05,0.154,0.163,0.185,0.289,0.503
09/29/2020,12:52:06,0.136,0.145,0.167,0.300,0.655
09/29/2020,12:52:07,0.126,0.135,0.155,0.265,0.492
09/29/2020,12:52:08,0.144,0.152,0.170,0.264,0.395
09/29/2020,12:52:09,0.145,0.154,0.173,0.272,0.548
09/29/2020,12:52:10,0.139,0.149,0.168,0.258,0.522
09/29/2020,12:52:11,0.148,0.157,0.177,0.256,0.478
09/29/2020,12:52:12,0.150,0.158,0.177,0.307,0.528
09/29/2020,12:52:13,0.132,0.141,0.155,0.296,0.515
09/29/2020,12:52:14,0.115,0.124,0.137,0.239,0.407
09/29/2020,12:52:15,0.109,0.118,0.134,0.205,0.269
09/29/2020,12:52:16,0.119,0.128,0.143,0.202,0.419
09/29/2020,12:52:17,0.093,0.100,0.115,0.168,0.315
09/29/2020,12:52:18,0.091,0.098,0.114,0.154,0.201
09/29/2020,12:52:19,0.087,0.093,0.104,0.136,0.171
09/29/2020,12:52:20,0.099,0.104,0.116,0.149,0.217
09/29/2020,12:52:21,0.107,0.112,0.124,0.149,0.259
09/29/2020,12:52:22,0.123,0.129,0.141,0.211,0.461
09/29/2020,12:52:23,0.103,0.109,0.122,0.196,0.333
09/29/2020,12:52:24,0.105,0.111,0.121,0.163,0.265
09/29/2020,12:52:25,0.116,0.121,0.132,0.162,0.222
09/29/2020,12:52:26,0.166,0.174,0.186,0.214,0.333
09/29/2020,12:52:27,0.178,0.186,0.201,0.244,0.412
09/29/2020,12:52:28,0.165,0.172,0.186,0.253,0.440
09/29/2020,12:52:29,0.149,0.156,0.172,0.238,0.437
09/29/2020,12:52:30,0.118,0.125,0.139,0.239,0.320
09/29/2020,12:52:31,0.117,0.125,0.138,0.228,0.279
09/29/2020,12:52:32,0.099,0.106,0.122,0.194,0.266
09/29/2020,12:52:33,0.102,0.109,0.126,0.187,0.235
09/29/2020,12:52:34,0.104,0.111,0.125,0.169,0.215
09/29/2020,12:52:35,0.139,0.146,0.158,0.205,0.279
09/29/2020,12:52:36,0.131,0.137,0.152,0.233,0.361
09/29/2020,12:52:37,0.111,0.118,0.136,0.202,0.308
09/29/2020,12:52:38,0.120,0.127,0.146,0.194,0.296
09/29/2020,12:52:39,0.123,0.130,0.150,0.223,0.434
09/29/2020,12:52:40,0.111,0.118,0.131,0.197,0.306
09/29/2020,12:52:41,0.127,0.134,0.146,0.231,0.363
09/29/2020,12:52:42,0.145,0.152,0.163,0.252,0.438
09/29/2020,12:52:43,0.149,0.156,0.168,0.261,0.441
09/29/2020,12:52:44,0.142,0.150,0.166,0.279,0.425
09/29/2020,12:52:45,0.131,0.139,0.153,0.233,0.355
09/29/2020,12:52:46,0.124,0.131,0.147,0.208,0.343
09/29/2020,12:52:47,0.109,0.115,0.128,0.200,0.303
09/29/2020,12:52:48,0.116,0.121,0.132,0.192,0.267
09/29/2020,12:52:49,0.135,0.140,0.150,0.251,0.420
09/29/2020,12:52:50,0.143,0.149,0.160,0.291,0.457
09/29/2020,12:52:51,0.133,0.142,0.157,0.316,0.443
09/29/2020,12:52:52,0.106,0.113,0.130,0.231,0.399
09/29/2020,12:52:53,0.152,0.160,0.174,0.280,0.456
09/29/2020,12:52:54,0.165,0.173,0.188,0.285,0.477
09/29/2020,12:52:55,0.107,0.115,0.131,0.203,0.404
09/29/2020,12:52:56,0.115,0.122,0.136,0.195,0.297
09/29/2020,12:52:57,0.113,0.119,0.133,0.217,0.409
09/29/2020,12:52:58,0.074,0.078,0.091,0.164,0.287
09/29/2020,12:52:59,0.059,0.062,0.070,0.104,0.133
09/29/2020,12:53:00,0.077,0.081,0.086,0.105,0.114
09/29/2020,12:53:01,0.091,0.094,0.100,0.119,0.165
09/29/2020,12:53:02,0.081,0.084,0.090,0.117,0.209
09/29/2020,12:53:03,0.060,0.063,0.069,0.094,0.163
09/29/2020,12:53:04,0.088,0.091,0.098,0.126,0.149
09/29/2020,12:53:05,0.109,0.113,0.120,0.167,0.243
09/29/2020,12:53:06,0.077,0.081,0.090,0.119,0.233
09/29/2020,12:53:07,0.087,0.091,0.099,0.136,0.177
09/29/2020,12:53:08,0.073,0.077,0.085,0.151,0.185
09/29/2020,12:53:09,0.074,0.078,0.085,0.134,0.177
09/29/2020,12:53:10,0.087,0.092,0.098,0.139,0.203
09/29/2020,12:53:11,0.082,0.087,0.095,0.150,0.218
09/29/2020,12:53:12,0.094,0.098,0.105,0.150,0.179
09/29/2020,12:53:13,0.087,0.091,0.098,0.132,0.251
09/29/2020,12:53:14,0.092,0.097,0.106,0.143,0.235
09/29/2020,12:53:15,0.101,0.107,0.120,0.154,0.215
09/29/2020,12:53:16,0.109,0.115,0.126,0.167,0.289
09/29/2020,12:53:17,0.081,0.086,0.095,0.142,0.230
09/29/2020,12:53:18,0.080,0.084,0.089,0.121,0.206
09/29/2020,12:53:19,0.087,0.091,0.096,0.131,0.199
09/29/2020,12:53:20,0.144,0.148,0.157,0.206,0.279
09/29/2020,12:53:21,0.118,0.122,0.128,0.189,0.276
09/29/2020,12:53:22,0.080,0.085,0.090,0.147,0.192
09/29/2020,12:53:23,0.087,0.092,0.100,0.169,0.217
09/29/2020,12:53:24,0.119,0.125,0.136,0.210,0.300
09/29/2020,12:53:25,0.118,0.123,0.134,0.223,0.357
09/29/2020,12:53:26,0.099,0.105,0.119,0.192,0.370
09/29/2020,12:53:27,0.088,0.094,0.107,0.162,0.311
09/29/2020,12:53:28,0.081,0.086,0.100,0.184,0.244
09/29/2020,12:53:29,0.085,0.089,0.100,0.167,0.176
09/29/2020,12:53:30,0.084,0.088,0.100,0.139,0.150
09/29/2020,12:53:31,0.086,0.091,0.101,0.143,0.175
09/29/2020,12:53:32,0.089,0.094,0.105,0.166,0.275
09/29/2020,12:53:33,0.067,0.072,0.080,0.119,0.178
09/29/2020,12:53:34,0.077,0.081,0.090,0.110,0.130
09/29/2020,12:53:35,0.096,0.100,0.109,0.141,0.198
09/29/2020,12:53:36,0.100,0.105,0.116,0.173,0.254
09/29/2020,12:53:37,0.098,0.103,0.115,0.166,0.262
09/29/2020,12:53:38,0.079,0.084,0.093,0.126,0.218
09/29/2020,12:53:39,0.077,0.081,0.087,0.106,0.205
09/29/2020,12:53:40,0.100,0.103,0.111,0.159,0.197
09/29/2020,12:53:41,0.115,0.119,0.128,0.158,0.223
09/29/2020,12:53:42,0.113,0.118,0.126,0.153,0.233
09/29/2020,12:53:43,0.087,0.091,0.099,0.148,0.246
09/29/2020,12:53:44,0.098,0.104,0.117,0.188,0.387
09/29/2020,12:53:45,0.095,0.101,0.112,0.202,0.418
09/29/2020,12:53:46,0.116,0.121,0.132,0.189,0.360
09/29/2020,12:53:47,0.128,0.133,0.146,0.203,0.406
09/29/2020,12:53:48,0.093,0.099,0.113,0.165,0.369
09/29/2020,12:53:49,0.092,0.099,0.112,0.187,0.313
09/29/2020,12:53:50,0.105,0.110,0.122,0.189,0.265
09/29/2020,12:53:51,0.127,0.132,0.144,0.190,0.403
09/29/2020,12:53:52,0.138,0.144,0.154,0.193,0.452
09/29/2020,12:53:53,0.110,0.116,0.131,0.170,0.277
09/29/2020,12:53:54,0.124,0.131,0.150,0.198,0.336
09/29/2020,12:53:55,0.111,0.118,0.135,0.200,0.325
09/29/2020,12:53:56,0.097,0.103,0.116,0.204,0.306
09/29/2020,12:53:57,0.098,0.104,0.118,0.196,0.301
09/29/2020,12:53:58,0.088,0.093,0.104,0.177,0.225
09/29/2020,12:53:59,0.085,0.091,0.099,0.158,0.191
09/29/2020,12:54:00,0.098,0.104,0.115,0.190,0.227
09/29/2020,12:54:01,0.110,0.116,0.127,0.229,0.366
09/29/2020,12:54:02,0.119,0.124,0.135,0.256,0.479
09/29/2020,12:54:03,0.116,0.122,0.133,0.254,0.423
09/29/2020,12:54:04,0.109,0.116,0.128,0.207,0.324
09/29/2020,12:54:05,0.117,0.124,0.138,0.192,0.280
09/29/2020,12:54:06,0.122,0.130,0.150,0.225,0.376
09/29/2020,12:54:07,0.093,0.099,0.115,0.206,0.290
09/29/2020,12:54:08,0.107,0.114,0.127,0.192,0.358
09/29/2020,12:54:09,0.095,0.100,0.114,0.180,0.291
09/29/2020,12:54:10,0.089,0.094,0.104,0.144,0.177
09/29/2020,12:54:11,0.120,0.127,0.137,0.191,0.247
09/29/2020,12:54:12,0.135,0.142,0.157,0.247,0.432
09/29/2020,12:54:13,0.130,0.137,0.153,0.249,0.420
09/29/2020,12:54:14,0.127,0.134,0.149,0.233,0.407
09/29/2020,12:54:15,0.114,0.120,0.134,0.227,0.454
09/29/2020,12:54:16,0.102,0.109,0.127,0.206,0.340
09/29/2020,12:54:17,0.107,0.114,0.136,0.191,0.255
09/29/2020,12:54:18,0.124,0.131,0.150,0.226,0.330
09/29/2020,12:54:19,0.132,0.140,0.157,0.261,0.462
09/29/2020,12:54:20,0.121,0.128,0.145,0.260,0.449
09/29/2020,12:54:21,0.128,0.136,0.151,0.245,0.375
09/29/2020,12:54:22,0.151,0.158,0.172,0.268,0.421
09/29/2020,12:54:23,0.155,0.163,0.178,0.269,0.449
09/29/2020,12:54:24,0.121,0.128,0.148,0.239,0.340
09/29/2020,12:54:25,0.137,0.145,0.164,0.263,0.389
09/29/2020,12:54:26,0.160,0.168,0.184,0.253,0.446
09/29/2020,12:54:27,0.149,0.156,0.172,0.257,0.582
09/29/2020,12:54:28,0.123,0.130,0.147,0.274,0.478
09/29/2020,12:54:29,0.125,0.131,0.151,0.254,0.398
09/29/2020,12:54:30,0.128,0.135,0.154,0.245,0.374
09/29/2020,12:54:31,0.109,0.118,0.131,0.209,0.309
09/29/2020,12:54:32,0.110,0.118,0.130,0.223,0.309
09/29/2020,12:54:33,0.132,0.139,0.155,0.231,0.354
09/29/2020,12:54:34,0.134,0.142,0.160,0.268,0.437
09/29/2020,12:54:35,0.116,0.124,0.143,0.247,0.354
09/29/2020,12:54:36,0.133,0.140,0.156,0.251,0.460
09/29/2020,12:54:37,0.134,0.142,0.160,0.260,0.461
09/29/2020,12:54:38,0.155,0.165,0.188,0.313,0.453
09/29/2020,12:54:39,0.189,0.199,0.220,0.386,0.582
09/29/2020,12:54:40,0.164,0.174,0.197,0.346,0.660
09/29/2020,12:54:41,0.147,0.156,0.176,0.282,0.561
09/29/2020,12:54:42,0.182,0.190,0.210,0.331,0.759
09/29/2020,12:54:43,0.168,0.175,0.197,0.320,0.691
09/29/2020,12:54:44,0.215,0.224,0.250,0.370,0.643
09/29/2020,12:54:45,0.198,0.208,0.232,0.382,0.707
09/29/2020,12:54:46,0.217,0.226,0.247,0.398,0.574
09/29/2020,12:54:47,0.367,0.389,0.431,0.645,0.940
09/29/2020,12:54:48,0.304,0.329,0.377,0.652,1.230
09/29/2020,12:54:49,0.258,0.281,0.325,0.562,1.060
09/29/2020,12:54:50,0.265,0.286,0.328,0.528,0.985
09/29/2020,12:54:51,0.251,0.271,0.313,0.526,0.910
09/29/2020,12:54:52,0.252,0.271,0.314,0.522,0.863
09/29/2020,12:54:53,0.351,0.369,0.408,0.638,1.060
09/29/2020,12:54:54,0.234,0.251,0.290,0.532,1.110
09/29/2020,12:54:55,0.289,0.305,0.345,0.549,1.050
09/29/2020,12:54:56,0.222,0.237,0.278,0.502,0.817
09/29/2020,12:54:57,0.203,0.218,0.251,0.501,0.821
09/29/2020,12:54:58,0.223,0.239,0.273,0.478,0.883
09/29/2020,12:54:59,0.281,0.297,0.341,0.547,0.957
09/29/2020,12:55:00,0.292,0.310,0.352,0.665,1.010
09/29/2020,12:55:01,0.227,0.243,0.277,0.524,0.783
09/29/2020,12:55:02,0.246,0.261,0.293,0.537,0.794
09/29/2020,12:55:03,0.246,0.261,0.295,0.552,0.861
09/29/2020,12:55:04,0.235,0.249,0.281,0.531,0.903
09/29/2020,12:55:05,0.225,0.239,0.269,0.535,0.782
09/29/2020,12:55:06,0.220,0.233,0.263,0.491,0.724
09/29/2020,12:55:07,0.198,0.211,0.243,0.446,0.780
09/29/2020,12:55:08,0.188,0.201,0.230,0.421,0.725
09/29/2020,12:55:09,0.218,0.230,0.256,0.434,0.714
09/29/2020,12:55:10,0.197,0.209,0.233,0.415,0.807
09/29/2020,12:55:11,0.135,0.144,0.164,0.269,0.494
09/29/2020,12:55:12,0.132,0.142,0.164,0.228,0.321
09/29/2020,12:55:13,0.172,0.182,0.204,0.304,0.415
09/29/2020,12:55:14,0.189,0.200,0.222,0.347,0.532
09/29/2020,12:55:15,0.169,0.180,0.202,0.311,0.528
09/29/2020,12:55:16,0.214,0.224,0.243,0.377,0.677
09/29/2020,12:55:17,0.202,0.213,0.229,0.379,0.744
09/29/2020,12:55:18,0.156,0.168,0.186,0.314,0.618
09/29/2020,12:55:19,0.153,0.162,0.186,0.309,0.494
09/29/2020,12:55:20,0.168,0.178,0.203,0.352,0.557
09/29/2020,12:55:21,0.206,0.217,0.245,0.388,0.641
09/29/2020,12:55:22,0.207,0.220,0.253,0.414,0.934
09/29/2020,12:55:23,0.164,0.176,0.202,0.362,0.745
09/29/2020,12:55:24,0.174,0.186,0.214,0.342,0.707
09/29/2020,12:55:25,0.273,0.285,0.315,0.473,0.777
09/29/2020,12:55:26,0.561,0.579,0.613,0.819,1.290
09/29/2020,12:55:27,0.850,0.877,0.930,1.290,2.210
09/29/2020,12:55:28,0.996,1.030,1.090,1.500,2.700
09/29/2020,12:55:29,0.896,0.929,0.996,1.380,3.010
09/29/2020,12:55:30,1.210,1.250,1.310,1.780,3.430
09/29/2020,12:55:31,1.600,1.630,1.700,2.260,4.510
09/29/2020,12:55:32,0.755,0.783,0.855,1.360,3.200
09/29/2020,12:55:33,0.458,0.484,0.539,1.020,2.390
09/29/2020,12:55:34,0.701,0.725,0.774,1.220,2.160
09/29/2020,12:55:35,0.772,0.797,0.860,1.320,2.440
09/29/2020,12:55:36,0.192,0.212,0.260,0.558,1.570
09/29/2020,12:55:37,0.213,0.225,0.253,0.441,0.986
09/29/2020,12:55:38,0.394,0.408,0.435,0.623,1.190
09/29/2020,12:55:39,0.399,0.418,0.458,0.742,1.650
09/29/2020,12:55:40,0.283,0.297,0.332,0.576,1.060
09/29/2020,12:55:41,0.225,0.237,0.268,0.476,0.933
09/29/2020,12:55:42,0.186,0.197,0.221,0.387,0.817
09/29/2020,12:55:43,0.169,0.178,0.197,0.355,0.788
09/29/2020,12:55:44,0.155,0.163,0.178,0.287,0.600
09/29/2020,12:55:45,0.216,0.223,0.238,0.383,0.574
09/29/2020,12:55:46,0.182,0.188,0.201,0.301,0.530
09/29/2020,12:55:47,0.179,0.185,0.197,0.293,0.527
09/29/2020,12:55:48,0.197,0.203,0.223,0.331,0.630
09/29/2020,12:55:49,0.224,0.232,0.252,0.361,0.599
09/29/2020,12:55:50,0.378,0.388,0.414,0.538,1.030
09/29/2020,12:55:51,0.176,0.188,0.213,0.362,0.769
09/29/2020,12:55:52,0.183,0.194,0.218,0.357,0.609
09/29/2020,12:55:53,0.409,0.422,0.454,0.574,0.907
09/29/2020,12:55:54,0.395,0.410,0.443,0.598,1.170
09/29/2020,12:55:55,0.197,0.212,0.248,0.460,0.963
09/29/2020,12:55:56,0.217,0.229,0.264,0.435,0.750
09/29/2020,12:55:57,0.279,0.292,0.318,0.468,0.884
