TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,002
Test Abbreviation:,B_06 D5 PM_002
Start Date:,10/15/2020
Start Time:,12:40:18
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.166,0.186,0.221,0.289,0.305
,Minimum:,0.013,0.013,0.013,0.013,0.013
,Time of Minimum:,16:15:58,16:15:59,16:15:59,16:15:59,16:15:59
,Date of Minimum:,10/15/2020,10/15/2020,10/15/2020,10/15/2020,10/15/2020
,Maximum:,7.220,7.670,8.300,9.140,9.340
,Time of Maximum:,13:22:06,13:22:06,13:22:06,13:22:06,13:22:06
,Date of Maximum:,10/15/2020,10/15/2020,10/15/2020,10/15/2020,10/15/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/15/2020,15:48:19,0.020,0.021,0.021,0.021,0.021
10/15/2020,15:48:20,0.014,0.014,0.014,0.014,0.014
10/15/2020,15:48:21,0.014,0.015,0.015,0.015,0.015
10/15/2020,15:48:22,0.016,0.017,0.017,0.017,0.017
10/15/2020,15:48:23,0.018,0.019,0.019,0.020,0.020
10/15/2020,15:48:24,0.018,0.018,0.018,0.019,0.019
10/15/2020,15:48:25,0.014,0.014,0.015,0.016,0.016
10/15/2020,15:48:26,0.014,0.014,0.015,0.015,0.015
10/15/2020,15:48:27,0.014,0.015,0.015,0.017,0.017
10/15/2020,15:48:28,0.016,0.016,0.017,0.018,0.018
10/15/2020,15:48:29,0.015,0.016,0.017,0.017,0.017
10/15/2020,15:48:30,0.014,0.015,0.015,0.017,0.017
10/15/2020,15:48:31,0.014,0.015,0.015,0.016,0.016
10/15/2020,15:48:32,0.015,0.015,0.016,0.016,0.016
10/15/2020,15:48:33,0.014,0.015,0.016,0.016,0.016
10/15/2020,15:48:34,0.017,0.017,0.018,0.018,0.018
10/15/2020,15:48:35,0.018,0.018,0.019,0.019,0.019
10/15/2020,15:48:36,0.015,0.016,0.016,0.017,0.017
10/15/2020,15:48:37,0.015,0.015,0.016,0.016,0.016
10/15/2020,15:48:38,0.015,0.016,0.016,0.016,0.016
10/15/2020,15:48:39,0.018,0.018,0.019,0.020,0.020
10/15/2020,15:48:40,0.018,0.018,0.019,0.020,0.020
10/15/2020,15:48:41,0.016,0.016,0.017,0.018,0.018
10/15/2020,15:48:42,0.015,0.015,0.016,0.016,0.016
10/15/2020,15:48:43,0.015,0.016,0.016,0.017,0.017
10/15/2020,15:48:44,0.015,0.016,0.016,0.018,0.018
10/15/2020,15:48:45,0.016,0.017,0.017,0.019,0.019
10/15/2020,15:48:46,0.016,0.017,0.019,0.020,0.020
10/15/2020,15:48:47,0.017,0.018,0.020,0.020,0.020
10/15/2020,15:48:48,0.017,0.018,0.020,0.022,0.022
10/15/2020,15:48:49,0.016,0.017,0.018,0.021,0.021
10/15/2020,15:48:50,0.017,0.018,0.019,0.021,0.021
10/15/2020,15:48:51,0.015,0.016,0.017,0.019,0.019
10/15/2020,15:48:52,0.016,0.017,0.019,0.023,0.023
10/15/2020,15:48:53,0.016,0.017,0.019,0.021,0.021
10/15/2020,15:48:54,0.015,0.016,0.017,0.020,0.020
10/15/2020,15:48:55,0.016,0.016,0.017,0.019,0.019
10/15/2020,15:48:56,0.016,0.017,0.018,0.023,0.023
10/15/2020,15:48:57,0.019,0.020,0.022,0.027,0.027
10/15/2020,15:48:58,0.017,0.018,0.020,0.030,0.030
10/15/2020,15:48:59,0.016,0.017,0.018,0.026,0.026
10/15/2020,15:49:00,0.015,0.016,0.017,0.019,0.019
10/15/2020,15:49:01,0.018,0.018,0.019,0.020,0.020
10/15/2020,15:49:02,0.018,0.019,0.021,0.021,0.021
10/15/2020,15:49:03,0.016,0.017,0.018,0.019,0.019
10/15/2020,15:49:04,0.019,0.020,0.021,0.021,0.021
10/15/2020,15:49:05,0.021,0.023,0.025,0.026,0.026
10/15/2020,15:49:06,0.018,0.019,0.021,0.022,0.022
10/15/2020,15:49:07,0.016,0.016,0.018,0.018,0.018
10/15/2020,15:49:08,0.017,0.017,0.019,0.020,0.020
10/15/2020,15:49:09,0.016,0.017,0.018,0.019,0.019
10/15/2020,15:49:10,0.018,0.019,0.020,0.021,0.021
10/15/2020,15:49:11,0.032,0.033,0.035,0.038,0.038
10/15/2020,15:49:12,0.059,0.064,0.072,0.093,0.098
10/15/2020,15:49:13,0.056,0.064,0.083,0.132,0.195
10/15/2020,15:49:14,0.046,0.053,0.069,0.131,0.160
10/15/2020,15:49:15,0.031,0.036,0.045,0.077,0.077
10/15/2020,15:49:16,0.048,0.050,0.057,0.075,0.088
10/15/2020,15:49:17,0.080,0.084,0.101,0.188,0.365
10/15/2020,15:49:18,0.075,0.081,0.096,0.158,0.308
10/15/2020,15:49:19,0.051,0.056,0.067,0.089,0.124
10/15/2020,15:49:20,0.055,0.060,0.073,0.091,0.112
10/15/2020,15:49:21,0.044,0.049,0.061,0.078,0.107
10/15/2020,15:49:22,0.143,0.148,0.164,0.201,0.214
10/15/2020,15:49:23,0.206,0.215,0.244,0.305,0.363
10/15/2020,15:49:24,0.041,0.049,0.072,0.131,0.177
10/15/2020,15:49:25,0.036,0.041,0.054,0.093,0.102
10/15/2020,15:49:26,0.048,0.052,0.064,0.097,0.097
10/15/2020,15:49:27,0.032,0.039,0.055,0.135,0.135
10/15/2020,15:49:28,0.033,0.038,0.051,0.089,0.089
10/15/2020,15:49:29,0.055,0.060,0.071,0.099,0.099
10/15/2020,15:49:30,0.066,0.072,0.091,0.148,0.148
10/15/2020,15:49:31,0.070,0.077,0.097,0.153,0.154
10/15/2020,15:49:32,0.063,0.071,0.089,0.132,0.149
10/15/2020,15:49:33,0.039,0.046,0.059,0.083,0.091
10/15/2020,15:49:34,0.039,0.045,0.056,0.081,0.081
10/15/2020,15:49:35,0.034,0.038,0.047,0.062,0.063
10/15/2020,15:49:36,0.027,0.030,0.037,0.041,0.051
10/15/2020,15:49:37,0.027,0.030,0.039,0.044,0.049
10/15/2020,15:49:38,0.028,0.032,0.039,0.053,0.053
10/15/2020,15:49:39,0.022,0.025,0.029,0.039,0.039
10/15/2020,15:49:40,0.068,0.070,0.075,0.084,0.085
10/15/2020,15:49:41,0.083,0.086,0.095,0.126,0.146
10/15/2020,15:49:42,0.033,0.037,0.048,0.072,0.081
10/15/2020,15:49:43,0.023,0.027,0.036,0.053,0.053
10/15/2020,15:49:44,0.229,0.232,0.239,0.254,0.254
10/15/2020,15:49:45,0.267,0.272,0.285,0.333,0.335
10/15/2020,15:49:46,0.079,0.085,0.101,0.155,0.187
10/15/2020,15:49:47,0.182,0.191,0.210,0.302,0.392
10/15/2020,15:49:48,0.032,0.037,0.049,0.120,0.176
10/15/2020,15:49:49,0.020,0.023,0.029,0.055,0.064
10/15/2020,15:49:50,0.024,0.026,0.031,0.040,0.040
10/15/2020,15:49:51,0.026,0.028,0.035,0.048,0.048
10/15/2020,15:49:52,0.023,0.025,0.031,0.041,0.041
10/15/2020,15:49:53,0.026,0.028,0.034,0.044,0.044
10/15/2020,15:49:54,0.036,0.038,0.043,0.050,0.050
10/15/2020,15:49:55,0.044,0.046,0.052,0.057,0.057
10/15/2020,15:49:56,0.030,0.032,0.038,0.046,0.046
10/15/2020,15:49:57,0.023,0.025,0.031,0.035,0.035
10/15/2020,15:49:58,0.025,0.027,0.034,0.037,0.037
10/15/2020,15:49:59,0.022,0.025,0.028,0.035,0.035
10/15/2020,15:50:00,0.039,0.042,0.046,0.054,0.055
10/15/2020,15:50:01,0.027,0.035,0.045,0.082,0.102
10/15/2020,15:50:02,0.025,0.030,0.038,0.059,0.068
10/15/2020,15:50:03,0.041,0.043,0.048,0.059,0.059
10/15/2020,15:50:04,0.043,0.047,0.056,0.070,0.070
10/15/2020,15:50:05,0.023,0.026,0.032,0.041,0.041
10/15/2020,15:50:06,0.020,0.022,0.024,0.028,0.028
10/15/2020,15:50:07,0.021,0.023,0.024,0.029,0.029
10/15/2020,15:50:08,0.024,0.026,0.028,0.040,0.041
10/15/2020,15:50:09,0.055,0.060,0.066,0.100,0.110
10/15/2020,15:50:10,0.050,0.059,0.080,0.135,0.149
10/15/2020,15:50:11,0.022,0.029,0.046,0.075,0.080
10/15/2020,15:50:12,0.024,0.028,0.037,0.045,0.045
10/15/2020,15:50:13,0.025,0.029,0.037,0.049,0.049
10/15/2020,15:50:14,0.026,0.029,0.037,0.053,0.053
10/15/2020,15:50:15,0.026,0.029,0.037,0.051,0.051
10/15/2020,15:50:16,0.023,0.026,0.032,0.043,0.043
10/15/2020,15:50:17,0.027,0.029,0.033,0.038,0.038
10/15/2020,15:50:18,0.157,0.160,0.164,0.176,0.184
10/15/2020,15:50:19,0.389,0.395,0.410,0.498,0.604
10/15/2020,15:50:20,0.295,0.303,0.322,0.453,0.572
10/15/2020,15:50:21,0.145,0.151,0.170,0.249,0.334
10/15/2020,15:50:22,0.028,0.031,0.042,0.070,0.094
10/15/2020,15:50:23,0.021,0.023,0.028,0.039,0.039
10/15/2020,15:50:24,0.021,0.023,0.026,0.031,0.031
10/15/2020,15:50:25,0.027,0.030,0.036,0.039,0.039
10/15/2020,15:50:26,0.027,0.029,0.037,0.044,0.044
10/15/2020,15:50:27,0.025,0.028,0.033,0.045,0.045
10/15/2020,15:50:28,0.022,0.025,0.032,0.045,0.045
10/15/2020,15:50:29,0.031,0.034,0.040,0.052,0.052
10/15/2020,15:50:30,0.042,0.045,0.051,0.064,0.064
10/15/2020,15:50:31,0.083,0.085,0.090,0.102,0.103
10/15/2020,15:50:32,0.083,0.086,0.098,0.151,0.168
10/15/2020,15:50:33,0.029,0.032,0.040,0.067,0.076
10/15/2020,15:50:34,0.029,0.032,0.040,0.049,0.069
10/15/2020,15:50:35,0.038,0.041,0.049,0.063,0.100
10/15/2020,15:50:36,0.050,0.054,0.063,0.080,0.094
10/15/2020,15:50:37,0.063,0.066,0.073,0.086,0.086
10/15/2020,15:50:38,0.062,0.064,0.066,0.073,0.073
10/15/2020,15:50:39,0.027,0.028,0.031,0.036,0.036
10/15/2020,15:50:40,0.052,0.055,0.059,0.075,0.076
10/15/2020,15:50:41,0.054,0.058,0.068,0.127,0.144
10/15/2020,15:50:42,0.099,0.102,0.110,0.145,0.170
10/15/2020,15:50:43,0.048,0.050,0.055,0.063,0.071
10/15/2020,15:50:44,0.034,0.038,0.047,0.076,0.076
10/15/2020,15:50:45,0.024,0.027,0.034,0.055,0.055
10/15/2020,15:50:46,0.036,0.038,0.041,0.052,0.052
10/15/2020,15:50:47,0.030,0.031,0.035,0.042,0.042
10/15/2020,15:50:48,0.023,0.024,0.027,0.034,0.034
10/15/2020,15:50:49,0.018,0.020,0.023,0.029,0.029
10/15/2020,15:50:50,0.017,0.018,0.020,0.023,0.023
10/15/2020,15:50:51,0.020,0.020,0.022,0.026,0.026
10/15/2020,15:50:52,0.019,0.020,0.023,0.029,0.029
10/15/2020,15:50:53,0.021,0.022,0.025,0.028,0.028
10/15/2020,15:50:54,0.021,0.021,0.024,0.029,0.029
10/15/2020,15:50:55,0.019,0.019,0.022,0.027,0.027
10/15/2020,15:50:56,0.019,0.020,0.022,0.024,0.024
10/15/2020,15:50:57,0.017,0.018,0.020,0.021,0.021
10/15/2020,15:50:58,0.022,0.023,0.025,0.034,0.034
10/15/2020,15:50:59,0.028,0.030,0.034,0.044,0.044
10/15/2020,15:51:00,0.033,0.037,0.047,0.055,0.055
10/15/2020,15:51:01,0.028,0.032,0.040,0.053,0.053
10/15/2020,15:51:02,0.031,0.034,0.043,0.058,0.058
10/15/2020,15:51:03,0.033,0.036,0.045,0.063,0.063
10/15/2020,15:51:04,0.035,0.039,0.048,0.066,0.066
10/15/2020,15:51:05,0.030,0.033,0.042,0.060,0.060
10/15/2020,15:51:06,0.029,0.031,0.039,0.052,0.052
10/15/2020,15:51:07,0.024,0.027,0.037,0.060,0.060
10/15/2020,15:51:08,0.036,0.039,0.045,0.062,0.062
10/15/2020,15:51:09,0.030,0.033,0.039,0.066,0.066
10/15/2020,15:51:10,0.026,0.029,0.038,0.061,0.061
10/15/2020,15:51:11,0.028,0.031,0.038,0.056,0.056
10/15/2020,15:51:12,0.025,0.027,0.034,0.047,0.047
10/15/2020,15:51:13,0.020,0.022,0.028,0.037,0.037
10/15/2020,15:51:14,0.022,0.023,0.028,0.034,0.034
10/15/2020,15:51:15,0.023,0.025,0.029,0.040,0.040
10/15/2020,15:51:16,0.022,0.024,0.029,0.037,0.037
10/15/2020,15:51:17,0.021,0.023,0.028,0.035,0.035
10/15/2020,15:51:18,0.027,0.029,0.035,0.041,0.041
10/15/2020,15:51:19,0.037,0.040,0.044,0.057,0.057
10/15/2020,15:51:20,0.036,0.039,0.044,0.062,0.062
10/15/2020,15:51:21,0.028,0.031,0.035,0.045,0.045
10/15/2020,15:51:22,0.036,0.039,0.045,0.056,0.057
10/15/2020,15:51:23,0.037,0.040,0.047,0.074,0.092
10/15/2020,15:51:24,0.027,0.031,0.039,0.055,0.063
10/15/2020,15:51:25,0.029,0.032,0.039,0.048,0.048
10/15/2020,15:51:26,0.029,0.032,0.038,0.047,0.047
10/15/2020,15:51:27,0.035,0.038,0.047,0.059,0.059
10/15/2020,15:51:28,0.028,0.031,0.039,0.059,0.059
10/15/2020,15:51:29,0.027,0.030,0.035,0.051,0.051
10/15/2020,15:51:30,0.033,0.035,0.040,0.051,0.051
10/15/2020,15:51:31,0.024,0.026,0.032,0.046,0.046
10/15/2020,15:51:32,0.026,0.028,0.033,0.048,0.048
10/15/2020,15:51:33,0.023,0.024,0.030,0.044,0.044
10/15/2020,15:51:34,0.026,0.028,0.032,0.041,0.041
10/15/2020,15:51:35,0.029,0.031,0.034,0.041,0.041
10/15/2020,15:51:36,0.026,0.028,0.032,0.041,0.041
10/15/2020,15:51:37,0.024,0.026,0.032,0.039,0.039
10/15/2020,15:51:38,0.028,0.029,0.034,0.042,0.042
10/15/2020,15:51:39,0.029,0.031,0.035,0.049,0.049
10/15/2020,15:51:40,0.020,0.022,0.025,0.035,0.035
10/15/2020,15:51:41,0.019,0.021,0.023,0.027,0.027
10/15/2020,15:51:42,0.020,0.021,0.023,0.029,0.029
10/15/2020,15:51:43,0.019,0.020,0.022,0.026,0.026
10/15/2020,15:51:44,0.017,0.018,0.022,0.023,0.023
10/15/2020,15:51:45,0.018,0.019,0.022,0.024,0.024
10/15/2020,15:51:46,0.018,0.020,0.023,0.026,0.026
10/15/2020,15:51:47,0.020,0.022,0.025,0.028,0.028
10/15/2020,15:51:48,0.020,0.022,0.026,0.033,0.033
10/15/2020,15:51:49,0.019,0.020,0.024,0.029,0.029
10/15/2020,15:51:50,0.030,0.032,0.034,0.040,0.040
10/15/2020,15:51:51,0.036,0.040,0.048,0.066,0.066
10/15/2020,15:51:52,0.022,0.025,0.032,0.043,0.043
10/15/2020,15:51:53,0.026,0.028,0.034,0.046,0.046
10/15/2020,15:51:54,0.021,0.024,0.028,0.040,0.040
10/15/2020,15:51:55,0.020,0.022,0.025,0.034,0.034
10/15/2020,15:51:56,0.021,0.022,0.026,0.031,0.031
10/15/2020,15:51:57,0.029,0.030,0.034,0.046,0.048
10/15/2020,15:51:58,0.023,0.025,0.030,0.054,0.074
10/15/2020,15:51:59,0.028,0.030,0.034,0.046,0.056
10/15/2020,15:52:00,0.232,0.236,0.248,0.277,0.283
10/15/2020,15:52:01,0.508,0.528,0.581,0.795,0.874
10/15/2020,15:52:02,0.072,0.091,0.140,0.314,0.406
10/15/2020,15:52:03,0.031,0.039,0.061,0.109,0.136
10/15/2020,15:52:04,0.256,0.260,0.271,0.291,0.296
10/15/2020,15:52:05,0.415,0.424,0.454,0.568,0.632
10/15/2020,15:52:06,0.052,0.058,0.073,0.129,0.159
10/15/2020,15:52:07,0.041,0.043,0.047,0.053,0.053
10/15/2020,15:52:08,0.027,0.029,0.035,0.046,0.046
10/15/2020,15:52:09,0.027,0.029,0.034,0.047,0.047
10/15/2020,15:52:10,0.029,0.031,0.036,0.051,0.051
10/15/2020,15:52:11,0.034,0.038,0.047,0.084,0.084
10/15/2020,15:52:12,0.026,0.030,0.037,0.055,0.055
10/15/2020,15:52:13,0.034,0.038,0.044,0.054,0.054
10/15/2020,15:52:14,0.043,0.048,0.060,0.074,0.074
10/15/2020,15:52:15,0.044,0.050,0.062,0.088,0.088
10/15/2020,15:52:16,0.041,0.045,0.053,0.076,0.076
10/15/2020,15:52:17,0.044,0.047,0.054,0.083,0.083
10/15/2020,15:52:18,0.050,0.054,0.062,0.085,0.085
10/15/2020,15:52:19,0.037,0.042,0.052,0.078,0.078
10/15/2020,15:52:20,0.039,0.044,0.055,0.079,0.079
10/15/2020,15:52:21,0.047,0.052,0.068,0.110,0.112
10/15/2020,15:52:22,0.061,0.068,0.083,0.118,0.159
10/15/2020,15:52:23,0.121,0.130,0.150,0.203,0.268
10/15/2020,15:52:24,0.165,0.175,0.202,0.290,0.349
10/15/2020,15:52:25,0.039,0.046,0.063,0.113,0.148
10/15/2020,15:52:26,0.060,0.067,0.086,0.162,0.242
10/15/2020,15:52:27,0.128,0.134,0.149,0.195,0.238
10/15/2020,15:52:28,0.131,0.137,0.148,0.168,0.172
10/15/2020,15:52:29,0.034,0.038,0.047,0.063,0.063
10/15/2020,15:52:30,0.044,0.047,0.059,0.074,0.074
10/15/2020,15:52:31,0.044,0.047,0.055,0.069,0.069
10/15/2020,15:52:32,0.151,0.156,0.166,0.196,0.196
10/15/2020,15:52:33,0.048,0.052,0.062,0.093,0.093
10/15/2020,15:52:34,0.040,0.043,0.055,0.074,0.074
10/15/2020,15:52:35,0.042,0.047,0.062,0.079,0.079
10/15/2020,15:52:36,0.039,0.045,0.060,0.078,0.078
10/15/2020,15:52:37,0.038,0.043,0.055,0.076,0.076
10/15/2020,15:52:38,0.033,0.038,0.046,0.069,0.069
10/15/2020,15:52:39,0.030,0.034,0.042,0.060,0.060
10/15/2020,15:52:40,0.030,0.034,0.040,0.051,0.051
10/15/2020,15:52:41,0.034,0.037,0.045,0.059,0.059
10/15/2020,15:52:42,0.031,0.035,0.043,0.069,0.069
10/15/2020,15:52:43,0.023,0.025,0.035,0.056,0.056
10/15/2020,15:52:44,0.027,0.030,0.036,0.047,0.047
10/15/2020,15:52:45,0.026,0.029,0.036,0.051,0.051
10/15/2020,15:52:46,0.022,0.025,0.031,0.049,0.049
10/15/2020,15:52:47,0.029,0.031,0.037,0.049,0.049
10/15/2020,15:52:48,0.030,0.032,0.039,0.055,0.056
10/15/2020,15:52:49,0.033,0.036,0.045,0.057,0.078
10/15/2020,15:52:50,0.027,0.031,0.038,0.045,0.065
10/15/2020,15:52:51,0.032,0.035,0.041,0.049,0.056
10/15/2020,15:52:52,0.034,0.036,0.043,0.059,0.078
10/15/2020,15:52:53,0.090,0.096,0.106,0.124,0.134
10/15/2020,15:52:54,0.107,0.127,0.169,0.225,0.235
10/15/2020,15:52:55,0.083,0.100,0.134,0.194,0.198
10/15/2020,15:52:56,0.101,0.122,0.156,0.203,0.203
10/15/2020,15:52:57,0.108,0.127,0.159,0.206,0.207
10/15/2020,15:52:58,0.220,0.244,0.293,0.368,0.388
10/15/2020,15:52:59,0.230,0.274,0.356,0.461,0.480
10/15/2020,15:53:00,0.144,0.186,0.260,0.374,0.379
10/15/2020,15:53:01,0.108,0.137,0.190,0.289,0.289
10/15/2020,15:53:02,0.112,0.133,0.175,0.264,0.264
10/15/2020,15:53:03,0.090,0.109,0.145,0.227,0.228
10/15/2020,15:53:04,0.076,0.091,0.124,0.200,0.218
10/15/2020,15:53:05,0.061,0.073,0.098,0.136,0.144
10/15/2020,15:53:06,0.055,0.065,0.087,0.114,0.116
10/15/2020,15:53:07,0.037,0.043,0.056,0.075,0.095
10/15/2020,15:53:08,0.023,0.027,0.035,0.048,0.057
10/15/2020,15:53:09,0.020,0.023,0.028,0.036,0.036
10/15/2020,15:53:10,0.024,0.026,0.032,0.035,0.035
10/15/2020,15:53:11,0.022,0.025,0.030,0.037,0.037
10/15/2020,15:53:12,0.021,0.024,0.030,0.035,0.035
10/15/2020,15:53:13,0.025,0.028,0.032,0.037,0.037
10/15/2020,15:53:14,0.027,0.030,0.036,0.040,0.040
10/15/2020,15:53:15,0.034,0.037,0.042,0.050,0.050
10/15/2020,15:53:16,0.034,0.037,0.045,0.054,0.054
10/15/2020,15:53:17,0.023,0.026,0.033,0.039,0.039
10/15/2020,15:53:18,0.023,0.026,0.030,0.036,0.036
10/15/2020,15:53:19,0.021,0.023,0.026,0.033,0.033
10/15/2020,15:53:20,0.021,0.023,0.027,0.031,0.031
10/15/2020,15:53:21,0.024,0.026,0.030,0.035,0.035
10/15/2020,15:53:22,0.028,0.030,0.034,0.039,0.039
10/15/2020,15:53:23,0.024,0.026,0.029,0.033,0.033
10/15/2020,15:53:24,0.022,0.024,0.027,0.035,0.035
10/15/2020,15:53:25,0.025,0.027,0.030,0.041,0.041
10/15/2020,15:53:26,0.024,0.026,0.031,0.039,0.039
10/15/2020,15:53:27,0.030,0.032,0.037,0.043,0.046
10/15/2020,15:53:28,0.046,0.050,0.058,0.078,0.118
10/15/2020,15:53:29,0.029,0.032,0.040,0.061,0.079
10/15/2020,15:53:30,0.023,0.025,0.030,0.042,0.042
10/15/2020,15:53:31,0.020,0.022,0.026,0.035,0.035
10/15/2020,15:53:32,0.021,0.023,0.027,0.030,0.030
10/15/2020,15:53:33,0.022,0.025,0.029,0.035,0.035
10/15/2020,15:53:34,0.030,0.033,0.037,0.049,0.049
10/15/2020,15:53:35,0.030,0.032,0.039,0.057,0.057
10/15/2020,15:53:36,0.023,0.026,0.030,0.042,0.042
10/15/2020,15:53:37,0.024,0.026,0.030,0.040,0.040
10/15/2020,15:53:38,0.038,0.041,0.045,0.054,0.054
10/15/2020,15:53:39,0.043,0.046,0.054,0.074,0.074
10/15/2020,15:53:40,0.025,0.027,0.033,0.050,0.050
10/15/2020,15:53:41,0.025,0.027,0.032,0.038,0.038
10/15/2020,15:53:42,0.027,0.030,0.035,0.039,0.039
10/15/2020,15:53:43,0.022,0.024,0.027,0.035,0.035
10/15/2020,15:53:44,0.020,0.022,0.026,0.029,0.029
10/15/2020,15:53:45,0.021,0.022,0.026,0.029,0.029
10/15/2020,15:53:46,0.019,0.021,0.025,0.029,0.029
10/15/2020,15:53:47,0.021,0.022,0.027,0.029,0.029
10/15/2020,15:53:48,0.023,0.024,0.028,0.032,0.032
10/15/2020,15:53:49,0.022,0.024,0.029,0.035,0.035
10/15/2020,15:53:50,0.020,0.022,0.025,0.029,0.029
10/15/2020,15:53:51,0.021,0.023,0.025,0.029,0.029
10/15/2020,15:53:52,0.020,0.022,0.024,0.031,0.031
10/15/2020,15:53:53,0.019,0.020,0.023,0.026,0.026
10/15/2020,15:53:54,0.019,0.020,0.023,0.025,0.025
10/15/2020,15:53:55,0.039,0.041,0.046,0.049,0.049
10/15/2020,15:53:56,0.116,0.122,0.137,0.156,0.156
10/15/2020,15:53:57,0.017,0.021,0.031,0.055,0.055
10/15/2020,15:53:58,0.020,0.022,0.025,0.033,0.033
10/15/2020,15:53:59,0.023,0.025,0.028,0.035,0.035
10/15/2020,15:54:00,0.026,0.028,0.033,0.038,0.041
10/15/2020,15:54:01,0.029,0.031,0.036,0.058,0.090
10/15/2020,15:54:02,0.018,0.020,0.023,0.036,0.051
10/15/2020,15:54:03,0.021,0.022,0.024,0.030,0.030
10/15/2020,15:54:04,0.060,0.061,0.064,0.067,0.069
10/15/2020,15:54:05,0.067,0.068,0.073,0.092,0.112
10/15/2020,15:54:06,0.019,0.020,0.023,0.034,0.043
10/15/2020,15:54:07,0.026,0.027,0.028,0.035,0.035
10/15/2020,15:54:08,0.027,0.027,0.030,0.035,0.035
10/15/2020,15:54:09,0.018,0.019,0.021,0.023,0.023
10/15/2020,15:54:10,0.020,0.022,0.024,0.026,0.026
10/15/2020,15:54:11,0.024,0.025,0.029,0.035,0.035
10/15/2020,15:54:12,0.022,0.024,0.026,0.035,0.035
10/15/2020,15:54:13,0.019,0.021,0.023,0.031,0.031
10/15/2020,15:54:14,0.018,0.019,0.022,0.027,0.027
10/15/2020,15:54:15,0.029,0.030,0.032,0.035,0.038
10/15/2020,15:54:16,0.039,0.041,0.047,0.071,0.103
10/15/2020,15:54:17,0.027,0.029,0.036,0.050,0.065
10/15/2020,15:54:18,0.027,0.029,0.038,0.047,0.047
10/15/2020,15:54:19,0.015,0.017,0.022,0.032,0.032
10/15/2020,15:54:20,0.021,0.022,0.025,0.030,0.030
10/15/2020,15:54:21,0.020,0.023,0.027,0.029,0.029
10/15/2020,15:54:22,0.022,0.024,0.028,0.031,0.031
10/15/2020,15:54:23,0.024,0.026,0.031,0.041,0.041
10/15/2020,15:54:24,0.032,0.035,0.041,0.052,0.052
10/15/2020,15:54:25,0.031,0.035,0.043,0.054,0.054
10/15/2020,15:54:26,0.040,0.044,0.053,0.062,0.062
10/15/2020,15:54:27,0.047,0.051,0.059,0.096,0.096
10/15/2020,15:54:28,0.044,0.050,0.061,0.095,0.095
10/15/2020,15:54:29,0.037,0.042,0.054,0.081,0.081
10/15/2020,15:54:30,0.035,0.039,0.048,0.077,0.077
10/15/2020,15:54:31,0.031,0.034,0.042,0.059,0.062
10/15/2020,15:54:32,0.030,0.033,0.043,0.054,0.094
10/15/2020,15:54:33,0.022,0.025,0.033,0.039,0.058
10/15/2020,15:54:34,0.026,0.028,0.034,0.039,0.039
10/15/2020,15:54:35,0.030,0.033,0.041,0.054,0.054
10/15/2020,15:54:36,0.039,0.043,0.052,0.065,0.065
10/15/2020,15:54:37,0.053,0.060,0.069,0.085,0.085
10/15/2020,15:54:38,0.042,0.050,0.064,0.082,0.082
10/15/2020,15:54:39,0.040,0.047,0.061,0.078,0.078
10/15/2020,15:54:40,0.035,0.042,0.055,0.083,0.083
10/15/2020,15:54:41,0.069,0.075,0.086,0.107,0.107
10/15/2020,15:54:42,0.102,0.118,0.142,0.195,0.195
10/15/2020,15:54:43,0.091,0.110,0.141,0.212,0.212
10/15/2020,15:54:44,0.107,0.127,0.163,0.234,0.234
10/15/2020,15:54:45,0.103,0.124,0.156,0.225,0.225
10/15/2020,15:54:46,0.140,0.162,0.195,0.247,0.247
10/15/2020,15:54:47,0.135,0.156,0.192,0.252,0.252
10/15/2020,15:54:48,0.099,0.118,0.153,0.205,0.205
10/15/2020,15:54:49,0.087,0.105,0.140,0.187,0.187
10/15/2020,15:54:50,0.181,0.199,0.236,0.279,0.280
10/15/2020,15:54:51,0.217,0.237,0.273,0.354,0.375
10/15/2020,15:54:52,0.108,0.127,0.159,0.230,0.239
10/15/2020,15:54:53,0.064,0.081,0.111,0.161,0.161
10/15/2020,15:54:54,0.041,0.051,0.069,0.092,0.092
10/15/2020,15:54:55,0.055,0.062,0.074,0.091,0.091
10/15/2020,15:54:56,0.052,0.060,0.070,0.091,0.091
10/15/2020,15:54:57,0.051,0.059,0.071,0.097,0.097
10/15/2020,15:54:58,0.060,0.068,0.087,0.106,0.106
10/15/2020,15:54:59,0.048,0.055,0.073,0.103,0.103
10/15/2020,15:55:00,0.043,0.048,0.060,0.078,0.078
10/15/2020,15:55:01,0.043,0.050,0.064,0.080,0.080
10/15/2020,15:55:02,0.032,0.038,0.049,0.058,0.058
10/15/2020,15:55:03,0.041,0.047,0.055,0.061,0.061
10/15/2020,15:55:04,0.056,0.062,0.072,0.093,0.093
10/15/2020,15:55:05,0.054,0.063,0.076,0.097,0.097
