TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,012
Test Abbreviation:,B06 D5 60min_012
Start Date:,10/15/2020
Start Time:,12:41:14
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
10/15/2020,13:26:12,0.088,0.101,0.125,0.208,0.238
10/15/2020,13:26:13,0.080,0.091,0.113,0.207,0.220
10/15/2020,13:26:14,0.063,0.073,0.091,0.176,0.204
10/15/2020,13:26:15,0.054,0.062,0.081,0.131,0.144
10/15/2020,13:26:16,0.035,0.042,0.056,0.076,0.076
10/15/2020,13:26:17,0.040,0.046,0.053,0.068,0.068
10/15/2020,13:26:18,0.038,0.043,0.048,0.079,0.081
10/15/2020,13:26:19,0.037,0.040,0.048,0.068,0.096
10/15/2020,13:26:20,0.040,0.044,0.051,0.086,0.100
10/15/2020,13:26:21,0.033,0.037,0.044,0.075,0.090
10/15/2020,13:26:22,0.032,0.036,0.043,0.067,0.074
10/15/2020,13:26:23,0.035,0.038,0.046,0.067,0.067
10/15/2020,13:26:24,0.038,0.042,0.049,0.075,0.076
10/15/2020,13:26:25,0.045,0.049,0.055,0.089,0.107
10/15/2020,13:26:26,0.050,0.054,0.063,0.097,0.162
10/15/2020,13:26:27,0.029,0.033,0.041,0.054,0.082
10/15/2020,13:26:28,0.028,0.032,0.037,0.053,0.053
10/15/2020,13:26:29,0.027,0.031,0.036,0.065,0.065
10/15/2020,13:26:30,0.024,0.026,0.033,0.051,0.051
10/15/2020,13:26:31,0.026,0.028,0.035,0.053,0.053
10/15/2020,13:26:32,0.025,0.028,0.031,0.048,0.048
10/15/2020,13:26:33,0.030,0.033,0.037,0.056,0.057
10/15/2020,13:26:34,0.041,0.045,0.051,0.074,0.084
10/15/2020,13:26:35,0.051,0.057,0.066,0.100,0.106
10/15/2020,13:26:36,0.068,0.074,0.090,0.149,0.170
10/15/2020,13:26:37,0.078,0.085,0.102,0.179,0.198
10/15/2020,13:26:38,0.108,0.119,0.141,0.226,0.231
10/15/2020,13:26:39,0.105,0.117,0.140,0.228,0.246
10/15/2020,13:26:40,0.113,0.126,0.154,0.240,0.294
10/15/2020,13:26:41,0.073,0.085,0.117,0.234,0.355
10/15/2020,13:26:42,0.041,0.047,0.065,0.128,0.175
10/15/2020,13:26:43,0.047,0.052,0.063,0.106,0.108
10/15/2020,13:26:44,0.043,0.048,0.056,0.095,0.118
10/15/2020,13:26:45,0.083,0.091,0.101,0.156,0.198
10/15/2020,13:26:46,0.096,0.108,0.133,0.216,0.232
10/15/2020,13:26:47,0.085,0.096,0.121,0.216,0.230
10/15/2020,13:26:48,0.073,0.082,0.103,0.177,0.185
10/15/2020,13:26:49,0.080,0.089,0.106,0.177,0.207
10/15/2020,13:26:50,0.080,0.088,0.101,0.171,0.255
10/15/2020,13:26:51,0.079,0.086,0.101,0.163,0.229
10/15/2020,13:26:52,0.067,0.076,0.087,0.149,0.194
10/15/2020,13:26:53,0.048,0.055,0.064,0.107,0.143
10/15/2020,13:26:54,0.056,0.063,0.077,0.113,0.128
10/15/2020,13:26:55,0.046,0.053,0.066,0.101,0.156
10/15/2020,13:26:56,0.047,0.053,0.063,0.100,0.127
10/15/2020,13:26:57,0.046,0.052,0.062,0.104,0.136
10/15/2020,13:26:58,0.048,0.052,0.061,0.107,0.122
10/15/2020,13:26:59,0.062,0.066,0.077,0.124,0.126
10/15/2020,13:27:00,0.061,0.067,0.081,0.137,0.164
10/15/2020,13:27:01,0.067,0.074,0.091,0.146,0.158
10/15/2020,13:27:02,0.069,0.078,0.096,0.153,0.154
10/15/2020,13:27:03,0.039,0.046,0.059,0.119,0.135
10/15/2020,13:27:04,0.031,0.037,0.045,0.079,0.086
10/15/2020,13:27:05,0.032,0.036,0.041,0.058,0.058
10/15/2020,13:27:06,0.034,0.038,0.044,0.073,0.073
10/15/2020,13:27:07,0.040,0.044,0.052,0.085,0.085
10/15/2020,13:27:08,0.041,0.046,0.056,0.096,0.096
10/15/2020,13:27:09,0.029,0.033,0.041,0.067,0.067
10/15/2020,13:27:10,0.034,0.037,0.044,0.065,0.065
10/15/2020,13:27:11,0.040,0.044,0.052,0.080,0.080
10/15/2020,13:27:12,0.064,0.070,0.081,0.127,0.127
10/15/2020,13:27:13,0.068,0.079,0.095,0.149,0.150
10/15/2020,13:27:14,0.022,0.031,0.045,0.074,0.084
10/15/2020,13:27:15,0.100,0.105,0.116,0.158,0.165
10/15/2020,13:27:16,0.235,0.253,0.301,0.448,0.487
10/15/2020,13:27:17,0.293,0.322,0.390,0.630,0.725
10/15/2020,13:27:18,0.695,0.738,0.852,1.330,1.650
10/15/2020,13:27:19,0.627,0.680,0.819,1.460,2.120
10/15/2020,13:27:20,0.705,0.756,0.882,1.460,1.890
10/15/2020,13:27:21,0.217,0.251,0.332,0.772,1.140
10/15/2020,13:27:22,0.051,0.065,0.099,0.248,0.408
10/15/2020,13:27:23,0.068,0.076,0.092,0.154,0.165
10/15/2020,13:27:24,0.077,0.085,0.104,0.165,0.167
10/15/2020,13:27:25,0.107,0.115,0.134,0.223,0.245
10/15/2020,13:27:26,0.133,0.145,0.170,0.274,0.370
10/15/2020,13:27:27,0.462,0.481,0.521,0.664,0.762
10/15/2020,13:27:28,0.810,0.861,0.974,1.410,1.620
10/15/2020,13:27:29,0.814,0.892,1.070,1.730,1.980
10/15/2020,13:27:30,1.030,1.130,1.380,2.320,2.790
10/15/2020,13:27:31,1.380,1.490,1.800,2.930,3.380
10/15/2020,13:27:32,1.470,1.580,1.880,3.170,3.820
10/15/2020,13:27:33,0.977,1.080,1.360,2.540,3.100
10/15/2020,13:27:34,0.318,0.393,0.584,1.430,1.770
10/15/2020,13:27:35,0.149,0.185,0.270,0.653,0.782
10/15/2020,13:27:36,0.192,0.213,0.269,0.511,0.545
10/15/2020,13:27:37,0.241,0.261,0.312,0.547,0.608
10/15/2020,13:27:38,0.920,0.961,1.050,1.470,1.630
10/15/2020,13:27:39,1.320,1.410,1.630,2.660,3.110
10/15/2020,13:27:40,1.050,1.150,1.400,2.540,3.020
10/15/2020,13:27:41,1.010,1.100,1.340,2.310,2.840
10/15/2020,13:27:42,0.615,0.704,0.931,1.930,2.490
10/15/2020,13:27:43,0.279,0.338,0.486,1.150,1.500
10/15/2020,13:27:44,0.157,0.187,0.259,0.534,0.685
10/15/2020,13:27:45,0.380,0.405,0.465,0.716,0.830
10/15/2020,13:27:46,0.471,0.510,0.595,1.010,1.250
10/15/2020,13:27:47,0.344,0.382,0.467,0.871,1.050
10/15/2020,13:27:48,0.247,0.274,0.341,0.649,0.808
10/15/2020,13:27:49,0.609,0.634,0.700,0.969,1.240
10/15/2020,13:27:50,1.400,1.450,1.590,2.180,2.750
10/15/2020,13:27:51,1.210,1.300,1.540,2.580,3.340
10/15/2020,13:27:52,1.730,1.860,2.200,3.680,4.380
10/15/2020,13:27:53,1.740,1.910,2.370,4.290,5.000
10/15/2020,13:27:54,1.320,1.470,1.860,3.520,4.260
10/15/2020,13:27:55,1.150,1.280,1.600,2.940,3.610
10/15/2020,13:27:56,1.960,2.100,2.440,3.860,4.440
10/15/2020,13:27:57,1.940,2.100,2.480,4.060,4.900
10/15/2020,13:27:58,1.290,1.410,1.690,2.970,3.920
10/15/2020,13:27:59,0.949,1.040,1.240,2.190,2.830
10/15/2020,13:28:00,0.636,0.718,0.903,1.680,2.010
10/15/2020,13:28:01,0.922,1.000,1.180,1.830,2.170
10/15/2020,13:28:02,1.330,1.460,1.760,2.890,3.320
10/15/2020,13:28:03,1.460,1.610,1.950,3.260,3.720
10/15/2020,13:28:04,1.710,1.870,2.270,3.760,4.300
10/15/2020,13:28:05,0.998,1.170,1.560,3.180,3.580
10/15/2020,13:28:06,0.302,0.404,0.628,1.570,1.890
10/15/2020,13:28:07,0.338,0.387,0.494,0.859,0.997
10/15/2020,13:28:08,0.436,0.478,0.567,0.875,1.040
10/15/2020,13:28:09,0.481,0.530,0.642,1.070,1.250
10/15/2020,13:28:10,0.343,0.397,0.515,1.010,1.150
10/15/2020,13:28:11,0.310,0.358,0.468,0.871,1.030
10/15/2020,13:28:12,0.341,0.387,0.488,0.823,0.958
10/15/2020,13:28:13,0.304,0.350,0.436,0.750,0.892
10/15/2020,13:28:14,0.298,0.339,0.418,0.743,0.877
10/15/2020,13:28:15,0.446,0.487,0.566,0.826,1.080
10/15/2020,13:28:16,0.403,0.440,0.521,0.799,1.010
10/15/2020,13:28:17,0.262,0.297,0.372,0.643,0.786
10/15/2020,13:28:18,0.285,0.324,0.399,0.629,0.753
10/15/2020,13:28:19,0.443,0.483,0.569,0.861,1.040
10/15/2020,13:28:20,0.583,0.631,0.737,1.100,1.210
10/15/2020,13:28:21,0.353,0.402,0.511,0.889,0.960
10/15/2020,13:28:22,0.370,0.415,0.513,0.917,1.060
10/15/2020,13:28:23,0.357,0.403,0.507,0.869,1.060
10/15/2020,13:28:24,0.401,0.448,0.555,0.898,1.120
10/15/2020,13:28:25,0.550,0.599,0.720,1.120,1.290
10/15/2020,13:28:26,0.407,0.458,0.576,1.060,1.360
10/15/2020,13:28:27,0.419,0.476,0.593,1.020,1.300
10/15/2020,13:28:28,0.411,0.465,0.584,1.060,1.210
10/15/2020,13:28:29,0.404,0.457,0.576,1.030,1.170
10/15/2020,13:28:30,0.402,0.454,0.575,1.020,1.100
10/15/2020,13:28:31,0.356,0.408,0.518,0.955,1.060
10/15/2020,13:28:32,0.323,0.373,0.484,0.909,0.995
10/15/2020,13:28:33,0.349,0.396,0.522,0.895,0.995
10/15/2020,13:28:34,0.388,0.437,0.557,1.020,1.110
10/15/2020,13:28:35,0.681,0.734,0.850,1.320,1.440
10/15/2020,13:28:36,1.020,1.080,1.210,1.700,1.990
10/15/2020,13:28:37,0.886,0.950,1.110,1.760,2.370
10/15/2020,13:28:38,0.464,0.527,0.674,1.230,1.520
10/15/2020,13:28:39,0.418,0.482,0.616,1.080,1.320
10/15/2020,13:28:40,0.350,0.403,0.518,0.918,1.160
10/15/2020,13:28:41,0.470,0.517,0.613,0.996,1.150
10/15/2020,13:28:42,0.458,0.508,0.614,1.020,1.190
10/15/2020,13:28:43,0.342,0.392,0.498,0.921,1.120
10/15/2020,13:28:44,0.378,0.425,0.527,0.915,1.040
10/15/2020,13:28:45,0.391,0.441,0.550,0.946,1.020
10/15/2020,13:28:46,0.430,0.483,0.596,1.100,1.270
10/15/2020,13:28:47,0.421,0.480,0.606,1.110,1.420
10/15/2020,13:28:48,0.411,0.465,0.588,1.040,1.200
10/15/2020,13:28:49,0.443,0.499,0.635,1.130,1.280
10/15/2020,13:28:50,0.366,0.417,0.537,0.970,1.080
10/15/2020,13:28:51,0.372,0.426,0.534,0.974,1.080
10/15/2020,13:28:52,0.525,0.577,0.680,1.110,1.280
10/15/2020,13:28:53,0.765,0.822,0.943,1.410,1.630
10/15/2020,13:28:54,0.689,0.763,0.910,1.510,1.860
10/15/2020,13:28:55,0.658,0.741,0.913,1.590,1.860
10/15/2020,13:28:56,0.684,0.759,0.931,1.510,1.700
10/15/2020,13:28:57,0.779,0.852,1.020,1.590,1.780
10/15/2020,13:28:58,0.572,0.651,0.823,1.420,1.680
10/15/2020,13:28:59,0.537,0.617,0.797,1.410,1.610
10/15/2020,13:29:00,0.544,0.620,0.786,1.340,1.490
10/15/2020,13:29:01,0.628,0.708,0.874,1.470,1.760
10/15/2020,13:29:02,0.582,0.663,0.838,1.490,1.920
10/15/2020,13:29:03,0.788,0.865,1.040,1.680,1.900
10/15/2020,13:29:04,0.834,0.907,1.070,1.670,1.900
10/15/2020,13:29:05,0.565,0.640,0.810,1.390,1.640
10/15/2020,13:29:06,0.552,0.623,0.778,1.400,1.600
10/15/2020,13:29:07,0.867,0.940,1.100,1.790,1.990
10/15/2020,13:29:08,1.070,1.140,1.320,2.040,2.350
10/15/2020,13:29:09,0.474,0.549,0.744,1.480,1.780
10/15/2020,13:29:10,0.488,0.546,0.681,1.190,1.310
10/15/2020,13:29:11,0.543,0.599,0.713,1.210,1.410
10/15/2020,13:29:12,0.460,0.523,0.651,1.130,1.270
10/15/2020,13:29:13,0.499,0.568,0.710,1.190,1.330
10/15/2020,13:29:14,0.425,0.493,0.634,1.130,1.320
10/15/2020,13:29:15,0.466,0.529,0.662,1.150,1.300
10/15/2020,13:29:16,0.511,0.576,0.723,1.210,1.380
10/15/2020,13:29:17,0.484,0.546,0.673,1.150,1.280
10/15/2020,13:29:18,1.080,1.140,1.260,1.790,2.000
10/15/2020,13:29:19,1.880,1.970,2.190,3.360,4.170
10/15/2020,13:29:20,1.600,1.720,2.030,3.470,4.450
10/15/2020,13:29:21,1.070,1.190,1.490,2.900,3.680
10/15/2020,13:29:22,0.621,0.723,0.965,2.060,2.640
10/15/2020,13:29:23,0.564,0.637,0.807,1.450,1.750
10/15/2020,13:29:24,0.686,0.747,0.893,1.390,1.550
10/15/2020,13:29:25,0.415,0.471,0.609,1.100,1.340
10/15/2020,13:29:26,0.384,0.432,0.548,0.988,1.220
10/15/2020,13:29:27,0.631,0.678,0.789,1.310,1.460
10/15/2020,13:29:28,0.706,0.761,0.885,1.470,1.650
10/15/2020,13:29:29,0.709,0.771,0.919,1.560,1.780
10/15/2020,13:29:30,0.830,0.903,1.060,1.790,2.120
10/15/2020,13:29:31,0.518,0.585,0.737,1.390,1.760
10/15/2020,13:29:32,0.369,0.431,0.569,1.150,1.400
10/15/2020,13:29:33,0.297,0.352,0.461,0.943,1.050
10/15/2020,13:29:34,0.461,0.505,0.599,0.988,1.090
10/15/2020,13:29:35,0.546,0.588,0.686,1.090,1.290
10/15/2020,13:29:36,0.475,0.525,0.635,1.030,1.140
10/15/2020,13:29:37,0.647,0.706,0.845,1.380,1.670
10/15/2020,13:29:38,0.695,0.756,0.912,1.480,1.950
10/15/2020,13:29:39,0.552,0.611,0.750,1.270,1.550
10/15/2020,13:29:40,0.645,0.701,0.839,1.420,1.650
10/15/2020,13:29:41,0.495,0.556,0.701,1.250,1.420
10/15/2020,13:29:42,0.444,0.509,0.656,1.200,1.480
10/15/2020,13:29:43,0.700,0.760,0.904,1.410,1.560
10/15/2020,13:29:44,0.869,0.948,1.130,1.840,2.040
10/15/2020,13:29:45,1.160,1.240,1.420,2.210,2.520
10/15/2020,13:29:46,1.780,1.850,2.030,2.830,3.240
10/15/2020,13:29:47,1.130,1.200,1.360,2.080,2.530
10/15/2020,13:29:48,0.429,0.485,0.611,1.130,1.560
10/15/2020,13:29:49,0.571,0.619,0.721,1.230,1.640
10/15/2020,13:29:50,0.607,0.666,0.792,1.300,1.800
10/15/2020,13:29:51,0.563,0.629,0.785,1.380,1.730
10/15/2020,13:29:52,0.724,0.781,0.920,1.520,1.800
10/15/2020,13:29:53,0.933,0.992,1.130,1.720,2.100
10/15/2020,13:29:54,0.880,0.950,1.130,1.810,2.290
10/15/2020,13:29:55,0.934,1.010,1.180,1.890,2.350
10/15/2020,13:29:56,0.966,1.030,1.200,1.870,2.270
10/15/2020,13:29:57,1.060,1.130,1.290,1.970,2.500
10/15/2020,13:29:58,1.250,1.330,1.530,2.340,2.880
10/15/2020,13:29:59,1.290,1.400,1.630,2.560,3.010
10/15/2020,13:30:00,1.470,1.590,1.860,2.880,3.490
10/15/2020,13:30:01,1.520,1.650,1.930,3.190,4.070
10/15/2020,13:30:02,1.580,1.700,1.990,3.290,4.240
10/15/2020,13:30:03,1.740,1.880,2.200,3.600,4.530
10/15/2020,13:30:04,1.610,1.770,2.110,3.530,4.400
10/15/2020,13:30:05,1.830,1.980,2.310,3.640,4.520
10/15/2020,13:30:06,1.500,1.640,1.940,3.250,4.200
10/15/2020,13:30:07,1.060,1.190,1.460,2.510,3.140
10/15/2020,13:30:08,0.994,1.090,1.320,2.260,2.810
10/15/2020,13:30:09,0.913,1.000,1.240,2.120,2.430
10/15/2020,13:30:10,0.703,0.795,1.020,1.950,2.280
10/15/2020,13:30:11,0.902,0.984,1.190,1.960,2.490
10/15/2020,13:30:12,0.752,0.816,0.973,1.610,1.990
10/15/2020,13:30:13,0.254,0.298,0.393,0.779,0.967
10/15/2020,13:30:14,0.259,0.290,0.356,0.595,0.666
10/15/2020,13:30:15,0.215,0.246,0.315,0.570,0.644
10/15/2020,13:30:16,0.220,0.250,0.307,0.553,0.630
10/15/2020,13:30:17,0.431,0.462,0.527,0.784,0.908
10/15/2020,13:30:18,0.639,0.686,0.801,1.270,1.650
10/15/2020,13:30:19,0.398,0.453,0.596,1.210,1.510
10/15/2020,13:30:20,0.277,0.327,0.439,0.901,1.020
10/15/2020,13:30:21,0.299,0.338,0.420,0.760,0.813
10/15/2020,13:30:22,0.404,0.443,0.523,0.863,1.070
10/15/2020,13:30:23,0.336,0.377,0.461,0.846,1.240
10/15/2020,13:30:24,0.342,0.385,0.472,0.841,1.020
10/15/2020,13:30:25,0.361,0.408,0.506,0.921,0.996
10/15/2020,13:30:26,0.469,0.518,0.634,1.110,1.250
10/15/2020,13:30:27,0.706,0.763,0.916,1.530,1.800
10/15/2020,13:30:28,0.826,0.896,1.080,1.780,2.210
10/15/2020,13:30:29,0.547,0.619,0.792,1.510,1.940
10/15/2020,13:30:30,0.576,0.648,0.830,1.560,1.900
10/15/2020,13:30:31,0.731,0.802,0.980,1.620,2.010
10/15/2020,13:30:32,0.612,0.682,0.857,1.480,1.880
10/15/2020,13:30:33,0.551,0.623,0.779,1.370,1.600
10/15/2020,13:30:34,0.621,0.692,0.842,1.500,1.770
10/15/2020,13:30:35,0.592,0.660,0.821,1.510,1.780
10/15/2020,13:30:36,0.459,0.516,0.652,1.240,1.520
10/15/2020,13:30:37,0.273,0.321,0.420,0.825,0.951
10/15/2020,13:30:38,0.252,0.290,0.364,0.621,0.650
10/15/2020,13:30:39,0.364,0.400,0.482,0.782,0.811
10/15/2020,13:30:40,0.369,0.409,0.494,0.812,0.951
10/15/2020,13:30:41,0.323,0.363,0.452,0.752,0.929
10/15/2020,13:30:42,0.320,0.361,0.444,0.747,0.837
10/15/2020,13:30:43,0.346,0.387,0.477,0.776,0.962
10/15/2020,13:30:44,0.361,0.400,0.488,0.808,0.973
10/15/2020,13:30:45,0.397,0.436,0.528,0.836,0.966
10/15/2020,13:30:46,0.430,0.473,0.571,0.888,1.080
10/15/2020,13:30:47,0.327,0.374,0.471,0.796,0.946
10/15/2020,13:30:48,0.320,0.368,0.466,0.786,0.846
10/15/2020,13:30:49,0.298,0.346,0.449,0.786,0.809
10/15/2020,13:30:50,0.255,0.290,0.371,0.674,0.833
10/15/2020,13:30:51,0.358,0.392,0.470,0.731,0.842
10/15/2020,13:30:52,0.378,0.412,0.489,0.762,0.965
10/15/2020,13:30:53,0.246,0.277,0.350,0.599,0.724
10/15/2020,13:30:54,0.353,0.387,0.463,0.723,0.870
10/15/2020,13:30:55,0.450,0.491,0.582,0.892,0.978
10/15/2020,13:30:56,0.632,0.674,0.767,1.070,1.290
10/15/2020,13:30:57,0.638,0.685,0.790,1.280,1.690
10/15/2020,13:30:58,0.315,0.357,0.452,0.885,1.210
10/15/2020,13:30:59,0.461,0.502,0.595,0.958,1.090
10/15/2020,13:31:00,0.391,0.454,0.579,1.040,1.090
10/15/2020,13:31:01,0.554,0.599,0.693,1.070,1.200
10/15/2020,13:31:02,1.350,1.390,1.480,2.030,2.600
10/15/2020,13:31:03,0.954,1.000,1.130,1.850,2.350
10/15/2020,13:31:04,0.294,0.337,0.443,0.956,1.270
10/15/2020,13:31:05,0.580,0.623,0.729,1.140,1.340
10/15/2020,13:31:06,0.603,0.655,0.783,1.260,1.550
10/15/2020,13:31:07,0.465,0.521,0.657,1.140,1.410
10/15/2020,13:31:08,0.756,0.812,0.953,1.470,1.790
10/15/2020,13:31:09,1.040,1.100,1.260,1.970,2.260
10/15/2020,13:31:10,0.950,1.030,1.240,2.070,2.410
10/15/2020,13:31:11,1.130,1.230,1.480,2.420,2.700
10/15/2020,13:31:12,1.010,1.130,1.410,2.500,3.050
10/15/2020,13:31:13,0.848,0.967,1.240,2.230,2.710
10/15/2020,13:31:14,0.839,0.935,1.160,2.070,2.520
10/15/2020,13:31:15,0.613,0.675,0.824,1.430,1.690
10/15/2020,13:31:16,0.518,0.567,0.675,1.120,1.250
10/15/2020,13:31:17,0.759,0.828,0.973,1.750,1.970
10/15/2020,13:31:18,0.574,0.644,0.803,1.590,1.820
10/15/2020,13:31:19,0.458,0.528,0.688,1.280,1.390
10/15/2020,13:31:20,0.513,0.568,0.689,1.190,1.290
10/15/2020,13:31:21,0.605,0.656,0.774,1.280,1.380
10/15/2020,13:31:22,0.626,0.679,0.805,1.370,1.630
10/15/2020,13:31:23,0.574,0.625,0.744,1.250,1.490
10/15/2020,13:31:24,0.553,0.606,0.736,1.230,1.680
10/15/2020,13:31:25,0.318,0.362,0.467,0.896,1.220
10/15/2020,13:31:26,0.473,0.516,0.618,1.100,1.220
10/15/2020,13:31:27,0.430,0.477,0.597,1.120,1.320
10/15/2020,13:31:28,0.681,0.728,0.841,1.400,1.610
10/15/2020,13:31:29,0.780,0.830,0.953,1.500,1.880
10/15/2020,13:31:30,0.479,0.527,0.644,1.110,1.360
10/15/2020,13:31:31,0.646,0.693,0.812,1.300,1.600
10/15/2020,13:31:32,0.793,0.843,0.972,1.530,1.900
10/15/2020,13:31:33,0.960,1.020,1.160,1.830,2.490
10/15/2020,13:31:34,0.738,0.798,0.937,1.580,2.110
10/15/2020,13:31:35,0.514,0.568,0.706,1.420,1.830
10/15/2020,13:31:36,0.289,0.333,0.437,0.955,1.130
10/15/2020,13:31:37,0.427,0.467,0.557,0.951,1.110
10/15/2020,13:31:38,0.598,0.642,0.749,1.280,1.500
10/15/2020,13:31:39,0.712,0.776,0.932,1.640,2.010
10/15/2020,13:31:40,0.489,0.557,0.712,1.380,1.680
10/15/2020,13:31:41,0.293,0.341,0.449,0.890,1.080
10/15/2020,13:31:42,0.669,0.714,0.819,1.150,1.440
10/15/2020,13:31:43,0.520,0.565,0.684,1.060,1.310
10/15/2020,13:31:44,0.525,0.569,0.682,1.110,1.380
10/15/2020,13:31:45,0.504,0.549,0.656,1.090,1.280
10/15/2020,13:31:46,0.334,0.371,0.454,0.794,1.030
10/15/2020,13:31:47,0.247,0.277,0.346,0.634,0.843
10/15/2020,13:31:48,0.238,0.265,0.334,0.606,0.788
10/15/2020,13:31:49,0.783,0.815,0.895,1.210,1.420
10/15/2020,13:31:50,0.734,0.784,0.913,1.460,2.000
10/15/2020,13:31:51,0.486,0.541,0.672,1.230,1.590
10/15/2020,13:31:52,0.402,0.454,0.578,1.080,1.250
10/15/2020,13:31:53,0.615,0.662,0.772,1.180,1.420
10/15/2020,13:31:54,0.826,0.873,0.989,1.460,1.900
10/15/2020,13:31:55,0.543,0.591,0.700,1.220,1.600
10/15/2020,13:31:56,0.404,0.450,0.552,1.020,1.320
10/15/2020,13:31:57,0.420,0.458,0.546,0.950,1.350
10/15/2020,13:31:58,0.541,0.579,0.667,1.040,1.280
10/15/2020,13:31:59,0.346,0.382,0.472,0.788,0.986
10/15/2020,13:32:00,0.443,0.475,0.549,0.858,1.010
10/15/2020,13:32:01,0.732,0.763,0.836,1.240,1.490
10/15/2020,13:32:02,0.464,0.494,0.564,0.935,1.140
10/15/2020,13:32:03,0.224,0.253,0.318,0.631,0.704
10/15/2020,13:32:04,0.192,0.218,0.284,0.498,0.548
10/15/2020,13:32:05,0.227,0.253,0.323,0.547,0.624
10/15/2020,13:32:06,0.298,0.328,0.398,0.651,0.771
10/15/2020,13:32:07,0.375,0.410,0.487,0.835,0.962
10/15/2020,13:32:08,0.656,0.694,0.782,1.230,1.480
10/15/2020,13:32:09,0.882,0.929,1.050,1.750,2.220
10/15/2020,13:32:10,12.500,12.700,13.300,17.400,19.900
10/15/2020,13:32:11,20.700,21.100,23.000,37.200,48.300
10/15/2020,13:32:12,4.640,5.430,7.890,22.100,33.200
10/15/2020,13:32:13,4.110,4.680,6.200,13.300,17.500
10/15/2020,13:32:14,7.640,8.100,9.350,15.000,17.800
10/15/2020,13:32:15,3.250,3.700,4.940,10.700,13.900
10/15/2020,13:32:16,2.840,3.170,4.030,7.600,9.740
10/15/2020,13:32:17,2.050,2.310,2.920,5.230,6.480
10/15/2020,13:32:18,2.290,2.530,3.120,5.260,6.480
10/15/2020,13:32:19,2.840,3.120,3.770,6.180,7.340
10/15/2020,13:32:20,3.980,4.270,4.950,7.530,8.850
10/15/2020,13:32:21,4.790,5.050,5.670,8.110,9.660
10/15/2020,13:32:22,3.180,3.440,4.080,6.740,8.460
10/15/2020,13:32:23,1.920,2.180,2.800,5.170,6.430
10/15/2020,13:32:24,2.070,2.320,2.880,4.980,5.810
10/15/2020,13:32:25,1.460,1.690,2.210,4.030,4.710
10/15/2020,13:32:26,1.440,1.620,2.030,3.440,4.110
10/15/2020,13:32:27,1.690,1.870,2.250,3.620,4.190
10/15/2020,13:32:28,1.710,1.890,2.290,3.680,4.380
10/15/2020,13:32:29,1.210,1.380,1.770,3.020,3.710
10/15/2020,13:32:30,0.881,1.010,1.320,2.320,2.710
10/15/2020,13:32:31,0.838,0.954,1.220,2.110,2.500
10/15/2020,13:32:32,0.732,0.837,1.080,1.860,2.060
10/15/2020,13:32:33,0.880,0.985,1.220,2.100,2.270
10/15/2020,13:32:34,1.030,1.140,1.380,2.320,2.610
10/15/2020,13:32:35,1.020,1.130,1.370,2.320,2.720
10/15/2020,13:32:36,0.868,0.976,1.210,2.080,2.660
10/15/2020,13:32:37,0.630,0.735,0.954,1.730,2.030
10/15/2020,13:32:38,0.777,0.875,1.080,1.830,1.990
10/15/2020,13:32:39,0.773,0.870,1.080,1.880,2.150
10/15/2020,13:32:40,0.886,0.990,1.200,2.030,2.340
10/15/2020,13:32:41,1.090,1.220,1.490,2.550,3.170
10/15/2020,13:32:42,1.160,1.300,1.600,2.810,3.370
10/15/2020,13:32:43,0.889,1.010,1.270,2.330,2.890
10/15/2020,13:32:44,0.737,0.824,1.010,1.670,1.960
10/15/2020,13:32:45,1.120,1.200,1.370,1.930,2.100
10/15/2020,13:32:46,1.030,1.120,1.340,2.140,2.360
10/15/2020,13:32:47,0.869,0.972,1.190,2.000,2.630
10/15/2020,13:32:48,0.891,0.984,1.190,1.910,2.530
10/15/2020,13:32:49,0.735,0.817,0.996,1.700,2.380
10/15/2020,13:32:50,0.604,0.679,0.854,1.450,1.790
10/15/2020,13:32:51,0.831,0.913,1.090,1.740,1.980
10/15/2020,13:32:52,1.020,1.120,1.350,2.150,2.380
10/15/2020,13:32:53,1.100,1.230,1.500,2.550,2.890
10/15/2020,13:32:54,0.936,1.070,1.360,2.400,2.850
10/15/2020,13:32:55,0.785,0.918,1.200,2.160,2.510
10/15/2020,13:32:56,0.765,0.891,1.150,2.040,2.180
10/15/2020,13:32:57,1.060,1.170,1.420,2.330,2.520
10/15/2020,13:32:58,1.110,1.230,1.490,2.560,3.140
10/15/2020,13:32:59,0.807,0.918,1.160,2.000,2.390
10/15/2020,13:33:00,1.150,1.250,1.480,2.180,2.390
10/15/2020,13:33:01,0.932,1.040,1.260,2.120,2.580
10/15/2020,13:33:02,0.945,1.050,1.280,2.170,2.460
10/15/2020,13:33:03,1.370,1.500,1.770,2.690,3.000
10/15/2020,13:33:04,1.380,1.510,1.810,2.780,3.320
10/15/2020,13:33:05,1.270,1.410,1.700,2.780,3.280
10/15/2020,13:33:06,0.938,1.070,1.360,2.370,2.690
10/15/2020,13:33:07,0.999,1.120,1.390,2.340,2.650
10/15/2020,13:33:08,1.510,1.630,1.880,2.820,3.080
10/15/2020,13:33:09,1.760,1.880,2.140,3.120,3.550
