TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,002
Test Abbreviation:,Ex3 PRE_002
Start Date:,10/04/2020
Start Time:,09:11:59
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.091,0.098,0.117,0.202,0.292
,Minimum:,0.050,0.057,0.073,0.092,0.105
,Time of Minimum:,09:35:27,09:35:27,09:35:27,09:35:28,09:35:28
,Date of Minimum:,10/04/2020,10/04/2020,10/04/2020,10/04/2020,10/04/2020
,Maximum:,0.236,0.244,0.266,0.408,0.883
,Time of Maximum:,09:58:59,09:58:59,09:58:59,09:58:59,09:59:40
,Date of Maximum:,10/04/2020,10/04/2020,10/04/2020,10/04/2020,10/04/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/04/2020,09:56:59,0.106,0.115,0.134,0.238,0.419
10/04/2020,09:57:00,0.092,0.100,0.123,0.195,0.379
10/04/2020,09:57:01,0.099,0.108,0.132,0.219,0.382
10/04/2020,09:57:02,0.109,0.117,0.138,0.240,0.371
10/04/2020,09:57:03,0.122,0.130,0.153,0.239,0.434
10/04/2020,09:57:04,0.090,0.098,0.118,0.196,0.354
10/04/2020,09:57:05,0.088,0.097,0.117,0.189,0.330
10/04/2020,09:57:06,0.092,0.101,0.122,0.187,0.262
10/04/2020,09:57:07,0.089,0.097,0.114,0.201,0.293
10/04/2020,09:57:08,0.089,0.098,0.114,0.202,0.265
10/04/2020,09:57:09,0.086,0.094,0.111,0.202,0.254
10/04/2020,09:57:10,0.067,0.074,0.092,0.163,0.184
10/04/2020,09:57:11,0.081,0.088,0.107,0.175,0.213
10/04/2020,09:57:12,0.100,0.109,0.127,0.203,0.271
10/04/2020,09:57:13,0.083,0.091,0.107,0.163,0.244
10/04/2020,09:57:14,0.060,0.067,0.081,0.132,0.162
10/04/2020,09:57:15,0.065,0.071,0.083,0.126,0.171
10/04/2020,09:57:16,0.078,0.085,0.097,0.151,0.172
10/04/2020,09:57:17,0.073,0.081,0.093,0.176,0.176
10/04/2020,09:57:18,0.086,0.095,0.110,0.181,0.185
10/04/2020,09:57:19,0.098,0.106,0.121,0.191,0.253
10/04/2020,09:57:20,0.090,0.097,0.112,0.193,0.286
10/04/2020,09:57:21,0.087,0.094,0.112,0.198,0.317
10/04/2020,09:57:22,0.080,0.087,0.108,0.168,0.224
10/04/2020,09:57:23,0.084,0.092,0.112,0.166,0.210
10/04/2020,09:57:24,0.089,0.096,0.113,0.181,0.286
10/04/2020,09:57:25,0.075,0.082,0.096,0.193,0.268
10/04/2020,09:57:26,0.077,0.084,0.101,0.181,0.202
10/04/2020,09:57:27,0.089,0.097,0.117,0.198,0.286
10/04/2020,09:57:28,0.097,0.105,0.127,0.204,0.372
10/04/2020,09:57:29,0.090,0.098,0.121,0.188,0.323
10/04/2020,09:57:30,0.085,0.092,0.114,0.176,0.254
10/04/2020,09:57:31,0.088,0.097,0.116,0.216,0.303
10/04/2020,09:57:32,0.093,0.100,0.122,0.228,0.284
10/04/2020,09:57:33,0.097,0.104,0.123,0.204,0.245
10/04/2020,09:57:34,0.089,0.097,0.112,0.206,0.256
10/04/2020,09:57:35,0.087,0.095,0.114,0.204,0.252
10/04/2020,09:57:36,0.095,0.102,0.120,0.211,0.268
10/04/2020,09:57:37,0.094,0.101,0.123,0.216,0.335
10/04/2020,09:57:38,0.091,0.100,0.121,0.197,0.306
10/04/2020,09:57:39,0.104,0.113,0.130,0.228,0.325
10/04/2020,09:57:40,0.094,0.102,0.119,0.222,0.358
10/04/2020,09:57:41,0.076,0.083,0.099,0.172,0.253
10/04/2020,09:57:42,0.094,0.101,0.121,0.185,0.322
10/04/2020,09:57:43,0.101,0.108,0.130,0.191,0.326
10/04/2020,09:57:44,0.089,0.097,0.119,0.199,0.240
10/04/2020,09:57:45,0.069,0.075,0.095,0.188,0.247
10/04/2020,09:57:46,0.118,0.125,0.144,0.209,0.286
10/04/2020,09:57:47,0.143,0.151,0.174,0.274,0.395
10/04/2020,09:57:48,0.100,0.109,0.136,0.229,0.344
10/04/2020,09:57:49,0.101,0.110,0.133,0.213,0.314
10/04/2020,09:57:50,0.130,0.138,0.156,0.257,0.420
10/04/2020,09:57:51,0.165,0.173,0.194,0.331,0.520
10/04/2020,09:57:52,0.137,0.145,0.167,0.302,0.442
10/04/2020,09:57:53,0.108,0.115,0.138,0.234,0.396
10/04/2020,09:57:54,0.139,0.147,0.171,0.293,0.507
10/04/2020,09:57:55,0.133,0.142,0.164,0.327,0.558
10/04/2020,09:57:56,0.115,0.122,0.146,0.276,0.493
10/04/2020,09:57:57,0.133,0.141,0.166,0.293,0.496
10/04/2020,09:57:58,0.139,0.149,0.172,0.295,0.443
10/04/2020,09:57:59,0.123,0.132,0.157,0.276,0.417
10/04/2020,09:58:00,0.120,0.129,0.154,0.266,0.349
10/04/2020,09:58:01,0.128,0.136,0.160,0.275,0.432
10/04/2020,09:58:02,0.109,0.117,0.141,0.242,0.436
10/04/2020,09:58:03,0.116,0.126,0.144,0.260,0.507
10/04/2020,09:58:04,0.113,0.122,0.141,0.278,0.439
10/04/2020,09:58:05,0.116,0.124,0.146,0.274,0.457
10/04/2020,09:58:06,0.113,0.121,0.144,0.248,0.504
10/04/2020,09:58:07,0.094,0.104,0.124,0.236,0.445
10/04/2020,09:58:08,0.097,0.105,0.123,0.234,0.374
10/04/2020,09:58:09,0.106,0.114,0.135,0.233,0.331
10/04/2020,09:58:10,0.119,0.128,0.151,0.257,0.356
10/04/2020,09:58:11,0.107,0.115,0.142,0.283,0.524
10/04/2020,09:58:12,0.103,0.111,0.131,0.259,0.428
10/04/2020,09:58:13,0.115,0.123,0.144,0.270,0.442
10/04/2020,09:58:14,0.105,0.113,0.134,0.245,0.399
10/04/2020,09:58:15,0.100,0.108,0.130,0.257,0.423
10/04/2020,09:58:16,0.105,0.113,0.137,0.285,0.465
10/04/2020,09:58:17,0.089,0.098,0.120,0.283,0.412
10/04/2020,09:58:18,0.116,0.125,0.147,0.285,0.335
10/04/2020,09:58:19,0.101,0.110,0.131,0.238,0.435
10/04/2020,09:58:20,0.094,0.102,0.121,0.229,0.350
10/04/2020,09:58:21,0.110,0.118,0.138,0.243,0.351
10/04/2020,09:58:22,0.110,0.118,0.139,0.240,0.408
10/04/2020,09:58:23,0.129,0.136,0.156,0.249,0.394
10/04/2020,09:58:24,0.088,0.094,0.114,0.205,0.311
10/04/2020,09:58:25,0.092,0.098,0.114,0.236,0.286
10/04/2020,09:58:26,0.086,0.091,0.107,0.225,0.279
10/04/2020,09:58:27,0.075,0.081,0.100,0.180,0.249
10/04/2020,09:58:28,0.081,0.088,0.107,0.183,0.262
10/04/2020,09:58:29,0.070,0.076,0.094,0.173,0.257
10/04/2020,09:58:30,0.073,0.079,0.093,0.161,0.204
10/04/2020,09:58:31,0.091,0.097,0.113,0.157,0.213
10/04/2020,09:58:32,0.096,0.102,0.121,0.212,0.320
10/04/2020,09:58:33,0.102,0.109,0.130,0.251,0.354
10/04/2020,09:58:34,0.108,0.115,0.142,0.226,0.445
10/04/2020,09:58:35,0.115,0.123,0.147,0.227,0.452
10/04/2020,09:58:36,0.132,0.140,0.160,0.253,0.384
10/04/2020,09:58:37,0.092,0.101,0.123,0.221,0.404
10/04/2020,09:58:38,0.087,0.095,0.118,0.215,0.313
10/04/2020,09:58:39,0.100,0.107,0.126,0.211,0.291
10/04/2020,09:58:40,0.084,0.090,0.104,0.205,0.295
10/04/2020,09:58:41,0.071,0.079,0.091,0.182,0.209
10/04/2020,09:58:42,0.095,0.103,0.119,0.196,0.204
10/04/2020,09:58:43,0.114,0.121,0.136,0.254,0.355
10/04/2020,09:58:44,0.088,0.095,0.114,0.214,0.356
10/04/2020,09:58:45,0.096,0.103,0.124,0.216,0.347
10/04/2020,09:58:46,0.083,0.090,0.106,0.196,0.321
10/04/2020,09:58:47,0.082,0.089,0.105,0.171,0.231
10/04/2020,09:58:48,0.125,0.132,0.150,0.245,0.394
10/04/2020,09:58:49,0.123,0.131,0.154,0.262,0.507
10/04/2020,09:58:50,0.093,0.102,0.121,0.213,0.385
10/04/2020,09:58:51,0.092,0.100,0.116,0.204,0.328
10/04/2020,09:58:52,0.087,0.095,0.113,0.214,0.352
10/04/2020,09:58:53,0.098,0.106,0.124,0.235,0.360
10/04/2020,09:58:54,0.087,0.095,0.112,0.210,0.282
10/04/2020,09:58:55,0.123,0.131,0.151,0.256,0.377
10/04/2020,09:58:56,0.120,0.128,0.151,0.256,0.366
10/04/2020,09:58:57,0.113,0.120,0.145,0.253,0.419
10/04/2020,09:58:58,0.135,0.144,0.169,0.281,0.393
10/04/2020,09:58:59,0.236,0.244,0.266,0.408,0.667
10/04/2020,09:59:00,0.223,0.232,0.257,0.380,0.699
10/04/2020,09:59:01,0.104,0.111,0.139,0.210,0.407
10/04/2020,09:59:02,0.135,0.143,0.168,0.279,0.576
10/04/2020,09:59:03,0.127,0.135,0.161,0.266,0.504
10/04/2020,09:59:04,0.113,0.121,0.150,0.243,0.408
10/04/2020,09:59:05,0.105,0.113,0.138,0.235,0.383
10/04/2020,09:59:06,0.107,0.115,0.139,0.268,0.332
10/04/2020,09:59:07,0.116,0.123,0.144,0.282,0.351
10/04/2020,09:59:08,0.129,0.136,0.157,0.280,0.496
10/04/2020,09:59:09,0.122,0.129,0.148,0.311,0.527
10/04/2020,09:59:10,0.110,0.119,0.140,0.288,0.401
10/04/2020,09:59:11,0.104,0.113,0.135,0.293,0.340
10/04/2020,09:59:12,0.083,0.090,0.109,0.227,0.325
10/04/2020,09:59:13,0.090,0.096,0.111,0.190,0.295
10/04/2020,09:59:14,0.096,0.103,0.119,0.205,0.378
10/04/2020,09:59:15,0.080,0.087,0.104,0.191,0.302
10/04/2020,09:59:16,0.103,0.109,0.126,0.211,0.280
10/04/2020,09:59:17,0.125,0.132,0.151,0.236,0.379
10/04/2020,09:59:18,0.127,0.135,0.155,0.258,0.505
10/04/2020,09:59:19,0.132,0.139,0.158,0.261,0.466
10/04/2020,09:59:20,0.123,0.129,0.148,0.241,0.495
10/04/2020,09:59:21,0.081,0.088,0.110,0.197,0.331
10/04/2020,09:59:22,0.089,0.096,0.115,0.200,0.262
10/04/2020,09:59:23,0.117,0.125,0.143,0.241,0.358
10/04/2020,09:59:24,0.131,0.139,0.157,0.250,0.562
10/04/2020,09:59:25,0.110,0.119,0.137,0.227,0.444
10/04/2020,09:59:26,0.108,0.116,0.133,0.222,0.338
10/04/2020,09:59:27,0.131,0.140,0.160,0.259,0.462
10/04/2020,09:59:28,0.138,0.146,0.166,0.274,0.624
10/04/2020,09:59:29,0.148,0.155,0.176,0.308,0.644
10/04/2020,09:59:30,0.141,0.148,0.173,0.316,0.633
10/04/2020,09:59:31,0.152,0.160,0.184,0.319,0.585
10/04/2020,09:59:32,0.157,0.165,0.189,0.325,0.600
10/04/2020,09:59:33,0.163,0.171,0.192,0.339,0.691
10/04/2020,09:59:34,0.152,0.161,0.183,0.323,0.691
10/04/2020,09:59:35,0.119,0.128,0.148,0.259,0.634
10/04/2020,09:59:36,0.108,0.115,0.136,0.239,0.491
10/04/2020,09:59:37,0.131,0.137,0.159,0.303,0.489
10/04/2020,09:59:38,0.121,0.128,0.149,0.309,0.538
10/04/2020,09:59:39,0.150,0.158,0.178,0.344,0.522
10/04/2020,09:59:40,0.200,0.208,0.228,0.393,0.883
10/04/2020,09:59:41,0.185,0.194,0.215,0.399,0.837
10/04/2020,09:59:42,0.184,0.193,0.216,0.379,0.673
10/04/2020,09:59:43,0.152,0.161,0.184,0.339,0.827
10/04/2020,09:59:44,0.116,0.126,0.151,0.306,0.685
10/04/2020,09:59:45,0.127,0.138,0.163,0.320,0.579
10/04/2020,09:59:46,0.135,0.144,0.170,0.299,0.554
10/04/2020,09:59:47,0.119,0.127,0.149,0.243,0.431
10/04/2020,09:59:48,0.108,0.115,0.135,0.211,0.446
10/04/2020,09:59:49,0.139,0.146,0.164,0.259,0.576
10/04/2020,09:59:50,0.113,0.120,0.139,0.252,0.528
10/04/2020,09:59:51,0.114,0.122,0.139,0.246,0.504
10/04/2020,09:59:52,0.079,0.087,0.102,0.217,0.307
10/04/2020,09:59:53,0.081,0.088,0.106,0.197,0.265
10/04/2020,09:59:54,0.089,0.096,0.115,0.206,0.300
10/04/2020,09:59:55,0.096,0.103,0.121,0.204,0.324
10/04/2020,09:59:56,0.106,0.114,0.130,0.205,0.363
10/04/2020,09:59:57,0.101,0.109,0.126,0.198,0.315
10/04/2020,09:59:58,0.087,0.094,0.113,0.177,0.268
10/04/2020,09:59:59,0.104,0.112,0.130,0.182,0.241
10/04/2020,10:00:00,0.121,0.128,0.146,0.216,0.305
10/04/2020,10:00:01,0.093,0.099,0.119,0.194,0.341
10/04/2020,10:00:02,0.089,0.096,0.112,0.166,0.306
10/04/2020,10:00:03,0.096,0.102,0.115,0.181,0.273
10/04/2020,10:00:04,0.092,0.098,0.113,0.176,0.250
10/04/2020,10:00:05,0.100,0.107,0.122,0.202,0.293
10/04/2020,10:00:06,0.098,0.104,0.123,0.203,0.286
10/04/2020,10:00:07,0.068,0.076,0.092,0.175,0.245
10/04/2020,10:00:08,0.063,0.070,0.084,0.151,0.175
10/04/2020,10:00:09,0.094,0.102,0.117,0.181,0.225
10/04/2020,10:00:10,0.118,0.126,0.147,0.238,0.386
10/04/2020,10:00:11,0.125,0.132,0.154,0.245,0.448
10/04/2020,10:00:12,0.112,0.119,0.142,0.234,0.470
10/04/2020,10:00:13,0.088,0.097,0.118,0.211,0.407
10/04/2020,10:00:14,0.124,0.132,0.151,0.210,0.338
10/04/2020,10:00:15,0.141,0.148,0.173,0.240,0.323
10/04/2020,10:00:16,0.096,0.103,0.125,0.236,0.281
10/04/2020,10:00:17,0.113,0.121,0.139,0.262,0.429
10/04/2020,10:00:18,0.111,0.118,0.134,0.214,0.378
10/04/2020,10:00:19,0.098,0.106,0.130,0.208,0.297
10/04/2020,10:00:20,0.128,0.135,0.158,0.269,0.422
10/04/2020,10:00:21,0.124,0.130,0.152,0.276,0.606
10/04/2020,10:00:22,0.108,0.116,0.137,0.274,0.527
10/04/2020,10:00:23,0.137,0.145,0.166,0.284,0.532
10/04/2020,10:00:24,0.112,0.119,0.139,0.267,0.574
10/04/2020,10:00:25,0.096,0.104,0.121,0.223,0.392
10/04/2020,10:00:26,0.110,0.118,0.140,0.226,0.351
10/04/2020,10:00:27,0.116,0.123,0.142,0.239,0.440
10/04/2020,10:00:28,0.120,0.127,0.143,0.231,0.449
10/04/2020,10:00:29,0.115,0.123,0.145,0.255,0.444
10/04/2020,10:00:30,0.103,0.111,0.131,0.279,0.419
10/04/2020,10:00:31,0.082,0.090,0.108,0.220,0.318
10/04/2020,10:00:32,0.102,0.109,0.130,0.231,0.311
10/04/2020,10:00:33,0.112,0.118,0.136,0.247,0.356
10/04/2020,10:00:34,0.107,0.113,0.132,0.227,0.368
10/04/2020,10:00:35,0.103,0.110,0.127,0.227,0.396
10/04/2020,10:00:36,0.111,0.118,0.135,0.229,0.494
10/04/2020,10:00:37,0.082,0.089,0.106,0.187,0.379
10/04/2020,10:00:38,0.097,0.104,0.123,0.202,0.331
10/04/2020,10:00:39,0.100,0.107,0.127,0.216,0.364
10/04/2020,10:00:40,0.107,0.114,0.133,0.216,0.355
10/04/2020,10:00:41,0.102,0.110,0.128,0.217,0.379
10/04/2020,10:00:42,0.082,0.089,0.109,0.213,0.367
10/04/2020,10:00:43,0.085,0.092,0.107,0.192,0.302
10/04/2020,10:00:44,0.102,0.108,0.126,0.229,0.424
10/04/2020,10:00:45,0.107,0.114,0.136,0.233,0.378
10/04/2020,10:00:46,0.093,0.101,0.124,0.213,0.392
10/04/2020,10:00:47,0.090,0.097,0.117,0.212,0.356
10/04/2020,10:00:48,0.101,0.108,0.129,0.216,0.349
10/04/2020,10:00:49,0.102,0.110,0.129,0.237,0.363
10/04/2020,10:00:50,0.109,0.116,0.132,0.251,0.373
10/04/2020,10:00:51,0.106,0.112,0.131,0.246,0.438
10/04/2020,10:00:52,0.102,0.110,0.132,0.231,0.414
10/04/2020,10:00:53,0.106,0.114,0.131,0.220,0.446
10/04/2020,10:00:54,0.121,0.128,0.147,0.281,0.440
10/04/2020,10:00:55,0.117,0.125,0.147,0.268,0.445
10/04/2020,10:00:56,0.093,0.100,0.124,0.211,0.378
10/04/2020,10:00:57,0.091,0.098,0.116,0.196,0.287
10/04/2020,10:00:58,0.118,0.125,0.140,0.231,0.362
10/04/2020,10:00:59,0.098,0.106,0.127,0.234,0.392
10/04/2020,10:01:00,0.108,0.117,0.140,0.222,0.306
10/04/2020,10:01:01,0.105,0.113,0.130,0.198,0.354
10/04/2020,10:01:02,0.085,0.092,0.109,0.206,0.323
10/04/2020,10:01:03,0.087,0.094,0.115,0.210,0.303
10/04/2020,10:01:04,0.093,0.100,0.118,0.220,0.339
10/04/2020,10:01:05,0.103,0.110,0.127,0.218,0.359
10/04/2020,10:01:06,0.100,0.108,0.129,0.216,0.282
10/04/2020,10:01:07,0.102,0.109,0.125,0.205,0.320
10/04/2020,10:01:08,0.104,0.111,0.128,0.239,0.431
10/04/2020,10:01:09,0.109,0.116,0.133,0.244,0.443
10/04/2020,10:01:10,0.101,0.110,0.131,0.221,0.392
10/04/2020,10:01:11,0.089,0.097,0.120,0.189,0.311
10/04/2020,10:01:12,0.119,0.126,0.148,0.253,0.342
10/04/2020,10:01:13,0.103,0.111,0.127,0.251,0.404
10/04/2020,10:01:14,0.116,0.123,0.140,0.239,0.368
10/04/2020,10:01:15,0.123,0.130,0.147,0.245,0.411
10/04/2020,10:01:16,0.085,0.093,0.109,0.193,0.300
10/04/2020,10:01:17,0.105,0.111,0.131,0.260,0.354
10/04/2020,10:01:18,0.118,0.124,0.143,0.281,0.393
10/04/2020,10:01:19,0.111,0.118,0.141,0.258,0.379
10/04/2020,10:01:20,0.096,0.103,0.123,0.242,0.352
10/04/2020,10:01:21,0.098,0.105,0.122,0.261,0.413
10/04/2020,10:01:22,0.089,0.095,0.109,0.224,0.357
10/04/2020,10:01:23,0.102,0.108,0.124,0.208,0.310
10/04/2020,10:01:24,0.125,0.131,0.149,0.246,0.450
10/04/2020,10:01:25,0.111,0.117,0.132,0.228,0.471
10/04/2020,10:01:26,0.095,0.102,0.116,0.226,0.334
10/04/2020,10:01:27,0.110,0.117,0.134,0.236,0.391
10/04/2020,10:01:28,0.116,0.123,0.139,0.253,0.429
10/04/2020,10:01:29,0.113,0.120,0.136,0.240,0.379
10/04/2020,10:01:30,0.106,0.113,0.133,0.209,0.397
10/04/2020,10:01:31,0.118,0.125,0.147,0.234,0.412
10/04/2020,10:01:32,0.131,0.138,0.157,0.260,0.496
10/04/2020,10:01:33,0.103,0.109,0.128,0.260,0.395
10/04/2020,10:01:34,0.130,0.137,0.155,0.259,0.437
10/04/2020,10:01:35,0.151,0.158,0.172,0.260,0.578
10/04/2020,10:01:36,0.092,0.099,0.114,0.205,0.454
10/04/2020,10:01:37,0.087,0.094,0.115,0.180,0.322
10/04/2020,10:01:38,0.120,0.126,0.149,0.237,0.328
10/04/2020,10:01:39,0.109,0.116,0.141,0.241,0.397
10/04/2020,10:01:40,0.097,0.103,0.124,0.211,0.362
10/04/2020,10:01:41,0.099,0.105,0.124,0.218,0.296
10/04/2020,10:01:42,0.129,0.136,0.151,0.231,0.318
10/04/2020,10:01:43,0.134,0.141,0.154,0.237,0.596
10/04/2020,10:01:44,0.096,0.104,0.119,0.196,0.461
10/04/2020,10:01:45,0.109,0.115,0.131,0.214,0.401
10/04/2020,10:01:46,0.093,0.099,0.115,0.210,0.314
10/04/2020,10:01:47,0.096,0.102,0.121,0.210,0.276
10/04/2020,10:01:48,0.086,0.093,0.113,0.193,0.274
10/04/2020,10:01:49,0.080,0.088,0.107,0.199,0.339
10/04/2020,10:01:50,0.103,0.109,0.125,0.205,0.332
10/04/2020,10:01:51,0.107,0.114,0.134,0.222,0.409
10/04/2020,10:01:52,0.109,0.115,0.129,0.231,0.503
10/04/2020,10:01:53,0.118,0.123,0.138,0.229,0.510
10/04/2020,10:01:54,0.159,0.167,0.187,0.308,0.592
10/04/2020,10:01:55,0.170,0.178,0.197,0.307,0.695
10/04/2020,10:01:56,0.125,0.132,0.149,0.273,0.622
10/04/2020,10:01:57,0.104,0.109,0.127,0.213,0.438
10/04/2020,10:01:58,0.109,0.115,0.132,0.221,0.394
10/04/2020,10:01:59,0.109,0.115,0.130,0.249,0.466
10/04/2020,10:02:00,0.083,0.089,0.106,0.221,0.363
10/04/2020,10:02:01,0.095,0.100,0.116,0.223,0.318
10/04/2020,10:02:02,0.096,0.102,0.118,0.207,0.333
10/04/2020,10:02:03,0.080,0.087,0.104,0.188,0.277
10/04/2020,10:02:04,0.083,0.090,0.108,0.187,0.267
10/04/2020,10:02:05,0.093,0.099,0.122,0.218,0.288
10/04/2020,10:02:06,0.115,0.121,0.142,0.249,0.435
10/04/2020,10:02:07,0.113,0.119,0.137,0.237,0.463
10/04/2020,10:02:08,0.120,0.127,0.144,0.279,0.455
10/04/2020,10:02:09,0.137,0.144,0.160,0.283,0.471
10/04/2020,10:02:10,0.154,0.161,0.181,0.306,0.508
10/04/2020,10:02:11,0.101,0.109,0.125,0.239,0.465
10/04/2020,10:02:12,0.082,0.090,0.108,0.205,0.331
10/04/2020,10:02:13,0.096,0.103,0.123,0.232,0.299
10/04/2020,10:02:14,0.125,0.132,0.150,0.229,0.392
10/04/2020,10:02:15,0.108,0.115,0.131,0.212,0.433
10/04/2020,10:02:16,0.090,0.097,0.112,0.187,0.341
10/04/2020,10:02:17,0.100,0.107,0.124,0.217,0.297
10/04/2020,10:02:18,0.107,0.116,0.133,0.249,0.336
10/04/2020,10:02:19,0.143,0.150,0.173,0.288,0.416
10/04/2020,10:02:20,0.148,0.155,0.180,0.300,0.441
10/04/2020,10:02:21,0.095,0.103,0.124,0.253,0.333
10/04/2020,10:02:22,0.109,0.116,0.136,0.232,0.310
10/04/2020,10:02:23,0.093,0.099,0.117,0.238,0.314
10/04/2020,10:02:24,0.097,0.106,0.125,0.231,0.285
10/04/2020,10:02:25,0.125,0.133,0.151,0.240,0.352
10/04/2020,10:02:26,0.122,0.130,0.149,0.241,0.501
10/04/2020,10:02:27,0.105,0.113,0.132,0.221,0.424
10/04/2020,10:02:28,0.095,0.102,0.123,0.231,0.363
10/04/2020,10:02:29,0.090,0.098,0.115,0.211,0.335
10/04/2020,10:02:30,0.097,0.105,0.122,0.202,0.329
10/04/2020,10:02:31,0.107,0.115,0.132,0.216,0.336
10/04/2020,10:02:32,0.081,0.089,0.107,0.209,0.323
10/04/2020,10:02:33,0.095,0.102,0.120,0.194,0.277
10/04/2020,10:02:34,0.102,0.109,0.129,0.217,0.363
10/04/2020,10:02:35,0.115,0.121,0.139,0.234,0.383
10/04/2020,10:02:36,0.113,0.119,0.141,0.259,0.375
10/04/2020,10:02:37,0.097,0.104,0.130,0.232,0.379
10/04/2020,10:02:38,0.108,0.115,0.140,0.223,0.321
10/04/2020,10:02:39,0.124,0.131,0.157,0.296,0.429
10/04/2020,10:02:40,0.108,0.115,0.143,0.294,0.452
10/04/2020,10:02:41,0.104,0.111,0.135,0.239,0.362
10/04/2020,10:02:42,0.110,0.117,0.141,0.244,0.412
10/04/2020,10:02:43,0.117,0.125,0.145,0.241,0.388
10/04/2020,10:02:44,0.112,0.120,0.138,0.225,0.337
10/04/2020,10:02:45,0.104,0.112,0.128,0.240,0.346
10/04/2020,10:02:46,0.093,0.101,0.117,0.261,0.344
10/04/2020,10:02:47,0.081,0.087,0.100,0.195,0.298
10/04/2020,10:02:48,0.084,0.091,0.106,0.184,0.281
10/04/2020,10:02:49,0.099,0.107,0.124,0.208,0.373
10/04/2020,10:02:50,0.074,0.082,0.095,0.192,0.285
10/04/2020,10:02:51,0.099,0.107,0.123,0.206,0.297
10/04/2020,10:02:52,0.120,0.127,0.144,0.239,0.465
10/04/2020,10:02:53,0.093,0.098,0.111,0.204,0.398
10/04/2020,10:02:54,0.093,0.100,0.118,0.222,0.292
10/04/2020,10:02:55,0.096,0.104,0.123,0.225,0.292
10/04/2020,10:02:56,0.095,0.103,0.125,0.249,0.315
10/04/2020,10:02:57,0.083,0.091,0.113,0.226,0.289
10/04/2020,10:02:58,0.094,0.101,0.120,0.213,0.335
10/04/2020,10:02:59,0.093,0.098,0.115,0.211,0.279
10/04/2020,10:03:00,0.116,0.123,0.141,0.234,0.378
10/04/2020,10:03:01,0.108,0.115,0.133,0.226,0.485
10/04/2020,10:03:02,0.088,0.095,0.114,0.184,0.375
10/04/2020,10:03:03,0.093,0.098,0.117,0.211,0.357
10/04/2020,10:03:04,0.093,0.098,0.116,0.219,0.307
10/04/2020,10:03:05,0.092,0.098,0.117,0.214,0.281
10/04/2020,10:03:06,0.100,0.106,0.121,0.235,0.358
10/04/2020,10:03:07,0.098,0.104,0.120,0.203,0.316
10/04/2020,10:03:08,0.100,0.106,0.124,0.202,0.319
10/04/2020,10:03:09,0.102,0.109,0.128,0.196,0.290
10/04/2020,10:03:10,0.098,0.104,0.122,0.192,0.319
10/04/2020,10:03:11,0.083,0.089,0.109,0.191,0.286
10/04/2020,10:03:12,0.080,0.087,0.103,0.179,0.219
10/04/2020,10:03:13,0.094,0.100,0.114,0.173,0.294
10/04/2020,10:03:14,0.097,0.104,0.120,0.193,0.374
10/04/2020,10:03:15,0.091,0.098,0.115,0.224,0.381
10/04/2020,10:03:16,0.085,0.092,0.107,0.190,0.387
10/04/2020,10:03:17,0.076,0.083,0.100,0.161,0.294
10/04/2020,10:03:18,0.101,0.108,0.127,0.204,0.333
10/04/2020,10:03:19,0.089,0.095,0.111,0.209,0.416
10/04/2020,10:03:20,0.074,0.080,0.092,0.165,0.293
10/04/2020,10:03:21,0.105,0.111,0.125,0.237,0.333
10/04/2020,10:03:22,0.110,0.114,0.134,0.267,0.460
10/04/2020,10:03:23,0.115,0.122,0.141,0.242,0.377
10/04/2020,10:03:24,0.110,0.117,0.135,0.227,0.428
10/04/2020,10:03:25,0.096,0.103,0.118,0.187,0.407
10/04/2020,10:03:26,0.136,0.143,0.159,0.253,0.475
10/04/2020,10:03:27,0.133,0.141,0.158,0.241,0.480
10/04/2020,10:03:28,0.137,0.145,0.164,0.214,0.456
10/04/2020,10:03:29,0.135,0.142,0.164,0.218,0.484
10/04/2020,10:03:30,0.076,0.082,0.100,0.173,0.299
10/04/2020,10:03:31,0.090,0.096,0.111,0.183,0.257
10/04/2020,10:03:32,0.100,0.107,0.122,0.198,0.380
10/04/2020,10:03:33,0.089,0.095,0.115,0.192,0.310
10/04/2020,10:03:34,0.091,0.097,0.114,0.194,0.260
10/04/2020,10:03:35,0.094,0.101,0.121,0.188,0.247
10/04/2020,10:03:36,0.091,0.098,0.116,0.199,0.257
10/04/2020,10:03:37,0.093,0.100,0.116,0.198,0.343
10/04/2020,10:03:38,0.089,0.095,0.111,0.178,0.278
10/04/2020,10:03:39,0.101,0.106,0.124,0.183,0.275
10/04/2020,10:03:40,0.094,0.100,0.116,0.183,0.285
10/04/2020,10:03:41,0.096,0.102,0.120,0.184,0.238
10/04/2020,10:03:42,0.101,0.107,0.125,0.217,0.367
10/04/2020,10:03:43,0.085,0.092,0.111,0.224,0.333
10/04/2020,10:03:44,0.072,0.078,0.095,0.193,0.264
10/04/2020,10:03:45,0.074,0.081,0.092,0.157,0.190
