TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,001
Test Abbreviation:,B_06 D3 AM_001
Start Date:,10/13/2020
Start Time:,09:04:58
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.038,0.038,0.039,0.039,0.040
,Minimum:,0.002,0.002,0.002,0.002,0.002
,Time of Minimum:,11:33:13,11:33:13,11:33:13,11:33:13,11:33:13
,Date of Minimum:,10/13/2020,10/13/2020,10/13/2020,10/13/2020,10/13/2020
,Maximum:,0.677,0.678,0.679,0.707,0.728
,Time of Maximum:,09:05:27,09:05:27,09:05:27,09:05:27,09:05:27
,Date of Maximum:,10/13/2020,10/13/2020,10/13/2020,10/13/2020,10/13/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/13/2020,11:31:17,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:31:18,0.015,0.015,0.017,0.017,0.017
10/13/2020,11:31:19,0.010,0.010,0.012,0.012,0.012
10/13/2020,11:31:20,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:31:21,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:31:22,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:31:23,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:31:24,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:31:25,0.003,0.003,0.004,0.004,0.004
10/13/2020,11:31:26,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:31:27,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:31:28,0.004,0.004,0.004,0.005,0.005
10/13/2020,11:31:29,0.004,0.004,0.004,0.005,0.005
10/13/2020,11:31:30,0.004,0.004,0.005,0.005,0.005
10/13/2020,11:31:31,0.004,0.004,0.005,0.005,0.005
10/13/2020,11:31:32,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:31:33,0.005,0.005,0.005,0.005,0.005
10/13/2020,11:31:34,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:31:35,0.004,0.005,0.005,0.005,0.005
10/13/2020,11:31:36,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:31:37,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:31:38,0.004,0.004,0.005,0.005,0.005
10/13/2020,11:31:39,0.005,0.005,0.005,0.005,0.005
10/13/2020,11:31:40,0.007,0.007,0.007,0.009,0.009
10/13/2020,11:31:41,0.006,0.006,0.006,0.007,0.007
10/13/2020,11:31:42,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:31:43,0.005,0.005,0.005,0.010,0.010
10/13/2020,11:31:44,0.006,0.006,0.006,0.008,0.008
10/13/2020,11:31:45,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:31:46,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:31:47,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:31:48,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:31:49,0.007,0.007,0.008,0.008,0.008
10/13/2020,11:31:50,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:31:51,0.006,0.006,0.006,0.007,0.007
10/13/2020,11:31:52,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:31:53,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:31:54,0.007,0.007,0.008,0.009,0.009
10/13/2020,11:31:55,0.009,0.009,0.009,0.011,0.011
10/13/2020,11:31:56,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:31:57,0.007,0.007,0.007,0.008,0.008
10/13/2020,11:31:58,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:31:59,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:32:00,0.007,0.007,0.008,0.008,0.008
10/13/2020,11:32:01,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:32:02,0.007,0.007,0.008,0.008,0.008
10/13/2020,11:32:03,0.007,0.007,0.008,0.013,0.013
10/13/2020,11:32:04,0.007,0.007,0.008,0.010,0.010
10/13/2020,11:32:05,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:32:06,0.012,0.012,0.012,0.015,0.015
10/13/2020,11:32:07,0.017,0.017,0.017,0.019,0.019
10/13/2020,11:32:08,0.018,0.018,0.019,0.019,0.019
10/13/2020,11:32:09,0.018,0.019,0.019,0.020,0.020
10/13/2020,11:32:10,0.019,0.019,0.020,0.021,0.021
10/13/2020,11:32:11,0.015,0.015,0.015,0.016,0.016
10/13/2020,11:32:12,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:32:13,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:32:14,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:32:15,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:32:16,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:32:17,0.011,0.012,0.013,0.013,0.013
10/13/2020,11:32:18,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:32:19,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:32:20,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:32:21,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:32:22,0.009,0.009,0.009,0.010,0.010
10/13/2020,11:32:23,0.007,0.008,0.009,0.009,0.009
10/13/2020,11:32:24,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:32:25,0.003,0.003,0.004,0.004,0.004
10/13/2020,11:32:26,0.005,0.005,0.005,0.005,0.005
10/13/2020,11:32:27,0.008,0.008,0.008,0.008,0.009
10/13/2020,11:32:28,0.011,0.011,0.012,0.012,0.028
10/13/2020,11:32:29,0.010,0.010,0.011,0.011,0.018
10/13/2020,11:32:30,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:32:31,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:32:32,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:32:33,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:32:34,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:32:35,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:32:36,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:32:37,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:32:38,0.011,0.011,0.011,0.013,0.013
10/13/2020,11:32:39,0.013,0.014,0.014,0.014,0.014
10/13/2020,11:32:40,0.016,0.016,0.017,0.017,0.017
10/13/2020,11:32:41,0.015,0.015,0.016,0.017,0.017
10/13/2020,11:32:42,0.012,0.012,0.013,0.014,0.014
10/13/2020,11:32:43,0.009,0.009,0.009,0.010,0.010
10/13/2020,11:32:44,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:32:45,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:32:46,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:32:47,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:32:48,0.011,0.011,0.012,0.015,0.015
10/13/2020,11:32:49,0.012,0.012,0.012,0.014,0.014
10/13/2020,11:32:50,0.012,0.012,0.012,0.018,0.018
10/13/2020,11:32:51,0.012,0.012,0.012,0.014,0.014
10/13/2020,11:32:52,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:32:53,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:32:54,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:32:55,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:32:56,0.007,0.007,0.008,0.008,0.008
10/13/2020,11:32:57,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:32:58,0.006,0.006,0.006,0.006,0.006
10/13/2020,11:32:59,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:33:00,0.009,0.010,0.011,0.011,0.011
10/13/2020,11:33:01,0.008,0.008,0.009,0.011,0.011
10/13/2020,11:33:02,0.007,0.008,0.008,0.015,0.015
10/13/2020,11:33:03,0.008,0.008,0.009,0.012,0.012
10/13/2020,11:33:04,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:33:05,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:33:06,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:07,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:08,0.005,0.005,0.005,0.006,0.006
10/13/2020,11:33:09,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:10,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:33:11,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:12,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:13,0.002,0.002,0.002,0.002,0.002
10/13/2020,11:33:14,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:15,0.006,0.006,0.007,0.007,0.008
10/13/2020,11:33:16,0.006,0.006,0.006,0.006,0.021
10/13/2020,11:33:17,0.005,0.006,0.006,0.006,0.012
10/13/2020,11:33:18,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:33:19,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:33:20,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:33:21,0.010,0.010,0.010,0.011,0.011
10/13/2020,11:33:22,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:33:23,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:33:24,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:33:25,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:33:26,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:33:27,0.012,0.013,0.013,0.013,0.013
10/13/2020,11:33:28,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:33:29,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:33:30,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:33:31,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:33:32,0.011,0.012,0.013,0.013,0.013
10/13/2020,11:33:33,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:33:34,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:33:35,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:33:36,0.006,0.007,0.007,0.007,0.008
10/13/2020,11:33:37,0.006,0.006,0.006,0.006,0.015
10/13/2020,11:33:38,0.006,0.007,0.007,0.007,0.011
10/13/2020,11:33:39,0.007,0.007,0.008,0.009,0.009
10/13/2020,11:33:40,0.005,0.005,0.006,0.013,0.013
10/13/2020,11:33:41,0.004,0.004,0.004,0.008,0.008
10/13/2020,11:33:42,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:43,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:44,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:33:45,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:33:46,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:47,0.003,0.003,0.004,0.004,0.004
10/13/2020,11:33:48,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:49,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:50,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:51,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:52,0.002,0.002,0.002,0.002,0.002
10/13/2020,11:33:53,0.003,0.003,0.003,0.004,0.004
10/13/2020,11:33:54,0.005,0.005,0.005,0.006,0.006
10/13/2020,11:33:55,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:33:56,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:57,0.002,0.003,0.003,0.003,0.003
10/13/2020,11:33:58,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:33:59,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:34:00,0.004,0.005,0.005,0.006,0.006
10/13/2020,11:34:01,0.004,0.004,0.005,0.006,0.006
10/13/2020,11:34:02,0.002,0.002,0.002,0.003,0.003
10/13/2020,11:34:03,0.002,0.002,0.002,0.002,0.002
10/13/2020,11:34:04,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:34:05,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:34:06,0.004,0.005,0.005,0.005,0.005
10/13/2020,11:34:07,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:34:08,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:34:09,0.016,0.016,0.016,0.016,0.016
10/13/2020,11:34:10,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:34:11,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:34:12,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:34:13,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:34:14,0.003,0.004,0.004,0.004,0.004
10/13/2020,11:34:15,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:34:16,0.004,0.004,0.004,0.005,0.005
10/13/2020,11:34:17,0.005,0.006,0.006,0.006,0.006
10/13/2020,11:34:18,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:34:19,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:34:20,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:34:21,0.013,0.013,0.013,0.014,0.014
10/13/2020,11:34:22,0.016,0.016,0.017,0.018,0.018
10/13/2020,11:34:23,0.013,0.013,0.014,0.014,0.014
10/13/2020,11:34:24,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:34:25,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:34:26,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:34:27,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:34:28,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:34:29,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:34:30,0.015,0.015,0.016,0.016,0.016
10/13/2020,11:34:31,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:34:32,0.013,0.013,0.013,0.013,0.013
10/13/2020,11:34:33,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:34:34,0.006,0.007,0.007,0.007,0.007
10/13/2020,11:34:35,0.008,0.008,0.008,0.009,0.010
10/13/2020,11:34:36,0.009,0.009,0.009,0.011,0.028
10/13/2020,11:34:37,0.008,0.008,0.008,0.008,0.016
10/13/2020,11:34:38,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:34:39,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:34:40,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:34:41,0.013,0.014,0.014,0.014,0.014
10/13/2020,11:34:42,0.011,0.012,0.012,0.012,0.012
10/13/2020,11:34:43,0.016,0.016,0.016,0.019,0.019
10/13/2020,11:34:44,0.015,0.015,0.016,0.017,0.017
10/13/2020,11:34:45,0.014,0.014,0.014,0.014,0.014
10/13/2020,11:34:46,0.013,0.013,0.013,0.013,0.013
10/13/2020,11:34:47,0.016,0.016,0.017,0.017,0.017
10/13/2020,11:34:48,0.013,0.013,0.014,0.014,0.014
10/13/2020,11:34:49,0.015,0.016,0.016,0.016,0.016
10/13/2020,11:34:50,0.031,0.031,0.032,0.032,0.035
10/13/2020,11:34:51,0.037,0.037,0.037,0.038,0.079
10/13/2020,11:34:52,0.019,0.019,0.019,0.020,0.039
10/13/2020,11:34:53,0.016,0.017,0.017,0.017,0.017
10/13/2020,11:34:54,0.017,0.017,0.017,0.017,0.017
10/13/2020,11:34:55,0.015,0.015,0.016,0.016,0.016
10/13/2020,11:34:56,0.015,0.016,0.016,0.016,0.016
10/13/2020,11:34:57,0.021,0.021,0.021,0.021,0.021
10/13/2020,11:34:58,0.018,0.018,0.019,0.019,0.019
10/13/2020,11:34:59,0.016,0.016,0.017,0.017,0.017
10/13/2020,11:35:00,0.014,0.014,0.015,0.015,0.015
10/13/2020,11:35:01,0.011,0.012,0.012,0.012,0.012
10/13/2020,11:35:02,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:35:03,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:35:04,0.007,0.007,0.008,0.008,0.008
10/13/2020,11:35:05,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:35:06,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:35:07,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:35:08,0.013,0.013,0.013,0.013,0.013
10/13/2020,11:35:09,0.016,0.016,0.016,0.016,0.016
10/13/2020,11:35:10,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:35:11,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:35:12,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:35:13,0.007,0.008,0.008,0.008,0.008
10/13/2020,11:35:14,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:35:15,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:35:16,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:35:17,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:35:18,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:35:19,0.017,0.017,0.017,0.017,0.017
10/13/2020,11:35:20,0.015,0.016,0.016,0.016,0.016
10/13/2020,11:35:21,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:35:22,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:35:23,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:35:24,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:35:25,0.012,0.013,0.013,0.013,0.013
10/13/2020,11:35:26,0.014,0.014,0.015,0.015,0.015
10/13/2020,11:35:27,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:35:28,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:35:29,0.005,0.006,0.006,0.006,0.006
10/13/2020,11:35:30,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:35:31,0.003,0.003,0.004,0.004,0.004
10/13/2020,11:35:32,0.003,0.004,0.004,0.004,0.004
10/13/2020,11:35:33,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:35:34,0.004,0.004,0.004,0.005,0.005
10/13/2020,11:35:35,0.006,0.006,0.006,0.007,0.007
10/13/2020,11:35:36,0.005,0.005,0.006,0.007,0.007
10/13/2020,11:35:37,0.004,0.005,0.005,0.005,0.005
10/13/2020,11:35:38,0.004,0.004,0.004,0.004,0.004
10/13/2020,11:35:39,0.005,0.005,0.005,0.005,0.005
10/13/2020,11:35:40,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:35:41,0.003,0.003,0.003,0.003,0.003
10/13/2020,11:35:42,0.004,0.005,0.005,0.005,0.005
10/13/2020,11:35:43,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:35:44,0.007,0.008,0.009,0.009,0.009
10/13/2020,11:35:45,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:35:46,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:35:47,0.012,0.012,0.013,0.015,0.015
10/13/2020,11:35:48,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:35:49,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:35:50,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:35:51,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:35:52,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:35:53,0.009,0.009,0.009,0.010,0.010
10/13/2020,11:35:54,0.010,0.010,0.010,0.013,0.013
10/13/2020,11:35:55,0.010,0.011,0.011,0.012,0.013
10/13/2020,11:35:56,0.009,0.009,0.009,0.009,0.024
10/13/2020,11:35:57,0.005,0.006,0.006,0.006,0.012
10/13/2020,11:35:58,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:35:59,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:36:00,0.005,0.005,0.005,0.006,0.006
10/13/2020,11:36:01,0.005,0.005,0.005,0.007,0.007
10/13/2020,11:36:02,0.005,0.006,0.006,0.006,0.006
10/13/2020,11:36:03,0.005,0.005,0.005,0.006,0.006
10/13/2020,11:36:04,0.006,0.006,0.006,0.007,0.007
10/13/2020,11:36:05,0.006,0.006,0.006,0.006,0.006
10/13/2020,11:36:06,0.005,0.005,0.006,0.006,0.006
10/13/2020,11:36:07,0.005,0.005,0.005,0.005,0.005
10/13/2020,11:36:08,0.004,0.005,0.005,0.005,0.005
10/13/2020,11:36:09,0.006,0.006,0.007,0.007,0.007
10/13/2020,11:36:10,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:36:11,0.010,0.010,0.011,0.011,0.012
10/13/2020,11:36:12,0.009,0.009,0.010,0.010,0.027
10/13/2020,11:36:13,0.007,0.007,0.008,0.008,0.016
10/13/2020,11:36:14,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:36:15,0.006,0.006,0.006,0.006,0.006
10/13/2020,11:36:16,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:36:17,0.009,0.009,0.009,0.011,0.011
10/13/2020,11:36:18,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:36:19,0.007,0.007,0.007,0.007,0.007
10/13/2020,11:36:20,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:36:21,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:36:22,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:36:23,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:36:24,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:36:25,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:36:26,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:36:27,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:36:28,0.009,0.009,0.009,0.010,0.010
10/13/2020,11:36:29,0.008,0.008,0.008,0.009,0.009
10/13/2020,11:36:30,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:36:31,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:36:32,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:36:33,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:36:34,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:36:35,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:36:36,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:36:37,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:36:38,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:36:39,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:36:40,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:36:41,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:36:42,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:36:43,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:36:44,0.012,0.013,0.013,0.013,0.013
10/13/2020,11:36:45,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:36:46,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:36:47,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:36:48,0.011,0.011,0.011,0.012,0.012
10/13/2020,11:36:49,0.012,0.012,0.012,0.014,0.014
10/13/2020,11:36:50,0.013,0.013,0.013,0.014,0.014
10/13/2020,11:36:51,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:36:52,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:36:53,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:36:54,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:36:55,0.014,0.014,0.014,0.015,0.015
10/13/2020,11:36:56,0.014,0.014,0.014,0.014,0.014
10/13/2020,11:36:57,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:36:58,0.014,0.014,0.014,0.014,0.014
10/13/2020,11:36:59,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:37:00,0.014,0.014,0.014,0.015,0.015
10/13/2020,11:37:01,0.015,0.016,0.016,0.016,0.016
10/13/2020,11:37:02,0.013,0.013,0.014,0.014,0.014
10/13/2020,11:37:03,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:37:04,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:37:05,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:37:06,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:07,0.009,0.010,0.010,0.011,0.011
10/13/2020,11:37:08,0.009,0.009,0.010,0.011,0.011
10/13/2020,11:37:09,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:37:10,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:37:11,0.008,0.008,0.009,0.009,0.009
10/13/2020,11:37:12,0.009,0.010,0.010,0.010,0.010
10/13/2020,11:37:13,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:14,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:37:15,0.009,0.009,0.009,0.009,0.009
10/13/2020,11:37:16,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:37:17,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:18,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:37:19,0.009,0.009,0.010,0.010,0.010
10/13/2020,11:37:20,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:37:21,0.008,0.008,0.008,0.008,0.008
10/13/2020,11:37:22,0.008,0.009,0.009,0.009,0.009
10/13/2020,11:37:23,0.007,0.007,0.007,0.008,0.008
10/13/2020,11:37:24,0.007,0.007,0.007,0.008,0.008
10/13/2020,11:37:25,0.008,0.008,0.008,0.009,0.009
10/13/2020,11:37:26,0.010,0.010,0.010,0.011,0.011
10/13/2020,11:37:27,0.010,0.011,0.011,0.011,0.011
10/13/2020,11:37:28,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:37:29,0.015,0.015,0.016,0.016,0.016
10/13/2020,11:37:30,0.016,0.016,0.017,0.017,0.017
10/13/2020,11:37:31,0.014,0.014,0.015,0.015,0.015
10/13/2020,11:37:32,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:37:33,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:37:34,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:37:35,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:37:36,0.013,0.013,0.014,0.014,0.014
10/13/2020,11:37:37,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:37:38,0.016,0.016,0.017,0.017,0.017
10/13/2020,11:37:39,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:37:40,0.011,0.011,0.012,0.012,0.012
10/13/2020,11:37:41,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:42,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:43,0.010,0.010,0.010,0.010,0.010
10/13/2020,11:37:44,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:37:45,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:37:46,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:37:47,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:37:48,0.015,0.015,0.015,0.015,0.015
10/13/2020,11:37:49,0.016,0.016,0.016,0.016,0.016
10/13/2020,11:37:50,0.014,0.015,0.015,0.015,0.015
10/13/2020,11:37:51,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:37:52,0.011,0.011,0.011,0.011,0.011
10/13/2020,11:37:53,0.012,0.012,0.013,0.013,0.013
10/13/2020,11:37:54,0.012,0.013,0.013,0.013,0.013
10/13/2020,11:37:55,0.014,0.014,0.014,0.014,0.014
10/13/2020,11:37:56,0.012,0.012,0.012,0.012,0.012
10/13/2020,11:37:57,0.013,0.013,0.013,0.013,0.013
10/13/2020,11:37:58,0.012,0.013,0.013,0.013,0.013
10/13/2020,11:37:59,0.010,0.010,0.011,0.011,0.011
10/13/2020,11:38:00,0.010,0.010,0.011,0.012,0.012
10/13/2020,11:38:01,0.010,0.010,0.010,0.012,0.012
10/13/2020,11:38:02,0.011,0.011,0.011,0.012,0.012
10/13/2020,11:38:03,0.011,0.012,0.012,0.012,0.012
