TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,013
Test Abbreviation:,B07 PRE_013
Start Date:,10/20/2020
Start Time:,08:25:00
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.017,0.019,0.022,0.029,0.031
,Minimum:,0.004,0.007,0.009,0.010,0.010
,Time of Minimum:,08:25:01,08:28:41,08:28:41,08:27:53,08:27:53
,Date of Minimum:,10/20/2020,10/20/2020,10/20/2020,10/20/2020,10/20/2020
,Maximum:,0.151,0.154,0.160,0.197,0.655
,Time of Maximum:,08:44:06,08:44:06,08:44:06,08:25:01,08:25:01
,Date of Maximum:,10/20/2020,10/20/2020,10/20/2020,10/20/2020,10/20/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/20/2020,09:10:00,0.018,0.020,0.023,0.030,0.030
10/20/2020,09:10:01,0.018,0.019,0.023,0.029,0.029
10/20/2020,09:10:02,0.017,0.018,0.020,0.026,0.026
10/20/2020,09:10:03,0.017,0.019,0.021,0.024,0.024
10/20/2020,09:10:04,0.020,0.021,0.024,0.031,0.031
10/20/2020,09:10:05,0.017,0.018,0.022,0.032,0.032
10/20/2020,09:10:06,0.016,0.017,0.019,0.031,0.031
10/20/2020,09:10:07,0.015,0.017,0.019,0.027,0.027
10/20/2020,09:10:08,0.015,0.016,0.018,0.021,0.021
10/20/2020,09:10:09,0.017,0.017,0.019,0.021,0.021
10/20/2020,09:10:10,0.015,0.016,0.019,0.021,0.021
10/20/2020,09:10:11,0.016,0.018,0.020,0.022,0.022
10/20/2020,09:10:12,0.018,0.019,0.023,0.027,0.027
10/20/2020,09:10:13,0.015,0.016,0.018,0.025,0.025
10/20/2020,09:10:14,0.016,0.017,0.019,0.023,0.023
10/20/2020,09:10:15,0.016,0.017,0.021,0.022,0.022
10/20/2020,09:10:16,0.017,0.018,0.021,0.031,0.031
10/20/2020,09:10:17,0.019,0.021,0.024,0.040,0.040
10/20/2020,09:10:18,0.020,0.021,0.026,0.035,0.036
10/20/2020,09:10:19,0.016,0.017,0.020,0.024,0.036
10/20/2020,09:10:20,0.016,0.017,0.019,0.022,0.027
10/20/2020,09:10:21,0.015,0.016,0.019,0.021,0.021
10/20/2020,09:10:22,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:10:23,0.018,0.019,0.021,0.024,0.025
10/20/2020,09:10:24,0.023,0.024,0.027,0.034,0.046
10/20/2020,09:10:25,0.024,0.025,0.028,0.045,0.050
10/20/2020,09:10:26,0.018,0.020,0.021,0.031,0.032
10/20/2020,09:10:27,0.017,0.018,0.020,0.024,0.036
10/20/2020,09:10:28,0.014,0.014,0.018,0.020,0.026
10/20/2020,09:10:29,0.015,0.016,0.019,0.020,0.020
10/20/2020,09:10:30,0.017,0.018,0.021,0.025,0.025
10/20/2020,09:10:31,0.016,0.017,0.020,0.023,0.023
10/20/2020,09:10:32,0.018,0.019,0.021,0.024,0.024
10/20/2020,09:10:33,0.019,0.021,0.022,0.028,0.028
10/20/2020,09:10:34,0.017,0.018,0.020,0.030,0.030
10/20/2020,09:10:35,0.018,0.020,0.021,0.030,0.030
10/20/2020,09:10:36,0.021,0.022,0.025,0.037,0.037
10/20/2020,09:10:37,0.018,0.019,0.021,0.030,0.030
10/20/2020,09:10:38,0.018,0.020,0.022,0.027,0.027
10/20/2020,09:10:39,0.018,0.019,0.022,0.030,0.030
10/20/2020,09:10:40,0.015,0.017,0.019,0.025,0.025
10/20/2020,09:10:41,0.019,0.021,0.023,0.025,0.027
10/20/2020,09:10:42,0.018,0.019,0.022,0.026,0.046
10/20/2020,09:10:43,0.017,0.019,0.021,0.029,0.038
10/20/2020,09:10:44,0.017,0.018,0.020,0.028,0.028
10/20/2020,09:10:45,0.016,0.017,0.019,0.026,0.026
10/20/2020,09:10:46,0.017,0.019,0.022,0.034,0.034
10/20/2020,09:10:47,0.017,0.019,0.021,0.031,0.031
10/20/2020,09:10:48,0.018,0.019,0.021,0.029,0.029
10/20/2020,09:10:49,0.015,0.017,0.019,0.023,0.023
10/20/2020,09:10:50,0.016,0.017,0.019,0.026,0.026
10/20/2020,09:10:51,0.019,0.020,0.024,0.034,0.034
10/20/2020,09:10:52,0.019,0.020,0.023,0.037,0.039
10/20/2020,09:10:53,0.020,0.021,0.025,0.041,0.071
10/20/2020,09:10:54,0.018,0.020,0.023,0.033,0.047
10/20/2020,09:10:55,0.016,0.018,0.020,0.028,0.028
10/20/2020,09:10:56,0.016,0.017,0.018,0.027,0.027
10/20/2020,09:10:57,0.018,0.019,0.021,0.024,0.024
10/20/2020,09:10:58,0.021,0.022,0.024,0.031,0.031
10/20/2020,09:10:59,0.021,0.022,0.025,0.037,0.037
10/20/2020,09:11:00,0.017,0.018,0.022,0.028,0.028
10/20/2020,09:11:01,0.016,0.017,0.021,0.033,0.033
10/20/2020,09:11:02,0.015,0.016,0.018,0.024,0.024
10/20/2020,09:11:03,0.017,0.018,0.021,0.022,0.022
10/20/2020,09:11:04,0.017,0.019,0.022,0.028,0.028
10/20/2020,09:11:05,0.016,0.017,0.019,0.025,0.025
10/20/2020,09:11:06,0.017,0.018,0.021,0.026,0.026
10/20/2020,09:11:07,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:11:08,0.020,0.022,0.024,0.035,0.035
10/20/2020,09:11:09,0.018,0.019,0.021,0.033,0.033
10/20/2020,09:11:10,0.017,0.018,0.020,0.027,0.027
10/20/2020,09:11:11,0.019,0.020,0.023,0.029,0.029
10/20/2020,09:11:12,0.016,0.017,0.019,0.023,0.024
10/20/2020,09:11:13,0.018,0.019,0.020,0.022,0.043
10/20/2020,09:11:14,0.020,0.021,0.024,0.032,0.041
10/20/2020,09:11:15,0.019,0.020,0.024,0.033,0.033
10/20/2020,09:11:16,0.016,0.018,0.020,0.024,0.024
10/20/2020,09:11:17,0.021,0.022,0.025,0.026,0.026
10/20/2020,09:11:18,0.020,0.022,0.025,0.028,0.038
10/20/2020,09:11:19,0.016,0.017,0.019,0.023,0.028
10/20/2020,09:11:20,0.019,0.020,0.021,0.026,0.026
10/20/2020,09:11:21,0.020,0.021,0.023,0.028,0.028
10/20/2020,09:11:22,0.017,0.018,0.021,0.030,0.030
10/20/2020,09:11:23,0.018,0.019,0.022,0.027,0.027
10/20/2020,09:11:24,0.017,0.018,0.021,0.025,0.025
10/20/2020,09:11:25,0.015,0.016,0.018,0.024,0.024
10/20/2020,09:11:26,0.019,0.021,0.023,0.027,0.027
10/20/2020,09:11:27,0.018,0.020,0.023,0.032,0.032
10/20/2020,09:11:28,0.020,0.021,0.025,0.030,0.030
10/20/2020,09:11:29,0.020,0.021,0.025,0.036,0.036
10/20/2020,09:11:30,0.018,0.020,0.023,0.032,0.032
10/20/2020,09:11:31,0.018,0.019,0.021,0.028,0.028
10/20/2020,09:11:32,0.025,0.026,0.028,0.037,0.037
10/20/2020,09:11:33,0.025,0.026,0.030,0.045,0.045
10/20/2020,09:11:34,0.018,0.019,0.022,0.033,0.033
10/20/2020,09:11:35,0.018,0.019,0.022,0.027,0.027
10/20/2020,09:11:36,0.016,0.017,0.020,0.024,0.025
10/20/2020,09:11:37,0.019,0.019,0.022,0.031,0.050
10/20/2020,09:11:38,0.019,0.020,0.023,0.030,0.041
10/20/2020,09:11:39,0.021,0.023,0.026,0.033,0.064
10/20/2020,09:11:40,0.020,0.021,0.025,0.034,0.048
10/20/2020,09:11:41,0.015,0.016,0.019,0.025,0.025
10/20/2020,09:11:42,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:11:43,0.016,0.017,0.019,0.021,0.021
10/20/2020,09:11:44,0.017,0.019,0.019,0.024,0.024
10/20/2020,09:11:45,0.017,0.018,0.019,0.025,0.025
10/20/2020,09:11:46,0.019,0.020,0.022,0.028,0.028
10/20/2020,09:11:47,0.019,0.021,0.023,0.030,0.030
10/20/2020,09:11:48,0.015,0.017,0.019,0.027,0.027
10/20/2020,09:11:49,0.016,0.017,0.018,0.023,0.023
10/20/2020,09:11:50,0.020,0.020,0.021,0.024,0.025
10/20/2020,09:11:51,0.014,0.015,0.018,0.031,0.040
10/20/2020,09:11:52,0.017,0.018,0.020,0.030,0.034
10/20/2020,09:11:53,0.017,0.019,0.019,0.030,0.030
10/20/2020,09:11:54,0.020,0.021,0.022,0.034,0.034
10/20/2020,09:11:55,0.017,0.017,0.020,0.029,0.029
10/20/2020,09:11:56,0.015,0.016,0.019,0.024,0.024
10/20/2020,09:11:57,0.018,0.019,0.021,0.023,0.023
10/20/2020,09:11:58,0.019,0.020,0.023,0.033,0.033
10/20/2020,09:11:59,0.017,0.018,0.021,0.028,0.028
10/20/2020,09:12:00,0.016,0.018,0.020,0.021,0.021
10/20/2020,09:12:01,0.018,0.019,0.022,0.029,0.029
10/20/2020,09:12:02,0.018,0.019,0.022,0.026,0.026
10/20/2020,09:12:03,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:12:04,0.017,0.018,0.019,0.025,0.025
10/20/2020,09:12:05,0.018,0.019,0.021,0.028,0.028
10/20/2020,09:12:06,0.015,0.016,0.019,0.025,0.025
10/20/2020,09:12:07,0.016,0.017,0.020,0.027,0.027
10/20/2020,09:12:08,0.018,0.019,0.023,0.028,0.028
10/20/2020,09:12:09,0.021,0.022,0.025,0.033,0.033
10/20/2020,09:12:10,0.020,0.021,0.025,0.032,0.032
10/20/2020,09:12:11,0.021,0.022,0.026,0.038,0.038
10/20/2020,09:12:12,0.021,0.022,0.026,0.032,0.032
10/20/2020,09:12:13,0.017,0.018,0.021,0.027,0.027
10/20/2020,09:12:14,0.016,0.017,0.019,0.024,0.024
10/20/2020,09:12:15,0.017,0.019,0.020,0.024,0.024
10/20/2020,09:12:16,0.019,0.020,0.022,0.027,0.027
10/20/2020,09:12:17,0.019,0.020,0.022,0.026,0.026
10/20/2020,09:12:18,0.020,0.021,0.023,0.028,0.028
10/20/2020,09:12:19,0.018,0.019,0.022,0.026,0.026
10/20/2020,09:12:20,0.015,0.017,0.020,0.021,0.021
10/20/2020,09:12:21,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:12:22,0.019,0.019,0.022,0.027,0.027
10/20/2020,09:12:23,0.020,0.021,0.025,0.029,0.029
10/20/2020,09:12:24,0.018,0.019,0.022,0.028,0.028
10/20/2020,09:12:25,0.017,0.018,0.021,0.024,0.024
10/20/2020,09:12:26,0.016,0.017,0.018,0.021,0.021
10/20/2020,09:12:27,0.017,0.018,0.019,0.026,0.026
10/20/2020,09:12:28,0.018,0.020,0.022,0.025,0.025
10/20/2020,09:12:29,0.018,0.019,0.021,0.023,0.023
10/20/2020,09:12:30,0.018,0.019,0.021,0.025,0.025
10/20/2020,09:12:31,0.017,0.018,0.022,0.026,0.038
10/20/2020,09:12:32,0.014,0.015,0.017,0.018,0.023
10/20/2020,09:12:33,0.017,0.018,0.019,0.019,0.019
10/20/2020,09:12:34,0.019,0.020,0.022,0.028,0.029
10/20/2020,09:12:35,0.015,0.016,0.019,0.028,0.038
10/20/2020,09:12:36,0.018,0.019,0.021,0.027,0.032
10/20/2020,09:12:37,0.021,0.022,0.024,0.029,0.040
10/20/2020,09:12:38,0.020,0.021,0.023,0.027,0.059
10/20/2020,09:12:39,0.020,0.021,0.022,0.027,0.061
10/20/2020,09:12:40,0.020,0.021,0.023,0.032,0.055
10/20/2020,09:12:41,0.017,0.018,0.020,0.033,0.040
10/20/2020,09:12:42,0.016,0.017,0.019,0.028,0.042
10/20/2020,09:12:43,0.016,0.017,0.018,0.022,0.029
10/20/2020,09:12:44,0.018,0.020,0.021,0.027,0.027
10/20/2020,09:12:45,0.019,0.021,0.024,0.029,0.029
10/20/2020,09:12:46,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:12:47,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:12:48,0.017,0.018,0.019,0.024,0.024
10/20/2020,09:12:49,0.019,0.020,0.021,0.030,0.030
10/20/2020,09:12:50,0.017,0.018,0.021,0.031,0.031
10/20/2020,09:12:51,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:12:52,0.017,0.018,0.020,0.028,0.028
10/20/2020,09:12:53,0.015,0.016,0.017,0.025,0.025
10/20/2020,09:12:54,0.017,0.017,0.019,0.022,0.022
10/20/2020,09:12:55,0.017,0.018,0.019,0.024,0.024
10/20/2020,09:12:56,0.020,0.022,0.024,0.039,0.039
10/20/2020,09:12:57,0.018,0.020,0.023,0.031,0.031
10/20/2020,09:12:58,0.016,0.017,0.020,0.026,0.026
10/20/2020,09:12:59,0.015,0.016,0.018,0.021,0.021
10/20/2020,09:13:00,0.015,0.016,0.018,0.019,0.019
10/20/2020,09:13:01,0.017,0.018,0.022,0.022,0.022
10/20/2020,09:13:02,0.017,0.019,0.022,0.023,0.023
10/20/2020,09:13:03,0.019,0.020,0.024,0.028,0.028
10/20/2020,09:13:04,0.021,0.022,0.027,0.036,0.036
10/20/2020,09:13:05,0.018,0.019,0.023,0.031,0.031
10/20/2020,09:13:06,0.018,0.019,0.022,0.031,0.031
10/20/2020,09:13:07,0.017,0.018,0.021,0.026,0.026
10/20/2020,09:13:08,0.020,0.021,0.025,0.029,0.029
10/20/2020,09:13:09,0.022,0.023,0.025,0.042,0.042
10/20/2020,09:13:10,0.018,0.019,0.021,0.033,0.033
10/20/2020,09:13:11,0.016,0.017,0.019,0.024,0.024
10/20/2020,09:13:12,0.018,0.020,0.023,0.029,0.029
10/20/2020,09:13:13,0.018,0.019,0.021,0.026,0.026
10/20/2020,09:13:14,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:13:15,0.016,0.016,0.019,0.020,0.020
10/20/2020,09:13:16,0.016,0.017,0.018,0.028,0.028
10/20/2020,09:13:17,0.016,0.016,0.018,0.024,0.024
10/20/2020,09:13:18,0.016,0.017,0.019,0.027,0.028
10/20/2020,09:13:19,0.015,0.016,0.018,0.021,0.031
10/20/2020,09:13:20,0.018,0.019,0.021,0.025,0.030
10/20/2020,09:13:21,0.018,0.019,0.022,0.031,0.031
10/20/2020,09:13:22,0.016,0.017,0.019,0.024,0.024
10/20/2020,09:13:23,0.017,0.018,0.020,0.021,0.021
10/20/2020,09:13:24,0.020,0.021,0.022,0.036,0.036
10/20/2020,09:13:25,0.018,0.020,0.022,0.037,0.037
10/20/2020,09:13:26,0.018,0.019,0.022,0.027,0.027
10/20/2020,09:13:27,0.018,0.019,0.021,0.023,0.023
10/20/2020,09:13:28,0.016,0.017,0.020,0.022,0.022
10/20/2020,09:13:29,0.015,0.016,0.018,0.025,0.025
10/20/2020,09:13:30,0.018,0.019,0.020,0.024,0.024
10/20/2020,09:13:31,0.019,0.019,0.021,0.025,0.025
10/20/2020,09:13:32,0.019,0.020,0.022,0.024,0.024
10/20/2020,09:13:33,0.024,0.025,0.028,0.037,0.039
10/20/2020,09:13:34,0.022,0.023,0.025,0.038,0.058
10/20/2020,09:13:35,0.020,0.021,0.023,0.035,0.044
10/20/2020,09:13:36,0.017,0.018,0.020,0.028,0.028
10/20/2020,09:13:37,0.020,0.021,0.023,0.028,0.028
10/20/2020,09:13:38,0.018,0.019,0.021,0.025,0.025
10/20/2020,09:13:39,0.018,0.020,0.022,0.025,0.025
10/20/2020,09:13:40,0.018,0.019,0.021,0.028,0.028
10/20/2020,09:13:41,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:13:42,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:13:43,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:13:44,0.020,0.021,0.023,0.027,0.029
10/20/2020,09:13:45,0.021,0.022,0.024,0.028,0.055
10/20/2020,09:13:46,0.018,0.019,0.022,0.025,0.038
10/20/2020,09:13:47,0.017,0.018,0.021,0.026,0.026
10/20/2020,09:13:48,0.015,0.016,0.018,0.021,0.021
10/20/2020,09:13:49,0.018,0.019,0.021,0.023,0.023
10/20/2020,09:13:50,0.018,0.019,0.022,0.036,0.036
10/20/2020,09:13:51,0.017,0.018,0.019,0.036,0.036
10/20/2020,09:13:52,0.016,0.017,0.019,0.031,0.031
10/20/2020,09:13:53,0.015,0.016,0.018,0.024,0.024
10/20/2020,09:13:54,0.019,0.020,0.023,0.026,0.026
10/20/2020,09:13:55,0.019,0.020,0.023,0.035,0.035
10/20/2020,09:13:56,0.015,0.016,0.017,0.023,0.023
10/20/2020,09:13:57,0.016,0.017,0.019,0.020,0.020
10/20/2020,09:13:58,0.016,0.017,0.019,0.023,0.023
10/20/2020,09:13:59,0.016,0.017,0.019,0.027,0.027
10/20/2020,09:14:00,0.014,0.015,0.017,0.021,0.021
10/20/2020,09:14:01,0.016,0.017,0.018,0.020,0.020
10/20/2020,09:14:02,0.018,0.019,0.020,0.030,0.030
10/20/2020,09:14:03,0.019,0.019,0.022,0.032,0.032
10/20/2020,09:14:04,0.018,0.019,0.021,0.030,0.030
10/20/2020,09:14:05,0.017,0.018,0.021,0.025,0.025
10/20/2020,09:14:06,0.016,0.018,0.020,0.021,0.021
10/20/2020,09:14:07,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:14:08,0.019,0.020,0.022,0.026,0.026
10/20/2020,09:14:09,0.020,0.021,0.024,0.031,0.031
10/20/2020,09:14:10,0.014,0.015,0.019,0.022,0.022
10/20/2020,09:14:11,0.014,0.015,0.018,0.018,0.018
10/20/2020,09:14:12,0.019,0.020,0.021,0.025,0.025
10/20/2020,09:14:13,0.020,0.021,0.022,0.035,0.035
10/20/2020,09:14:14,0.016,0.017,0.019,0.025,0.025
10/20/2020,09:14:15,0.018,0.019,0.021,0.025,0.025
10/20/2020,09:14:16,0.020,0.021,0.024,0.028,0.029
10/20/2020,09:14:17,0.018,0.020,0.023,0.028,0.038
10/20/2020,09:14:18,0.018,0.019,0.022,0.028,0.033
10/20/2020,09:14:19,0.020,0.021,0.023,0.028,0.028
10/20/2020,09:14:20,0.018,0.019,0.022,0.031,0.032
10/20/2020,09:14:21,0.018,0.019,0.021,0.028,0.038
10/20/2020,09:14:22,0.021,0.022,0.024,0.028,0.033
10/20/2020,09:14:23,0.019,0.020,0.023,0.034,0.034
10/20/2020,09:14:24,0.015,0.016,0.018,0.024,0.024
10/20/2020,09:14:25,0.018,0.018,0.020,0.020,0.020
10/20/2020,09:14:26,0.018,0.019,0.021,0.022,0.022
10/20/2020,09:14:27,0.016,0.018,0.021,0.024,0.024
10/20/2020,09:14:28,0.019,0.020,0.023,0.024,0.026
10/20/2020,09:14:29,0.022,0.023,0.026,0.035,0.056
10/20/2020,09:14:30,0.021,0.022,0.024,0.041,0.051
10/20/2020,09:14:31,0.016,0.017,0.018,0.028,0.028
10/20/2020,09:14:32,0.014,0.015,0.015,0.018,0.018
10/20/2020,09:14:33,0.015,0.016,0.017,0.020,0.020
10/20/2020,09:14:34,0.020,0.021,0.023,0.028,0.028
10/20/2020,09:14:35,0.021,0.022,0.025,0.034,0.034
10/20/2020,09:14:36,0.017,0.018,0.021,0.033,0.033
10/20/2020,09:14:37,0.017,0.017,0.020,0.029,0.029
10/20/2020,09:14:38,0.019,0.020,0.022,0.034,0.034
10/20/2020,09:14:39,0.017,0.019,0.021,0.031,0.031
10/20/2020,09:14:40,0.019,0.020,0.022,0.034,0.034
10/20/2020,09:14:41,0.020,0.022,0.023,0.036,0.036
10/20/2020,09:14:42,0.017,0.018,0.022,0.026,0.026
10/20/2020,09:14:43,0.017,0.017,0.020,0.026,0.026
10/20/2020,09:14:44,0.016,0.017,0.019,0.025,0.025
10/20/2020,09:14:45,0.017,0.018,0.021,0.024,0.024
10/20/2020,09:14:46,0.018,0.019,0.023,0.026,0.027
10/20/2020,09:14:47,0.020,0.021,0.025,0.031,0.043
10/20/2020,09:14:48,0.017,0.019,0.024,0.026,0.031
10/20/2020,09:14:49,0.019,0.020,0.023,0.024,0.026
10/20/2020,09:14:50,0.020,0.022,0.024,0.026,0.046
10/20/2020,09:14:51,0.019,0.020,0.023,0.031,0.040
10/20/2020,09:14:52,0.015,0.016,0.018,0.026,0.036
10/20/2020,09:14:53,0.016,0.017,0.019,0.026,0.030
10/20/2020,09:14:54,0.019,0.020,0.023,0.036,0.036
10/20/2020,09:14:55,0.018,0.019,0.021,0.031,0.031
10/20/2020,09:14:56,0.019,0.020,0.022,0.031,0.031
10/20/2020,09:14:57,0.016,0.018,0.020,0.028,0.028
10/20/2020,09:14:58,0.016,0.018,0.021,0.023,0.023
10/20/2020,09:14:59,0.019,0.020,0.022,0.026,0.027
10/20/2020,09:15:00,0.024,0.025,0.027,0.037,0.052
10/20/2020,09:15:01,0.021,0.022,0.025,0.031,0.058
10/20/2020,09:15:02,0.018,0.019,0.021,0.025,0.035
10/20/2020,09:15:03,0.017,0.018,0.022,0.029,0.029
10/20/2020,09:15:04,0.017,0.018,0.020,0.029,0.029
10/20/2020,09:15:05,0.017,0.018,0.020,0.026,0.026
10/20/2020,09:15:06,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:15:07,0.017,0.018,0.020,0.023,0.024
10/20/2020,09:15:08,0.019,0.020,0.022,0.028,0.044
10/20/2020,09:15:09,0.017,0.018,0.020,0.023,0.031
10/20/2020,09:15:10,0.019,0.021,0.024,0.027,0.027
10/20/2020,09:15:11,0.020,0.021,0.024,0.033,0.033
10/20/2020,09:15:12,0.021,0.023,0.025,0.031,0.032
10/20/2020,09:15:13,0.021,0.022,0.025,0.031,0.045
10/20/2020,09:15:14,0.015,0.016,0.018,0.022,0.029
10/20/2020,09:15:15,0.016,0.018,0.020,0.022,0.022
10/20/2020,09:15:16,0.016,0.017,0.019,0.023,0.023
10/20/2020,09:15:17,0.017,0.018,0.020,0.027,0.027
10/20/2020,09:15:18,0.019,0.020,0.022,0.032,0.032
10/20/2020,09:15:19,0.017,0.018,0.020,0.028,0.028
10/20/2020,09:15:20,0.017,0.018,0.021,0.025,0.025
10/20/2020,09:15:21,0.017,0.018,0.021,0.032,0.033
10/20/2020,09:15:22,0.019,0.020,0.022,0.028,0.042
10/20/2020,09:15:23,0.020,0.021,0.025,0.027,0.033
10/20/2020,09:15:24,0.020,0.022,0.025,0.035,0.035
10/20/2020,09:15:25,0.018,0.020,0.023,0.032,0.032
10/20/2020,09:15:26,0.017,0.018,0.021,0.031,0.032
10/20/2020,09:15:27,0.018,0.020,0.021,0.027,0.050
10/20/2020,09:15:28,0.020,0.021,0.023,0.033,0.043
10/20/2020,09:15:29,0.020,0.021,0.024,0.040,0.040
10/20/2020,09:15:30,0.020,0.022,0.025,0.033,0.034
10/20/2020,09:15:31,0.021,0.023,0.027,0.034,0.043
10/20/2020,09:15:32,0.015,0.016,0.019,0.023,0.027
10/20/2020,09:15:33,0.017,0.018,0.019,0.023,0.023
10/20/2020,09:15:34,0.018,0.019,0.022,0.027,0.027
10/20/2020,09:15:35,0.018,0.019,0.022,0.029,0.029
10/20/2020,09:15:36,0.017,0.018,0.020,0.026,0.026
10/20/2020,09:15:37,0.016,0.017,0.019,0.021,0.021
10/20/2020,09:15:38,0.018,0.018,0.020,0.025,0.025
10/20/2020,09:15:39,0.017,0.018,0.021,0.026,0.026
10/20/2020,09:15:40,0.015,0.016,0.018,0.023,0.023
10/20/2020,09:15:41,0.017,0.017,0.019,0.021,0.021
10/20/2020,09:15:42,0.017,0.018,0.022,0.024,0.024
10/20/2020,09:15:43,0.017,0.018,0.021,0.027,0.027
10/20/2020,09:15:44,0.018,0.019,0.021,0.026,0.036
10/20/2020,09:15:45,0.021,0.022,0.023,0.026,0.033
10/20/2020,09:15:46,0.018,0.019,0.021,0.025,0.039
10/20/2020,09:15:47,0.016,0.016,0.020,0.021,0.028
10/20/2020,09:15:48,0.017,0.018,0.020,0.021,0.021
10/20/2020,09:15:49,0.017,0.018,0.021,0.028,0.028
10/20/2020,09:15:50,0.016,0.017,0.019,0.029,0.029
10/20/2020,09:15:51,0.015,0.016,0.017,0.027,0.027
10/20/2020,09:15:52,0.015,0.017,0.017,0.021,0.021
10/20/2020,09:15:53,0.017,0.019,0.019,0.020,0.020
10/20/2020,09:15:54,0.017,0.018,0.019,0.024,0.024
10/20/2020,09:15:55,0.014,0.015,0.016,0.019,0.019
10/20/2020,09:15:56,0.018,0.019,0.020,0.024,0.024
10/20/2020,09:15:57,0.019,0.020,0.022,0.028,0.028
10/20/2020,09:15:58,0.017,0.019,0.020,0.023,0.023
10/20/2020,09:15:59,0.018,0.019,0.023,0.026,0.026
10/20/2020,09:16:00,0.020,0.021,0.026,0.028,0.028
10/20/2020,09:16:01,0.021,0.022,0.026,0.030,0.030
10/20/2020,09:16:02,0.019,0.020,0.023,0.032,0.032
10/20/2020,09:16:03,0.018,0.019,0.020,0.025,0.025
10/20/2020,09:16:04,0.021,0.021,0.025,0.033,0.033
10/20/2020,09:16:05,0.019,0.020,0.022,0.036,0.046
10/20/2020,09:16:06,0.014,0.015,0.015,0.021,0.026
10/20/2020,09:16:07,0.017,0.018,0.019,0.019,0.019
10/20/2020,09:16:08,0.020,0.021,0.023,0.026,0.026
10/20/2020,09:16:09,0.017,0.018,0.021,0.025,0.025
10/20/2020,09:16:10,0.017,0.018,0.020,0.023,0.023
10/20/2020,09:16:11,0.017,0.018,0.020,0.024,0.024
10/20/2020,09:16:12,0.017,0.018,0.019,0.023,0.023
10/20/2020,09:16:13,0.015,0.016,0.017,0.023,0.023
10/20/2020,09:16:14,0.017,0.018,0.020,0.023,0.025
10/20/2020,09:16:15,0.017,0.018,0.020,0.024,0.039
10/20/2020,09:16:16,0.018,0.019,0.021,0.022,0.029
10/20/2020,09:16:17,0.020,0.021,0.023,0.030,0.030
10/20/2020,09:16:18,0.018,0.019,0.022,0.041,0.041
10/20/2020,09:16:19,0.017,0.018,0.021,0.031,0.031
10/20/2020,09:16:20,0.018,0.019,0.022,0.026,0.026
10/20/2020,09:16:21,0.017,0.018,0.022,0.027,0.027
10/20/2020,09:16:22,0.017,0.018,0.020,0.025,0.025
10/20/2020,09:16:23,0.017,0.018,0.019,0.029,0.029
10/20/2020,09:16:24,0.018,0.019,0.021,0.032,0.032
10/20/2020,09:16:25,0.018,0.019,0.022,0.031,0.031
10/20/2020,09:16:26,0.018,0.019,0.021,0.027,0.027
10/20/2020,09:16:27,0.019,0.019,0.023,0.035,0.035
10/20/2020,09:16:28,0.017,0.018,0.021,0.034,0.034
10/20/2020,09:16:29,0.019,0.020,0.021,0.030,0.030
10/20/2020,09:16:30,0.022,0.023,0.024,0.048,0.048
10/20/2020,09:16:31,0.017,0.018,0.020,0.036,0.036
10/20/2020,09:16:32,0.014,0.016,0.017,0.020,0.020
10/20/2020,09:16:33,0.015,0.016,0.017,0.019,0.019
10/20/2020,09:16:34,0.020,0.021,0.022,0.025,0.025
10/20/2020,09:16:35,0.020,0.021,0.023,0.030,0.030
10/20/2020,09:16:36,0.019,0.020,0.022,0.027,0.027
10/20/2020,09:16:37,0.018,0.018,0.020,0.025,0.025
10/20/2020,09:16:38,0.016,0.017,0.018,0.021,0.021
10/20/2020,09:16:39,0.016,0.018,0.019,0.019,0.019
10/20/2020,09:16:40,0.017,0.019,0.021,0.025,0.025
10/20/2020,09:16:41,0.015,0.017,0.019,0.025,0.025
10/20/2020,09:16:42,0.015,0.016,0.018,0.022,0.022
10/20/2020,09:16:43,0.015,0.017,0.018,0.021,0.021
10/20/2020,09:16:44,0.016,0.017,0.019,0.022,0.022
10/20/2020,09:16:45,0.016,0.017,0.018,0.021,0.021
10/20/2020,09:16:46,0.018,0.020,0.021,0.027,0.027
