TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534194113
Test ID:,011
Test Abbreviation:,B05 D5 60min_011
Start Date:,10/14/2020
Start Time:,12:38:56
Duration (dd:hh:mm:ss):,0:01:00:00
Log Interval (mm:ss):,00:01
Number of points:,3600
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,1.290,1.430,1.800,3.200,3.860
,Minimum:,0.003,0.003,0.004,0.004,0.004
,Time of Minimum:,13:00:55,13:01:41,12:47:55,12:47:55,12:47:55
,Date of Minimum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020
,Maximum:,16.700,17.100,18.900,31.000,45.800
,Time of Maximum:,13:37:49,13:37:49,13:29:52,13:29:53,13:29:53
,Date of Maximum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/10/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/14/2020,12:53:47,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:53:48,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:53:49,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:53:50,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:53:51,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:53:52,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:53:53,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:53:54,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:53:55,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:53:56,0.008,0.008,0.008,0.010,0.010
10/14/2020,12:53:57,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:53:58,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:53:59,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:54:00,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:54:01,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:54:02,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:54:03,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:54:04,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:54:05,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:54:06,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:54:07,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:54:08,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:54:09,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:54:10,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:54:11,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:12,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:13,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:54:14,0.007,0.008,0.009,0.009,0.009
10/14/2020,12:54:15,0.008,0.008,0.009,0.017,0.017
10/14/2020,12:54:16,0.006,0.006,0.006,0.011,0.011
10/14/2020,12:54:17,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:18,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:19,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:20,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:21,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:22,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:23,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:24,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:25,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:26,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:54:27,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:28,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:29,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:54:30,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:31,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:32,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:54:33,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:54:34,0.006,0.007,0.008,0.008,0.008
10/14/2020,12:54:35,0.006,0.006,0.008,0.009,0.009
10/14/2020,12:54:36,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:54:37,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:38,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:54:39,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:54:40,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:54:41,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:54:42,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:54:43,0.005,0.006,0.006,0.008,0.008
10/14/2020,12:54:44,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:45,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:46,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:54:47,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:54:48,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:54:49,0.005,0.005,0.006,0.008,0.008
10/14/2020,12:54:50,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:54:51,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:54:52,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:54:53,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:54:54,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:54:55,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:54:56,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:54:57,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:58,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:54:59,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:00,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:55:01,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:55:02,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:03,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:55:04,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:55:05,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:55:06,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:55:07,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:08,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:09,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:10,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:11,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:12,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:13,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:14,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:15,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:55:16,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:17,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:55:18,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:55:19,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:20,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:21,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:55:22,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:23,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:55:24,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:55:25,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:26,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:27,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:28,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:55:29,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:55:30,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:31,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:32,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:33,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:55:34,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:55:35,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:55:36,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:37,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:38,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:39,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:40,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:55:41,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:42,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:43,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:44,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:45,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:46,0.006,0.007,0.007,0.008,0.008
10/14/2020,12:55:47,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:55:48,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:49,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:55:50,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:51,0.007,0.007,0.007,0.008,0.008
10/14/2020,12:55:52,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:55:53,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:55:54,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:55:55,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:55:56,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:55:57,0.006,0.006,0.006,0.013,0.013
10/14/2020,12:55:58,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:55:59,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:56:00,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:01,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:02,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:03,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:56:04,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:56:05,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:56:06,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:56:07,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:56:08,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:56:09,0.005,0.006,0.007,0.009,0.009
10/14/2020,12:56:10,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:56:11,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:12,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:56:13,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:56:14,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:15,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:16,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:56:17,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:56:18,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:19,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:20,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:21,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:56:22,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:23,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:24,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:56:25,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:26,0.007,0.007,0.008,0.009,0.009
10/14/2020,12:56:27,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:56:28,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:56:29,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:56:30,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:56:31,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:56:32,0.006,0.006,0.007,0.009,0.009
10/14/2020,12:56:33,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:56:34,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:56:35,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:36,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:56:37,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:56:38,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:56:39,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:40,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:56:41,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:56:42,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:56:43,0.008,0.008,0.009,0.013,0.013
10/14/2020,12:56:44,0.005,0.006,0.007,0.009,0.009
10/14/2020,12:56:45,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:46,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:56:47,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:48,0.007,0.007,0.008,0.010,0.010
10/14/2020,12:56:49,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:56:50,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:51,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:52,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:56:53,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:56:54,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:56:55,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:56:56,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:56:57,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:56:58,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:56:59,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:57:00,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:57:01,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:02,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:03,0.006,0.007,0.007,0.007,0.007
10/14/2020,12:57:04,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:05,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:06,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:57:07,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:08,0.007,0.007,0.007,0.010,0.010
10/14/2020,12:57:09,0.006,0.007,0.007,0.009,0.009
10/14/2020,12:57:10,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:11,0.006,0.006,0.007,0.007,0.009
10/14/2020,12:57:12,0.009,0.009,0.010,0.010,0.035
10/14/2020,12:57:13,0.009,0.009,0.009,0.010,0.021
10/14/2020,12:57:14,0.009,0.009,0.009,0.012,0.012
10/14/2020,12:57:15,0.005,0.005,0.006,0.008,0.008
10/14/2020,12:57:16,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:57:17,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:18,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:19,0.007,0.007,0.007,0.007,0.007
10/14/2020,12:57:20,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:57:21,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:57:22,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:23,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:57:24,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:57:25,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:57:26,0.007,0.007,0.008,0.008,0.008
10/14/2020,12:57:27,0.006,0.007,0.009,0.009,0.009
10/14/2020,12:57:28,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:29,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:30,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:31,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:57:32,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:33,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:34,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:57:35,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:57:36,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:57:37,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:57:38,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:39,0.004,0.005,0.005,0.006,0.006
10/14/2020,12:57:40,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:41,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:42,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:43,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:44,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:45,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:46,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:47,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:57:48,0.006,0.006,0.007,0.010,0.010
10/14/2020,12:57:49,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:57:50,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:51,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:57:52,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:57:53,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:57:54,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:57:55,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:57:56,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:57,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:57:58,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:57:59,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:00,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:58:01,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:02,0.006,0.006,0.006,0.010,0.010
10/14/2020,12:58:03,0.005,0.005,0.005,0.007,0.007
10/14/2020,12:58:04,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:05,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:06,0.007,0.007,0.007,0.009,0.009
10/14/2020,12:58:07,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:08,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:09,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:10,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:58:11,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:58:12,0.005,0.005,0.006,0.008,0.008
10/14/2020,12:58:13,0.006,0.006,0.007,0.007,0.007
10/14/2020,12:58:14,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:58:15,0.008,0.008,0.009,0.012,0.012
10/14/2020,12:58:16,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:58:17,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:58:18,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:19,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:58:20,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:21,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:22,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:58:23,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:24,0.006,0.006,0.007,0.008,0.008
10/14/2020,12:58:25,0.006,0.006,0.006,0.008,0.008
10/14/2020,12:58:26,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:27,0.005,0.005,0.005,0.007,0.007
10/14/2020,12:58:28,0.004,0.004,0.004,0.005,0.005
10/14/2020,12:58:29,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:58:30,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:58:31,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:32,0.005,0.005,0.006,0.008,0.008
10/14/2020,12:58:33,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:34,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:58:35,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:36,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:37,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:38,0.014,0.014,0.015,0.015,0.018
10/14/2020,12:58:39,0.005,0.006,0.006,0.007,0.043
10/14/2020,12:58:40,0.005,0.005,0.005,0.009,0.025
10/14/2020,12:58:41,0.004,0.005,0.005,0.006,0.006
10/14/2020,12:58:42,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:58:43,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:44,0.004,0.005,0.006,0.006,0.006
10/14/2020,12:58:45,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:58:46,0.006,0.006,0.006,0.012,0.012
10/14/2020,12:58:47,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:58:48,0.005,0.006,0.007,0.007,0.007
10/14/2020,12:58:49,0.004,0.005,0.006,0.006,0.006
10/14/2020,12:58:50,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:58:51,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:52,0.006,0.006,0.006,0.007,0.007
10/14/2020,12:58:53,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:58:54,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:58:55,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:58:56,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:58:57,0.004,0.005,0.005,0.006,0.006
10/14/2020,12:58:58,0.005,0.005,0.005,0.009,0.009
10/14/2020,12:58:59,0.005,0.005,0.005,0.007,0.007
10/14/2020,12:59:00,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:59:01,0.004,0.004,0.005,0.006,0.006
10/14/2020,12:59:02,0.004,0.004,0.004,0.005,0.005
10/14/2020,12:59:03,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:59:04,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:59:05,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:06,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:07,0.005,0.005,0.007,0.007,0.007
10/14/2020,12:59:08,0.004,0.005,0.005,0.008,0.008
10/14/2020,12:59:09,0.004,0.004,0.004,0.005,0.005
10/14/2020,12:59:10,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:11,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:59:12,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:59:13,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:14,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:15,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:16,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:17,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:59:18,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:19,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:20,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:59:21,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:22,0.005,0.005,0.005,0.007,0.007
10/14/2020,12:59:23,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:59:24,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:59:25,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:26,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:27,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:28,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:29,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:59:30,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:59:31,0.005,0.006,0.006,0.007,0.007
10/14/2020,12:59:32,0.006,0.006,0.006,0.011,0.011
10/14/2020,12:59:33,0.006,0.006,0.007,0.011,0.011
10/14/2020,12:59:34,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:59:35,0.004,0.004,0.005,0.005,0.005
10/14/2020,12:59:36,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:37,0.005,0.005,0.005,0.010,0.010
10/14/2020,12:59:38,0.004,0.004,0.004,0.007,0.007
10/14/2020,12:59:39,0.004,0.004,0.005,0.005,0.005
10/14/2020,12:59:40,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:41,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:42,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:43,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:59:44,0.005,0.005,0.005,0.006,0.006
10/14/2020,12:59:45,0.004,0.005,0.005,0.006,0.006
10/14/2020,12:59:46,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:59:47,0.004,0.004,0.004,0.004,0.004
10/14/2020,12:59:48,0.004,0.005,0.005,0.005,0.005
10/14/2020,12:59:49,0.004,0.004,0.005,0.005,0.005
10/14/2020,12:59:50,0.005,0.005,0.005,0.005,0.005
10/14/2020,12:59:51,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:59:52,0.005,0.005,0.006,0.006,0.006
10/14/2020,12:59:53,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:59:54,0.006,0.006,0.006,0.006,0.006
10/14/2020,12:59:55,0.005,0.005,0.006,0.007,0.007
10/14/2020,12:59:56,0.005,0.006,0.006,0.006,0.006
10/14/2020,12:59:57,0.006,0.006,0.006,0.009,0.009
10/14/2020,12:59:58,0.005,0.006,0.006,0.008,0.008
10/14/2020,12:59:59,0.006,0.006,0.007,0.007,0.007
10/14/2020,13:00:00,0.006,0.006,0.007,0.007,0.007
10/14/2020,13:00:01,0.005,0.006,0.007,0.007,0.007
10/14/2020,13:00:02,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:03,0.005,0.005,0.005,0.005,0.005
10/14/2020,13:00:04,0.004,0.005,0.005,0.005,0.005
10/14/2020,13:00:05,0.005,0.006,0.006,0.006,0.006
10/14/2020,13:00:06,0.006,0.006,0.007,0.008,0.008
10/14/2020,13:00:07,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:08,0.004,0.004,0.005,0.005,0.005
10/14/2020,13:00:09,0.004,0.004,0.005,0.005,0.005
10/14/2020,13:00:10,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:11,0.006,0.006,0.007,0.007,0.007
10/14/2020,13:00:12,0.005,0.005,0.005,0.005,0.005
10/14/2020,13:00:13,0.006,0.006,0.006,0.006,0.007
10/14/2020,13:00:14,0.007,0.007,0.008,0.010,0.025
10/14/2020,13:00:15,0.005,0.006,0.007,0.008,0.015
10/14/2020,13:00:16,0.005,0.006,0.007,0.007,0.007
10/14/2020,13:00:17,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:18,0.005,0.005,0.005,0.005,0.005
10/14/2020,13:00:19,0.005,0.006,0.006,0.006,0.006
10/14/2020,13:00:20,0.005,0.006,0.006,0.007,0.007
10/14/2020,13:00:21,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:22,0.006,0.006,0.006,0.006,0.006
10/14/2020,13:00:23,0.008,0.008,0.008,0.011,0.011
10/14/2020,13:00:24,0.007,0.008,0.009,0.012,0.012
10/14/2020,13:00:25,0.006,0.006,0.007,0.009,0.009
10/14/2020,13:00:26,0.005,0.005,0.006,0.007,0.007
10/14/2020,13:00:27,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:28,0.006,0.006,0.006,0.006,0.006
10/14/2020,13:00:29,0.005,0.006,0.006,0.006,0.006
10/14/2020,13:00:30,0.004,0.005,0.005,0.005,0.005
10/14/2020,13:00:31,0.004,0.005,0.005,0.005,0.005
10/14/2020,13:00:32,0.005,0.005,0.006,0.006,0.006
10/14/2020,13:00:33,0.005,0.006,0.006,0.006,0.006
