TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,005
Test Abbreviation:,B_05 D5 PM_005
Start Date:,10/14/2020
Start Time:,12:18:58
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.988,1.110,1.340,2.290,2.550
,Minimum:,-95.612,0.007,0.007,0.007,0.007
,Time of Minimum:,13:19:01,12:34:52,12:40:25,12:40:25,12:40:25
,Date of Minimum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020
,Maximum:,42.400,42.500,43.100,48.900,53.600
,Time of Maximum:,16:11:29,16:11:29,16:11:29,16:11:29,16:11:29
,Date of Maximum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/14/2020,13:06:31,0.240,0.274,0.335,0.489,0.504
10/14/2020,13:06:32,0.203,0.238,0.299,0.457,0.475
10/14/2020,13:06:33,0.209,0.244,0.298,0.457,0.485
10/14/2020,13:06:34,0.224,0.261,0.320,0.468,0.480
10/14/2020,13:06:35,0.219,0.255,0.314,0.461,0.485
10/14/2020,13:06:36,0.224,0.258,0.321,0.466,0.526
10/14/2020,13:06:37,0.202,0.232,0.279,0.387,0.413
10/14/2020,13:06:38,0.192,0.222,0.270,0.388,0.409
10/14/2020,13:06:39,0.171,0.198,0.247,0.368,0.388
10/14/2020,13:06:40,0.163,0.190,0.238,0.336,0.342
10/14/2020,13:06:41,0.161,0.188,0.235,0.342,0.352
10/14/2020,13:06:42,0.175,0.202,0.248,0.336,0.341
10/14/2020,13:06:43,0.198,0.229,0.279,0.400,0.402
10/14/2020,13:06:44,0.179,0.210,0.265,0.370,0.393
10/14/2020,13:06:45,0.162,0.191,0.237,0.320,0.349
10/14/2020,13:06:46,0.193,0.219,0.259,0.327,0.357
10/14/2020,13:06:47,0.236,0.262,0.308,0.417,0.440
10/14/2020,13:06:48,0.220,0.249,0.299,0.433,0.492
10/14/2020,13:06:49,0.200,0.229,0.280,0.411,0.451
10/14/2020,13:06:50,0.194,0.223,0.274,0.401,0.427
10/14/2020,13:06:51,0.186,0.214,0.257,0.342,0.405
10/14/2020,13:06:52,0.165,0.193,0.237,0.334,0.390
10/14/2020,13:06:53,0.187,0.216,0.260,0.370,0.398
10/14/2020,13:06:54,0.192,0.223,0.272,0.393,0.409
10/14/2020,13:06:55,0.168,0.195,0.248,0.368,0.387
10/14/2020,13:06:56,0.191,0.217,0.268,0.359,0.376
10/14/2020,13:06:57,0.185,0.212,0.260,0.364,0.370
10/14/2020,13:06:58,0.176,0.204,0.247,0.351,0.353
10/14/2020,13:06:59,0.247,0.277,0.326,0.464,0.481
10/14/2020,13:07:00,0.395,0.429,0.482,0.646,0.665
10/14/2020,13:07:01,0.469,0.528,0.621,0.870,0.910
10/14/2020,13:07:02,0.204,0.259,0.340,0.563,0.613
10/14/2020,13:07:03,0.218,0.254,0.313,0.447,0.464
10/14/2020,13:07:04,0.303,0.338,0.400,0.536,0.551
10/14/2020,13:07:05,0.211,0.248,0.310,0.461,0.528
10/14/2020,13:07:06,0.190,0.226,0.281,0.435,0.473
10/14/2020,13:07:07,0.241,0.279,0.336,0.488,0.498
10/14/2020,13:07:08,0.265,0.307,0.377,0.561,0.625
10/14/2020,13:07:09,0.227,0.266,0.332,0.481,0.535
10/14/2020,13:07:10,0.212,0.247,0.313,0.423,0.436
10/14/2020,13:07:11,0.218,0.253,0.320,0.428,0.450
10/14/2020,13:07:12,0.226,0.264,0.327,0.450,0.460
10/14/2020,13:07:13,0.199,0.233,0.289,0.430,0.432
10/14/2020,13:07:14,0.209,0.243,0.293,0.427,0.447
10/14/2020,13:07:15,0.237,0.272,0.324,0.458,0.471
10/14/2020,13:07:16,0.249,0.289,0.356,0.503,0.549
10/14/2020,13:07:17,0.320,0.363,0.437,0.599,0.647
10/14/2020,13:07:18,0.380,0.436,0.530,0.735,0.790
10/14/2020,13:07:19,0.393,0.452,0.546,0.765,0.842
10/14/2020,13:07:20,0.502,0.564,0.669,0.910,1.010
10/14/2020,13:07:21,0.460,0.524,0.635,0.928,1.030
10/14/2020,13:07:22,0.349,0.406,0.510,0.779,0.862
10/14/2020,13:07:23,0.306,0.357,0.451,0.662,0.703
10/14/2020,13:07:24,0.388,0.437,0.523,0.724,0.782
10/14/2020,13:07:25,0.445,0.502,0.594,0.846,0.913
10/14/2020,13:07:26,0.588,0.654,0.762,1.050,1.110
10/14/2020,13:07:27,0.630,0.713,0.852,1.160,1.270
10/14/2020,13:07:28,0.593,0.686,0.836,1.190,1.290
10/14/2020,13:07:29,0.593,0.682,0.836,1.230,1.320
10/14/2020,13:07:30,0.623,0.709,0.856,1.200,1.250
10/14/2020,13:07:31,0.664,0.748,0.894,1.230,1.330
10/14/2020,13:07:32,0.506,0.583,0.719,1.050,1.140
10/14/2020,13:07:33,0.593,0.670,0.797,1.110,1.170
10/14/2020,13:07:34,0.635,0.713,0.842,1.190,1.260
10/14/2020,13:07:35,0.514,0.591,0.726,1.120,1.160
10/14/2020,13:07:36,0.506,0.581,0.704,1.170,1.200
10/14/2020,13:07:37,0.434,0.505,0.622,1.040,1.110
10/14/2020,13:07:38,0.401,0.465,0.570,0.899,0.977
10/14/2020,13:07:39,0.451,0.509,0.612,0.938,1.010
10/14/2020,13:07:40,0.441,0.499,0.595,0.908,0.998
10/14/2020,13:07:41,0.341,0.394,0.475,0.705,0.797
10/14/2020,13:07:42,0.385,0.436,0.526,0.760,0.815
10/14/2020,13:07:43,0.421,0.476,0.579,0.831,0.871
10/14/2020,13:07:44,0.407,0.463,0.558,0.864,0.915
10/14/2020,13:07:45,0.412,0.467,0.554,0.839,0.905
10/14/2020,13:07:46,0.394,0.447,0.539,0.795,0.877
10/14/2020,13:07:47,0.364,0.421,0.523,0.815,0.875
10/14/2020,13:07:48,0.607,0.667,0.778,1.070,1.120
10/14/2020,13:07:49,1.100,1.200,1.360,1.900,2.080
10/14/2020,13:07:50,1.090,1.200,1.420,2.240,2.550
10/14/2020,13:07:51,0.737,0.837,1.030,1.700,1.950
10/14/2020,13:07:52,0.767,0.862,1.040,1.550,1.730
10/14/2020,13:07:53,0.664,0.766,0.942,1.510,1.710
10/14/2020,13:07:54,0.704,0.794,0.952,1.470,1.690
10/14/2020,13:07:55,0.833,0.920,1.070,1.620,1.870
10/14/2020,13:07:56,0.752,0.843,1.000,1.620,1.970
10/14/2020,13:07:57,0.568,0.658,0.821,1.330,1.580
10/14/2020,13:07:58,0.717,0.803,0.967,1.420,1.520
10/14/2020,13:07:59,1.340,1.420,1.580,2.060,2.150
10/14/2020,13:08:00,1.660,1.760,1.930,2.550,2.820
10/14/2020,13:08:01,0.819,0.916,1.100,1.740,2.070
10/14/2020,13:08:02,0.847,0.932,1.090,1.590,1.790
10/14/2020,13:08:03,1.710,1.810,2.000,2.640,2.950
10/14/2020,13:08:04,1.980,2.120,2.430,3.670,4.190
10/14/2020,13:08:05,1.810,1.980,2.370,3.910,4.640
10/14/2020,13:08:06,1.590,1.750,2.120,3.610,4.470
10/14/2020,13:08:07,1.770,1.930,2.270,3.720,4.350
10/14/2020,13:08:08,1.460,1.600,1.910,3.250,3.790
10/14/2020,13:08:09,1.330,1.470,1.740,2.920,3.340
10/14/2020,13:08:10,1.130,1.250,1.500,2.530,2.940
10/14/2020,13:08:11,1.370,1.490,1.740,2.750,3.140
10/14/2020,13:08:12,1.520,1.650,1.920,3.100,3.450
10/14/2020,13:08:13,1.390,1.520,1.780,2.920,3.300
10/14/2020,13:08:14,1.610,1.730,1.980,2.970,3.310
10/14/2020,13:08:15,0.993,1.100,1.340,2.180,2.500
10/14/2020,13:08:16,0.706,0.790,0.962,1.510,1.680
10/14/2020,13:08:17,0.860,0.942,1.110,1.670,1.850
10/14/2020,13:08:18,0.697,0.781,0.941,1.450,1.650
10/14/2020,13:08:19,0.706,0.787,0.940,1.450,1.600
10/14/2020,13:08:20,0.621,0.696,0.847,1.310,1.510
10/14/2020,13:08:21,0.498,0.569,0.716,1.120,1.240
10/14/2020,13:08:22,0.770,0.844,0.993,1.470,1.540
10/14/2020,13:08:23,1.040,1.140,1.330,1.970,2.110
10/14/2020,13:08:24,0.985,1.090,1.320,2.140,2.340
10/14/2020,13:08:25,1.040,1.150,1.380,2.280,2.540
10/14/2020,13:08:26,0.827,0.931,1.130,1.840,2.060
10/14/2020,13:08:27,0.790,0.892,1.090,1.730,1.930
10/14/2020,13:08:28,0.823,0.930,1.140,1.840,2.200
10/14/2020,13:08:29,0.799,0.906,1.110,1.820,2.120
10/14/2020,13:08:30,0.717,0.814,1.010,1.620,1.850
10/14/2020,13:08:31,0.654,0.741,0.910,1.530,1.710
10/14/2020,13:08:32,0.568,0.648,0.795,1.320,1.470
10/14/2020,13:08:33,0.633,0.713,0.862,1.350,1.490
10/14/2020,13:08:34,0.629,0.713,0.866,1.430,1.640
10/14/2020,13:08:35,0.544,0.626,0.775,1.270,1.430
10/14/2020,13:08:36,0.573,0.643,0.785,1.240,1.340
10/14/2020,13:08:37,0.494,0.560,0.686,1.110,1.170
10/14/2020,13:08:38,0.525,0.597,0.717,1.190,1.240
10/14/2020,13:08:39,0.581,0.655,0.795,1.280,1.360
10/14/2020,13:08:40,0.566,0.643,0.788,1.250,1.390
10/14/2020,13:08:41,0.527,0.602,0.755,1.170,1.250
10/14/2020,13:08:42,0.569,0.642,0.789,1.210,1.270
10/14/2020,13:08:43,0.681,0.759,0.899,1.370,1.490
10/14/2020,13:08:44,1.240,1.330,1.490,2.060,2.240
10/14/2020,13:08:45,1.800,1.970,2.280,3.350,3.650
10/14/2020,13:08:46,1.890,2.060,2.370,3.450,3.780
10/14/2020,13:08:47,2.800,3.010,3.410,5.020,5.490
10/14/2020,13:08:48,1.640,1.880,2.370,4.260,4.860
10/14/2020,13:08:49,1.740,1.930,2.320,3.760,4.170
10/14/2020,13:08:50,2.940,3.200,3.740,5.510,6.040
10/14/2020,13:08:51,3.070,3.420,4.160,6.640,7.430
10/14/2020,13:08:52,2.830,3.190,3.960,6.760,7.580
10/14/2020,13:08:53,2.630,2.950,3.630,6.130,6.890
10/14/2020,13:08:54,2.790,3.100,3.730,6.070,6.950
10/14/2020,13:08:55,2.650,2.970,3.630,6.120,6.930
10/14/2020,13:08:56,2.550,2.840,3.430,5.640,6.470
10/14/2020,13:08:57,2.670,2.970,3.590,5.800,6.640
10/14/2020,13:08:58,2.310,2.620,3.220,5.550,6.360
10/14/2020,13:08:59,2.140,2.420,2.990,4.920,5.510
10/14/2020,13:09:00,2.290,2.560,3.130,4.930,5.530
10/14/2020,13:09:01,2.530,2.820,3.420,5.550,6.230
10/14/2020,13:09:02,2.510,2.810,3.440,5.810,6.480
10/14/2020,13:09:03,2.710,2.990,3.570,5.820,6.520
10/14/2020,13:09:04,2.650,2.950,3.530,5.740,6.470
10/14/2020,13:09:05,2.620,2.940,3.560,5.870,6.560
10/14/2020,13:09:06,2.550,2.880,3.510,5.840,6.460
10/14/2020,13:09:07,2.550,2.860,3.510,5.860,6.600
10/14/2020,13:09:08,2.480,2.790,3.440,5.810,6.520
10/14/2020,13:09:09,2.320,2.590,3.180,5.360,5.930
10/14/2020,13:09:10,2.360,2.620,3.170,5.080,5.720
10/14/2020,13:09:11,2.080,2.340,2.870,4.600,5.190
10/14/2020,13:09:12,1.800,2.050,2.540,4.130,4.790
10/14/2020,13:09:13,1.960,2.200,2.670,4.300,4.960
10/14/2020,13:09:14,2.200,2.440,2.940,4.670,5.240
10/14/2020,13:09:15,2.470,2.740,3.300,5.300,5.880
10/14/2020,13:09:16,2.360,2.640,3.230,5.390,6.090
10/14/2020,13:09:17,2.530,2.820,3.400,5.640,6.330
10/14/2020,13:09:18,2.650,2.950,3.550,5.790,6.450
10/14/2020,13:09:19,2.620,2.930,3.540,5.810,6.540
10/14/2020,13:09:20,2.710,3.030,3.640,5.990,6.800
10/14/2020,13:09:21,2.550,2.870,3.500,6.020,6.740
10/14/2020,13:09:22,2.270,2.570,3.180,5.560,6.070
10/14/2020,13:09:23,2.080,2.350,2.920,5.020,5.520
10/14/2020,13:09:24,2.020,2.270,2.770,4.670,5.210
10/14/2020,13:09:25,2.230,2.470,2.960,4.730,5.270
10/14/2020,13:09:26,2.180,2.440,2.950,4.760,5.330
10/14/2020,13:09:27,1.860,2.090,2.540,4.060,4.650
10/14/2020,13:09:28,1.880,2.080,2.480,3.870,4.530
10/14/2020,13:09:29,1.810,2.010,2.420,3.730,4.370
10/14/2020,13:09:30,1.830,2.050,2.510,4.030,4.570
10/14/2020,13:09:31,1.720,1.940,2.360,3.980,4.450
10/14/2020,13:09:32,1.690,1.890,2.340,3.870,4.240
10/14/2020,13:09:33,1.750,1.950,2.380,3.900,4.270
10/14/2020,13:09:34,1.540,1.740,2.120,3.530,3.920
10/14/2020,13:09:35,1.530,1.730,2.100,3.430,3.850
10/14/2020,13:09:36,1.430,1.620,1.970,3.270,3.780
10/14/2020,13:09:37,1.380,1.560,1.890,3.190,3.580
10/14/2020,13:09:38,1.300,1.480,1.790,2.930,3.170
10/14/2020,13:09:39,1.490,1.670,2.020,3.230,3.460
10/14/2020,13:09:40,1.500,1.690,2.040,3.260,3.630
10/14/2020,13:09:41,1.690,1.890,2.260,3.540,3.930
10/14/2020,13:09:42,1.320,1.490,1.790,2.890,3.390
10/14/2020,13:09:43,0.926,1.070,1.320,2.190,2.510
10/14/2020,13:09:44,0.989,1.120,1.360,2.100,2.280
10/14/2020,13:09:45,0.962,1.090,1.340,2.110,2.310
10/14/2020,13:09:46,0.913,1.040,1.280,2.100,2.320
10/14/2020,13:09:47,0.960,1.080,1.310,2.060,2.260
10/14/2020,13:09:48,1.100,1.220,1.440,2.210,2.360
10/14/2020,13:09:49,1.130,1.250,1.480,2.290,2.580
10/14/2020,13:09:50,0.923,1.040,1.260,2.020,2.260
10/14/2020,13:09:51,0.971,1.090,1.320,2.130,2.310
10/14/2020,13:09:52,1.040,1.160,1.400,2.220,2.540
10/14/2020,13:09:53,1.150,1.280,1.530,2.390,2.610
10/14/2020,13:09:54,1.210,1.360,1.640,2.560,2.840
10/14/2020,13:09:55,1.190,1.340,1.650,2.720,3.020
10/14/2020,13:09:56,1.200,1.370,1.670,2.750,3.070
10/14/2020,13:09:57,1.320,1.480,1.760,2.820,3.040
10/14/2020,13:09:58,1.140,1.290,1.580,2.550,2.760
10/14/2020,13:09:59,1.090,1.230,1.500,2.360,2.670
10/14/2020,13:10:00,1.130,1.270,1.540,2.430,2.750
10/14/2020,13:10:01,1.010,1.140,1.400,2.320,2.530
10/14/2020,13:10:02,1.010,1.140,1.390,2.320,2.530
10/14/2020,13:10:03,1.030,1.160,1.390,2.180,2.410
10/14/2020,13:10:04,1.930,2.070,2.320,3.140,3.520
10/14/2020,13:10:05,3.820,4.070,4.560,6.130,6.640
10/14/2020,13:10:06,4.380,4.770,5.520,8.090,8.880
10/14/2020,13:10:07,4.130,4.570,5.430,8.450,9.140
10/14/2020,13:10:08,2.900,3.300,4.080,6.770,7.370
10/14/2020,13:10:09,2.390,2.730,3.370,5.760,6.290
10/14/2020,13:10:10,2.260,2.550,3.110,5.140,5.700
10/14/2020,13:10:11,1.660,1.900,2.360,4.010,4.470
10/14/2020,13:10:12,1.470,1.680,2.080,3.370,3.740
10/14/2020,13:10:13,1.290,1.470,1.790,2.850,3.080
10/14/2020,13:10:14,1.660,1.850,2.180,3.310,3.630
10/14/2020,13:10:15,1.940,2.160,2.560,3.950,4.240
10/14/2020,13:10:16,2.070,2.320,2.750,4.280,4.730
10/14/2020,13:10:17,1.800,2.040,2.470,3.940,4.390
10/14/2020,13:10:18,1.900,2.130,2.580,4.100,4.490
10/14/2020,13:10:19,1.710,1.940,2.340,3.770,4.220
10/14/2020,13:10:20,1.910,2.130,2.510,3.830,4.230
10/14/2020,13:10:21,2.110,2.340,2.740,4.150,4.560
10/14/2020,13:10:22,1.960,2.200,2.660,4.180,4.650
10/14/2020,13:10:23,1.930,2.170,2.640,4.300,4.650
10/14/2020,13:10:24,2.020,2.270,2.730,4.360,4.740
10/14/2020,13:10:25,2.190,2.440,2.910,4.490,5.050
10/14/2020,13:10:26,2.360,2.630,3.150,4.930,5.500
10/14/2020,13:10:27,2.370,2.660,3.200,5.030,5.610
10/14/2020,13:10:28,2.490,2.790,3.350,5.210,5.980
10/14/2020,13:10:29,2.340,2.630,3.180,5.080,5.750
10/14/2020,13:10:30,1.990,2.240,2.740,4.370,4.910
10/14/2020,13:10:31,2.090,2.330,2.810,4.340,4.900
10/14/2020,13:10:32,2.090,2.340,2.820,4.390,4.950
10/14/2020,13:10:33,2.310,2.560,3.050,4.730,5.270
10/14/2020,13:10:34,2.040,2.300,2.790,4.480,4.920
10/14/2020,13:10:35,2.070,2.330,2.800,4.500,4.980
10/14/2020,13:10:36,2.130,2.390,2.860,4.450,4.960
10/14/2020,13:10:37,1.980,2.240,2.710,4.220,4.700
10/14/2020,13:10:38,1.850,2.100,2.580,4.040,4.390
10/14/2020,13:10:39,1.820,2.050,2.490,3.940,4.250
10/14/2020,13:10:40,1.900,2.130,2.560,3.980,4.310
10/14/2020,13:10:41,1.620,1.840,2.240,3.510,3.750
10/14/2020,13:10:42,1.870,2.080,2.480,3.870,4.120
10/14/2020,13:10:43,1.870,2.080,2.500,3.920,4.220
10/14/2020,13:10:44,1.970,2.190,2.650,4.180,4.550
10/14/2020,13:10:45,1.830,2.060,2.500,3.960,4.370
10/14/2020,13:10:46,1.900,2.130,2.550,3.990,4.420
10/14/2020,13:10:47,1.860,2.090,2.530,4.080,4.500
10/14/2020,13:10:48,1.630,1.860,2.280,3.760,4.180
10/14/2020,13:10:49,1.990,2.210,2.630,4.090,4.500
10/14/2020,13:10:50,1.970,2.210,2.660,4.200,4.620
10/14/2020,13:10:51,1.810,2.050,2.510,3.930,4.360
10/14/2020,13:10:52,1.830,2.050,2.480,3.880,4.380
10/14/2020,13:10:53,2.060,2.290,2.740,4.280,4.710
10/14/2020,13:10:54,1.810,2.040,2.490,4.020,4.420
10/14/2020,13:10:55,1.690,1.920,2.350,3.760,4.120
10/14/2020,13:10:56,1.720,1.940,2.330,3.710,4.010
10/14/2020,13:10:57,1.890,2.100,2.520,3.890,4.190
10/14/2020,13:10:58,1.910,2.130,2.570,3.900,4.290
10/14/2020,13:10:59,1.890,2.120,2.560,3.890,4.300
10/14/2020,13:11:00,1.990,2.220,2.660,4.060,4.540
10/14/2020,13:11:01,1.870,2.100,2.570,4.020,4.460
10/14/2020,13:11:02,1.750,1.990,2.430,3.870,4.280
10/14/2020,13:11:03,1.800,2.040,2.460,4.040,4.440
10/14/2020,13:11:04,1.660,1.890,2.300,3.840,4.340
10/14/2020,13:11:05,1.500,1.710,2.090,3.510,3.880
10/14/2020,13:11:06,1.220,1.410,1.760,2.930,3.250
10/14/2020,13:11:07,1.450,1.630,1.950,2.930,3.120
10/14/2020,13:11:08,1.540,1.730,2.080,3.200,3.400
10/14/2020,13:11:09,1.470,1.660,2.010,3.250,3.480
10/14/2020,13:11:10,1.490,1.670,2.010,3.170,3.360
10/14/2020,13:11:11,1.400,1.580,1.910,3.070,3.380
10/14/2020,13:11:12,1.280,1.460,1.780,2.980,3.330
10/14/2020,13:11:13,1.150,1.310,1.600,2.680,2.990
10/14/2020,13:11:14,1.170,1.320,1.580,2.670,2.900
10/14/2020,13:11:15,1.220,1.370,1.620,2.590,2.920
10/14/2020,13:11:16,1.350,1.500,1.790,2.760,3.140
10/14/2020,13:11:17,1.420,1.600,1.930,3.090,3.390
10/14/2020,13:11:18,1.410,1.580,1.900,3.020,3.350
10/14/2020,13:11:19,1.440,1.610,1.940,3.150,3.490
10/14/2020,13:11:20,1.390,1.570,1.910,3.110,3.500
10/14/2020,13:11:21,1.480,1.670,2.020,3.180,3.580
10/14/2020,13:11:22,1.470,1.660,2.020,3.260,3.620
10/14/2020,13:11:23,1.450,1.630,2.000,3.240,3.610
10/14/2020,13:11:24,1.520,1.710,2.080,3.240,3.580
10/14/2020,13:11:25,1.410,1.590,1.910,3.020,3.430
10/14/2020,13:11:26,1.320,1.490,1.800,2.930,3.380
10/14/2020,13:11:27,1.480,1.650,1.960,3.110,3.470
10/14/2020,13:11:28,1.460,1.630,1.960,3.160,3.470
10/14/2020,13:11:29,1.490,1.670,2.020,3.290,3.530
10/14/2020,13:11:30,1.550,1.740,2.110,3.430,3.720
10/14/2020,13:11:31,1.570,1.760,2.130,3.370,3.690
10/14/2020,13:11:32,1.710,1.900,2.270,3.720,4.100
10/14/2020,13:11:33,1.620,1.810,2.190,3.710,4.100
10/14/2020,13:11:34,1.500,1.690,2.040,3.460,4.050
10/14/2020,13:11:35,1.600,1.790,2.160,3.640,4.180
10/14/2020,13:11:36,1.620,1.830,2.220,3.750,4.070
10/14/2020,13:11:37,1.810,2.020,2.420,3.910,4.320
10/14/2020,13:11:38,1.710,1.910,2.320,3.770,4.260
10/14/2020,13:11:39,1.830,2.030,2.450,4.060,4.670
10/14/2020,13:11:40,1.780,1.990,2.430,4.090,4.570
10/14/2020,13:11:41,1.630,1.840,2.250,3.800,4.210
10/14/2020,13:11:42,1.910,2.120,2.520,3.990,4.460
10/14/2020,13:11:43,2.430,2.650,3.100,4.810,5.440
10/14/2020,13:11:44,2.890,3.150,3.700,5.930,6.670
10/14/2020,13:11:45,2.510,2.790,3.370,5.750,6.570
10/14/2020,13:11:46,2.500,2.760,3.290,5.470,6.460
10/14/2020,13:11:47,2.450,2.690,3.190,5.230,6.210
10/14/2020,13:11:48,2.200,2.440,2.930,4.960,5.780
10/14/2020,13:11:49,2.100,2.330,2.810,4.880,5.570
10/14/2020,13:11:50,1.960,2.190,2.660,4.530,5.240
10/14/2020,13:11:51,1.910,2.140,2.580,4.420,5.010
10/14/2020,13:11:52,1.810,2.040,2.460,4.290,4.930
10/14/2020,13:11:53,1.850,2.060,2.490,4.220,4.890
10/14/2020,13:11:54,1.910,2.140,2.580,4.320,5.010
10/14/2020,13:11:55,1.880,2.120,2.570,4.570,5.370
10/14/2020,13:11:56,2.090,2.320,2.790,4.770,5.570
10/14/2020,13:11:57,2.030,2.270,2.730,4.660,5.330
10/14/2020,13:11:58,1.870,2.100,2.570,4.400,4.940
10/14/2020,13:11:59,1.900,2.130,2.580,4.430,5.030
10/14/2020,13:12:00,1.650,1.870,2.310,4.150,4.790
10/14/2020,13:12:01,1.750,1.950,2.360,3.920,4.570
10/14/2020,13:12:02,1.730,1.920,2.300,3.800,4.450
10/14/2020,13:12:03,1.800,1.980,2.360,3.970,4.520
10/14/2020,13:12:04,1.770,1.960,2.330,3.940,4.540
10/14/2020,13:12:05,1.700,1.890,2.230,3.670,4.210
10/14/2020,13:12:06,1.660,1.850,2.230,3.830,4.170
10/14/2020,13:12:07,1.840,2.040,2.410,3.970,4.440
10/14/2020,13:12:08,2.080,2.270,2.650,4.230,4.860
10/14/2020,13:12:09,2.470,2.690,3.120,4.890,5.460
10/14/2020,13:12:10,2.960,3.220,3.770,6.020,6.770
10/14/2020,13:12:11,2.250,2.520,3.090,5.550,6.330
10/14/2020,13:12:12,2.320,2.580,3.140,5.560,6.250
10/14/2020,13:12:13,2.620,2.890,3.440,5.900,6.540
10/14/2020,13:12:14,2.390,2.660,3.230,5.810,6.490
10/14/2020,13:12:15,2.210,2.460,3.000,5.210,6.010
10/14/2020,13:12:16,2.910,3.170,3.720,5.940,6.870
10/14/2020,13:12:17,3.470,3.770,4.420,7.200,8.200
10/14/2020,13:12:18,3.130,3.440,4.080,7.050,8.110
10/14/2020,13:12:19,2.970,3.270,3.900,6.820,7.780
10/14/2020,13:12:20,2.910,3.200,3.840,6.620,7.490
10/14/2020,13:12:21,2.760,3.030,3.610,6.100,7.080
10/14/2020,13:12:22,2.090,2.350,2.870,5.180,6.080
10/14/2020,13:12:23,1.930,2.170,2.660,4.760,5.480
10/14/2020,13:12:24,1.920,2.140,2.620,4.640,5.230
10/14/2020,13:12:25,1.700,1.920,2.360,4.110,4.620
10/14/2020,13:12:26,1.650,1.860,2.270,3.890,4.360
10/14/2020,13:12:27,1.830,2.030,2.450,4.230,4.730
10/14/2020,13:12:28,2.250,2.470,2.930,4.960,5.450
10/14/2020,13:12:29,2.130,2.370,2.840,4.800,5.410
10/14/2020,13:12:30,1.950,2.190,2.630,4.390,4.920
10/14/2020,13:12:31,2.070,2.290,2.750,4.610,5.170
10/14/2020,13:12:32,2.250,2.460,2.940,4.950,5.590
10/14/2020,13:12:33,2.210,2.440,2.940,4.930,5.560
10/14/2020,13:12:34,2.920,3.180,3.730,6.050,7.000
10/14/2020,13:12:35,3.350,3.620,4.210,6.740,7.840
10/14/2020,13:12:36,3.650,3.940,4.560,7.070,8.030
10/14/2020,13:12:37,3.990,4.280,4.900,7.520,8.410
10/14/2020,13:12:38,3.270,3.550,4.170,6.990,8.000
10/14/2020,13:12:39,2.030,2.290,2.810,5.200,6.090
10/14/2020,13:12:40,1.770,1.990,2.440,4.170,4.720
10/14/2020,13:12:41,2.350,2.590,3.090,4.900,5.420
10/14/2020,13:12:42,2.060,2.320,2.860,5.070,5.830
10/14/2020,13:12:43,2.390,2.640,3.170,5.160,5.870
10/14/2020,13:12:44,2.810,3.060,3.580,5.420,6.160
10/14/2020,13:12:45,2.380,2.630,3.170,5.340,6.100
10/14/2020,13:12:46,2.050,2.290,2.800,5.010,5.930
10/14/2020,13:12:47,2.030,2.270,2.730,4.750,5.450
10/14/2020,13:12:48,2.590,2.820,3.280,5.130,5.710
10/14/2020,13:12:49,2.930,3.160,3.660,5.600,6.160
10/14/2020,13:12:50,2.070,2.300,2.800,4.740,5.260
10/14/2020,13:12:51,2.380,2.630,3.130,5.050,5.680
10/14/2020,13:12:52,2.780,3.040,3.580,5.720,6.540
10/14/2020,13:12:53,3.700,3.980,4.570,7.010,8.000
10/14/2020,13:12:54,3.200,3.500,4.120,6.770,7.970
10/14/2020,13:12:55,2.760,3.070,3.730,6.550,7.610
10/14/2020,13:12:56,2.520,2.830,3.460,6.140,6.990
10/14/2020,13:12:57,2.180,2.460,3.040,5.240,5.950
10/14/2020,13:12:58,2.770,3.030,3.570,5.610,6.170
10/14/2020,13:12:59,2.620,2.890,3.460,5.720,6.370
10/14/2020,13:13:00,1.690,1.940,2.450,4.460,5.220
10/14/2020,13:13:01,1.570,1.780,2.190,3.790,4.400
10/14/2020,13:13:02,1.620,1.810,2.180,3.660,4.260
10/14/2020,13:13:03,1.580,1.770,2.130,3.610,4.070
10/14/2020,13:13:04,1.780,1.980,2.360,3.980,4.410
10/14/2020,13:13:05,1.720,1.920,2.310,3.950,4.510
10/14/2020,13:13:06,1.660,1.860,2.240,3.780,4.320
10/14/2020,13:13:07,1.580,1.770,2.140,3.730,4.190
10/14/2020,13:13:08,1.480,1.660,2.030,3.400,3.820
10/14/2020,13:13:09,1.710,1.880,2.240,3.600,4.090
10/14/2020,13:13:10,1.750,1.940,2.340,3.880,4.460
10/14/2020,13:13:11,1.620,1.820,2.220,3.790,4.420
10/14/2020,13:13:12,1.680,1.890,2.280,3.810,4.370
10/14/2020,13:13:13,1.790,2.000,2.420,3.980,4.580
10/14/2020,13:13:14,1.850,2.070,2.510,4.250,4.810
10/14/2020,13:13:15,1.800,2.020,2.480,4.370,5.120
10/14/2020,13:13:16,1.850,2.070,2.510,4.240,4.900
10/14/2020,13:13:17,2.030,2.230,2.660,4.340,4.930
